target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X2,X22,0,,0.9236925959587096,,,free,0.0456178487191459,1.0,10.4,0.2,"['X75', 'X94', 'X70', 'X80', 'X96', 'X95', 'X14', 'X0', 'X19', 'X32', 'X59', 'X49', 'X42', 'X20', 'X56', 'X27', 'X55', 'X11', 'X51', 'X46', 'X84', 'X21', 'X98', 'X7', 'X82', 'X97', 'X13', 'X89', 'X81', 'X36', 'X29', 'X57', 'X66', 'X24', 'X31', 'X1', 'X87']",checkpoint-65000,12.0
X2,X22,1,,0.3199720501899719,,,free,0.3450896063722647,1.0,13.1,0.0,"['X75', 'X94', 'X70', 'X39', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X0', 'X3', 'X6', 'X12', 'X19', 'X65', 'X59', 'X49', 'X42', 'X15', 'X56', 'X55', 'X51', 'X84', 'X85', 'X98', 'X7', 'X82', 'X97', 'X13', 'X89', 'X81', 'X29', 'X66', 'X69', 'X24', 'X17', 'X74', 'X31', 'X1', 'X87']",checkpoint-65000,12.0
X81,X80,0,,0.1180731624364852,,,free,0.0118028176746896,1.0,8.2,1.0,"['X55', 'X94', 'X51', 'X95', 'X14', 'X98', 'X82', 'X0', 'X36', 'X29', 'X44', 'X3', 'X19', 'X2', 'X32', 'X9', 'X59', 'X20', 'X87']",checkpoint-65000,12.0
X81,X80,1,,0.6647291406989098,,,free,0.2542757718823789,1.0,11.4,0.8,"['X41', 'X70', 'X94', 'X45', 'X99', 'X96', 'X95', 'X14', 'X0', 'X22', 'X3', 'X6', 'X12', 'X19', 'X32', 'X59', 'X42', 'X15', 'X20', 'X55', 'X51', 'X46', 'X48', 'X98', 'X30', 'X82', 'X37', 'X89', 'X36', 'X29', 'X4', 'X44', 'X40', 'X17', 'X2', 'X9', 'X74', 'X31', 'X1', 'X26', 'X62', 'X87']",checkpoint-65000,12.0
X3,X66,0,,0.875535860657692,,,free,0.2302573971863148,1.0,6.0,0.7,"['X70', 'X94', 'X80', 'X51', 'X99', 'X96', 'X95', 'X21', 'X14', 'X30', 'X98', 'X81', 'X0', 'X36', 'X29', 'X19', 'X2', 'X32', 'X49', 'X20']",checkpoint-65000,12.0
X3,X66,1,,0.0010152583301533,,,free,0.0012073501530671,1.0,9.1,0.7,"['X75', 'X70', 'X94', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X0', 'X19', 'X32', 'X65', 'X59', 'X49', 'X42', 'X15', 'X56', 'X55', 'X51', 'X84', 'X85', 'X30', 'X98', 'X82', 'X37', 'X89', 'X7', 'X97', 'X13', 'X29', 'X44', 'X24', 'X2', 'X9', 'X31', 'X1']",checkpoint-65000,12.0
X94,X80,0,,0.1794996720273047,,,free,0.3007784233508783,1.0,7.9,0.5,"['X70', 'X51', 'X96', 'X95', 'X98', 'X89', 'X0', 'X29', 'X3', 'X66', 'X1', 'X2', 'X32', 'X31', 'X42', 'X87']",checkpoint-65000,12.0
X94,X80,1,,0.0156927761388942,,,free,0.0306583664427631,1.0,8.8,0.3,"['X75', 'X70', 'X51', 'X96', 'X95', 'X87', 'X98', 'X82', 'X89', 'X36', 'X0', 'X29', 'X3', 'X66', 'X19', 'X17', 'X2', 'X32', 'X68', 'X74', 'X31', 'X49', 'X1', 'X15', 'X20', 'X57', 'X11']",checkpoint-65000,12.0
X98,X74,0,,0.2023470818821806,,,free,0.3438075541541976,1.0,14.0,0.9,"['X61', 'X70', 'X45', 'X96', 'X67', 'X0', 'X19', 'X65', 'X59', 'X49', 'X42', 'X55', 'X51', 'X84', 'X30', 'X7', 'X82', 'X89', 'X29', 'X4', 'X43', 'X40', 'X17', 'X68', 'X31', 'X57', 'X87', 'X75', 'X94', 'X80', 'X99', 'X95', 'X14', 'X6', 'X3', 'X12', 'X15', 'X20', 'X27', 'X21', 'X48', 'X97', 'X37', 'X13', 'X36', 'X44', 'X23', 'X66', 'X69', 'X24', 'X2', 'X1', 'X26', 'X62']",checkpoint-65000,12.0
X98,X74,1,,0.7597517738118768,,,free,0.2636023852216677,1.0,14.1,0.7,"['X75', 'X94', 'X70', 'X45', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X0', 'X3', 'X6', 'X12', 'X19', 'X32', 'X59', 'X49', 'X42', 'X15', 'X20', 'X51', 'X84', 'X21', 'X30', 'X7', 'X82', 'X37', 'X81', 'X89', 'X97', 'X13', 'X36', 'X29', 'X44', 'X4', 'X66', 'X40', 'X24', 'X17', 'X2', 'X9', 'X68', 'X31', 'X1', 'X26', 'X62', 'X87']",checkpoint-65000,12.0
X32,X56,0,,0.9886237502098084,,,free,0.0129967162052155,1.0,16.3,0.4,"['X61', 'X70', 'X96', 'X67', 'X90', 'X63', 'X64', 'X0', 'X22', 'X19', 'X65', 'X59', 'X49', 'X52', 'X42', 'X55', 'X51', 'X84', 'X98', 'X7', 'X82', 'X30', 'X89', 'X81', 'X29', 'X43', 'X4', 'X40', 'X17', 'X9', 'X68', 'X31', 'X87', 'X57', 'X75', 'X94', 'X80', 'X99', 'X95', 'X14', 'X6', 'X12', 'X15', 'X20', 'X27', 'X46', 'X91', 'X21', 'X48', 'X85', 'X37', 'X13', 'X97', 'X36', 'X44', 'X66', 'X69', 'X24', 'X2', 'X74', 'X1', 'X26', 'X62']",checkpoint-65000,12.0
X32,X56,1,,0.2967528004199266,,,free,0.3723480046635846,1.0,12.3,0.5,"['X77', 'X75', 'X94', 'X39', 'X80', 'X67', 'X14', 'X54', 'X0', 'X22', 'X6', 'X19', 'X65', 'X59', 'X42', 'X15', 'X51', 'X84', 'X85', 'X7', 'X98', 'X82', 'X97', 'X81', 'X13', 'X89', 'X29', 'X50', 'X69', 'X66', 'X24', 'X2', 'X9', 'X31', 'X1']",checkpoint-65000,12.0
X45,X68,0,,0.931042492389679,,,direct,,,,,,checkpoint-65000,12.0
X45,X68,1,,0.4219495058059692,,,direct,,,,,,checkpoint-65000,12.0
X97,X69,0,,0.2466963678598404,,,direct,,,,,,checkpoint-65000,12.0
X97,X69,1,,0.0448497831821441,,,direct,,,,,,checkpoint-65000,12.0
X69,X97,0,,0.1186871156096458,,,direct,,,,,,checkpoint-65000,12.0
X69,X97,1,,0.0246023051440715,,,direct,,,,,,checkpoint-65000,12.0
X22,X3,0,,0.9341042041778564,,,direct,,,,,,checkpoint-65000,12.0
X22,X3,1,,0.4164899885654449,,,direct,,,,,,checkpoint-65000,12.0
X66,X87,0,,0.138314202427864,,,direct,,,,,,checkpoint-65000,12.0
X66,X87,1,,0.8600419759750366,,,direct,,,,,,checkpoint-65000,12.0
X91,X87,0,,0.4176659882068634,,,direct,,,,,,checkpoint-65000,12.0
X91,X87,1,,0.9863109588623048,,,direct,,,,,,checkpoint-65000,12.0
X45,X98,0,,0.998808979988098,,,direct,,,,,,checkpoint-65000,12.0
X45,X98,1,,0.1454510986804962,,,direct,,,,,,checkpoint-65000,12.0
X81,X66,0,,0.648440957069397,,,direct,,,,,,checkpoint-65000,12.0
X81,X66,1,,0.1522465497255325,,,direct,,,,,,checkpoint-65000,12.0
X74,X98,0,,0.2148718833923339,,,direct,,,,,,checkpoint-65000,12.0
X74,X98,1,,0.7787676453590393,,,direct,,,,,,checkpoint-65000,12.0
X87,X66,0,,0.0828955695033073,,,direct,,,,,,checkpoint-65000,12.0
X87,X66,1,,0.6712214350700378,,,direct,,,,,,checkpoint-65000,12.0
X56,X32,0,,0.9794002175331116,,,direct,,,,,,checkpoint-65000,12.0
X56,X32,1,,0.0730843096971511,,,direct,,,,,,checkpoint-65000,12.0
X41,X89,0,,0.1046594828367233,,,direct,,,,,,checkpoint-65000,12.0
X41,X89,1,,0.9508992433547974,,,direct,,,,,,checkpoint-65000,12.0
X3,X91,0,,0.8971847891807556,,,direct,,,,,,checkpoint-65000,12.0
X3,X91,1,,0.2083890289068222,,,direct,,,,,,checkpoint-65000,12.0
X80,X94,0,,0.4698682725429535,,,direct,,,,,,checkpoint-65000,12.0
X80,X94,1,,0.3663918077945709,,,direct,,,,,,checkpoint-65000,12.0
X56,X91,0,,0.9665720462799072,,,direct,,,,,,checkpoint-65000,12.0
X56,X91,1,,0.0601932182908058,,,direct,,,,,,checkpoint-65000,12.0
X9,X30,0,,0.8365122079849243,,,direct,,,,,,checkpoint-65000,12.0
X9,X30,1,,0.9291180968284608,,,direct,,,,,,checkpoint-65000,12.0
X66,X3,0,,0.9847943186759948,,,direct,,,,,,checkpoint-65000,12.0
X66,X3,1,,0.0032330055255442,,,direct,,,,,,checkpoint-65000,12.0
X91,X3,0,,0.9409865140914916,,,direct,,,,,,checkpoint-65000,12.0
X91,X3,1,,0.4342159926891327,,,direct,,,,,,checkpoint-65000,12.0
X98,X41,0,,0.9153030514717102,,,direct,,,,,,checkpoint-65000,12.0
X98,X41,1,,0.0507251545786857,,,direct,,,,,,checkpoint-65000,12.0
X68,X45,0,,0.86847984790802,,,direct,,,,,,checkpoint-65000,12.0
X68,X45,1,,0.2412929087877273,,,direct,,,,,,checkpoint-65000,12.0
X87,X32,0,,0.057592786848545,,,direct,,,,,,checkpoint-65000,12.0
X87,X32,1,,0.5888556838035583,,,direct,,,,,,checkpoint-65000,12.0
X80,X81,0,,0.1750647574663162,,,direct,,,,,,checkpoint-65000,12.0
X80,X81,1,,0.9798972010612488,,,direct,,,,,,checkpoint-65000,12.0
X3,X22,0,,0.914837121963501,,,direct,,,,,,checkpoint-65000,12.0
X3,X22,1,,0.2282209992408752,,,direct,,,,,,checkpoint-65000,12.0
X68,X31,0,,0.2381004244089126,,,direct,,,,,,checkpoint-65000,12.0
X68,X31,1,,0.7739112973213196,,,direct,,,,,,checkpoint-65000,12.0
X91,X80,0,,0.9269180297851562,,,direct,,,,,,checkpoint-65000,12.0
X91,X80,1,,0.4946805834770202,,,direct,,,,,,checkpoint-65000,12.0
X91,X56,0,,0.9867817759513856,,,direct,,,,,,checkpoint-65000,12.0
X91,X56,1,,0.1310578435659408,,,direct,,,,,,checkpoint-65000,12.0
X41,X98,0,,0.9584892988204956,,,direct,,,,,,checkpoint-65000,12.0
X41,X98,1,,0.1361623257398605,,,direct,,,,,,checkpoint-65000,12.0
X22,X2,0,,0.9873830676078796,,,direct,,,,,,checkpoint-65000,12.0
X22,X2,1,,0.1599160879850387,,,direct,,,,,,checkpoint-65000,12.0
X56,X3,0,,0.1688494682312011,,,direct,,,,,,checkpoint-65000,12.0
X56,X3,1,,0.5493398308753967,,,direct,,,,,,checkpoint-65000,12.0
X30,X9,0,,0.6187071204185486,,,direct,,,,,,checkpoint-65000,12.0
X30,X9,1,,0.4781335592269897,,,direct,,,,,,checkpoint-65000,12.0
X87,X91,0,,0.0430453270673751,,,direct,,,,,,checkpoint-65000,12.0
X87,X91,1,,0.6221984028816223,,,direct,,,,,,checkpoint-65000,12.0
X89,X41,0,,0.0801710337400436,,,direct,,,,,,checkpoint-65000,12.0
X89,X41,1,,0.7962005138397217,,,direct,,,,,,checkpoint-65000,12.0
X80,X49,0,,0.1314916759729385,,,direct,,,,,,checkpoint-65000,12.0
X80,X49,1,,0.8730255961418152,,,direct,,,,,,checkpoint-65000,12.0
X3,X56,0,,0.2667775452136993,,,direct,,,,,,checkpoint-65000,12.0
X3,X56,1,,0.7660563588142395,,,direct,,,,,,checkpoint-65000,12.0
X32,X87,0,,0.4460629820823669,,,direct,,,,,,checkpoint-65000,12.0
X32,X87,1,,0.9334219694137572,,,direct,,,,,,checkpoint-65000,12.0
X49,X80,0,,0.2125838249921798,,,direct,,,,,,checkpoint-65000,12.0
X49,X80,1,,0.8687162399291992,,,direct,,,,,,checkpoint-65000,12.0
X31,X68,0,,0.0838749185204505,,,direct,,,,,,checkpoint-65000,12.0
X31,X68,1,,0.6994940042495728,,,direct,,,,,,checkpoint-65000,12.0
X2,X91,0,,0.9258521795272828,,,direct,,,,,,checkpoint-65000,12.0
X2,X91,1,,0.1701841205358505,,,direct,,,,,,checkpoint-65000,12.0
X91,X2,0,,0.9687942266464232,,,direct,,,,,,checkpoint-65000,12.0
X91,X2,1,,0.2625741958618164,,,direct,,,,,,checkpoint-65000,12.0
X22,X32,0,,0.0980368182063102,,,direct,,,,,,checkpoint-65000,12.0
X22,X32,1,,0.9827221035957336,,,direct,,,,,,checkpoint-65000,12.0
X66,X81,0,,0.5806365013122559,,,direct,,,,,,checkpoint-65000,12.0
X66,X81,1,,0.1746032834053039,,,direct,,,,,,checkpoint-65000,12.0
X98,X45,0,,0.9833548665046692,,,direct,,,,,,checkpoint-65000,12.0
X98,X45,1,,0.0317585580050945,,,direct,,,,,,checkpoint-65000,12.0
X80,X91,0,,0.9284921288490297,,,direct,,,,,,checkpoint-65000,12.0
X80,X91,1,,0.3132831156253814,,,direct,,,,,,checkpoint-65000,12.0
X32,X22,0,,0.0274805426597595,,,direct,,,,,,checkpoint-65000,12.0
X32,X22,1,,0.940032958984375,,,direct,,,,,,checkpoint-65000,12.0
X2,X22,0,,0.9423640370368958,,,direct,,,,,,checkpoint-65000,12.0
X2,X22,1,,0.1757439523935318,,,direct,,,,,,checkpoint-65000,12.0
X81,X80,0,,0.1187487766146659,,,direct,,,,,,checkpoint-65000,12.0
X81,X80,1,,0.7787232995033264,,,direct,,,,,,checkpoint-65000,12.0
X3,X66,0,,0.8735012412071228,,,direct,,,,,,checkpoint-65000,12.0
X3,X66,1,,0.0091224983334541,,,direct,,,,,,checkpoint-65000,12.0
X94,X80,0,,0.1210757121443748,,,direct,,,,,,checkpoint-65000,12.0
X94,X80,1,,0.1231063678860664,,,direct,,,,,,checkpoint-65000,12.0
X98,X74,0,,0.1645244508981704,,,direct,,,,,,checkpoint-65000,12.0
X98,X74,1,,0.6592695713043213,,,direct,,,,,,checkpoint-65000,12.0
X32,X56,0,,0.98934668302536,,,direct,,,,,,checkpoint-65000,12.0
X32,X56,1,,0.0673114359378814,,,direct,,,,,,checkpoint-65000,12.0
X45,X68,0,,0.9946237802505492,,,free,0.0106085272401488,0.9,14.11111111111111,0.6666666666666666,"['X61', 'X75', 'X25', 'X70', 'X39', 'X80', 'X53', 'X99', 'X96', 'X95', 'X14', 'X63', 'X0', 'X22', 'X6', 'X60', 'X3', 'X12', 'X19', 'X65', 'X88', 'X52', 'X42', 'X15', 'X20', 'X28', 'X11', 'X55', 'X27', 'X51', 'X46', 'X84', 'X21', 'X87', 'X85', 'X48', 'X30', 'X98', 'X7', 'X37', 'X89', 'X97', 'X81', 'X13', 'X29', 'X4', 'X43', 'X44', 'X23', 'X40', 'X24', 'X17', 'X2', 'X92', 'X74', 'X1', 'X26', 'X62', 'X57']",checkpoint-70000,13.0
X45,X68,1,,0.4542435586452484,,,free,0.3772390653304909,1.0,15.0,0.5,"['X61', 'X70', 'X39', 'X96', 'X67', 'X63', 'X0', 'X19', 'X65', 'X59', 'X42', 'X56', 'X55', 'X51', 'X84', 'X30', 'X98', 'X82', 'X7', 'X81', 'X89', 'X29', 'X4', 'X43', 'X40', 'X17', 'X9', 'X87', 'X57', 'X41', 'X75', 'X80', 'X99', 'X95', 'X14', 'X6', 'X3', 'X12', 'X32', 'X15', 'X20', 'X11', 'X27', 'X46', 'X48', 'X85', 'X37', 'X97', 'X13', 'X36', 'X44', 'X23', 'X69', 'X24', 'X2', 'X74', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X97,X69,0,,0.1112513336905976,,,free,0.2724408095682795,1.0,9.5,0.9,"['X75', 'X39', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X22', 'X6', 'X3', 'X12', 'X19', 'X32', 'X65', 'X59', 'X49', 'X42', 'X15', 'X56', 'X20', 'X27', 'X55', 'X51', 'X84', 'X21', 'X85', 'X7', 'X82', 'X13', 'X89', 'X36', 'X29', 'X44', 'X66', 'X24', 'X2', 'X9', 'X74', 'X68', 'X26', 'X57']",checkpoint-70000,13.0
X97,X69,1,,0.3608316630125046,,,free,0.1024986640986263,1.0,12.0,1.0,"['X61', 'X25', 'X75', 'X94', 'X39', 'X45', 'X53', 'X99', 'X95', 'X5', 'X14', 'X63', 'X71', 'X22', 'X6', 'X60', 'X12', 'X65', 'X88', 'X59', 'X52', 'X42', 'X15', 'X20', 'X27', 'X11', 'X51', 'X46', 'X8', 'X91', 'X84', 'X21', 'X85', 'X48', 'X7', 'X30', 'X82', 'X37', 'X89', 'X78', 'X33', 'X43', 'X44', 'X4', 'X23', 'X24', 'X17', 'X74', 'X31', 'X1', 'X26', 'X62', 'X57']",checkpoint-70000,13.0
X69,X97,0,,0.0056628515289048,,,free,0.0111965313936839,1.0,19.1,0.9,"['X61', 'X70', 'X73', 'X39', 'X45', 'X96', 'X67', 'X5', 'X76', 'X63', 'X0', 'X22', 'X60', 'X19', 'X65', 'X88', 'X59', 'X52', 'X42', 'X56', 'X55', 'X51', 'X8', 'X84', 'X7', 'X30', 'X82', 'X83', 'X89', 'X78', 'X29', 'X43', 'X4', 'X40', 'X17', 'X92', 'X9', 'X68', 'X31', 'X57', 'X75', 'X94', 'X25', 'X80', 'X53', 'X99', 'X95', 'X14', 'X71', 'X6', 'X12', 'X15', 'X20', 'X28', 'X27', 'X11', 'X46', 'X21', 'X85', 'X48', 'X37', 'X13', 'X33', 'X36', 'X44', 'X23', 'X66', 'X24', 'X74', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X69,X97,1,,0.0652023171074688,,,free,0.0756703494164543,1.0,8.9,0.8,"['X61', 'X77', 'X25', 'X39', 'X53', 'X90', 'X14', 'X64', 'X71', 'X16', 'X54', 'X22', 'X6', 'X60', 'X12', 'X65', 'X59', 'X52', 'X28', 'X27', 'X51', 'X46', 'X8', 'X91', 'X84', 'X85', 'X48', 'X7', 'X78', 'X43', 'X24', 'X26']",checkpoint-70000,13.0
X22,X3,0,,0.807229520380497,,,free,0.3349268085310427,1.0,15.6,0.6,"['X41', 'X75', 'X70', 'X94', 'X39', 'X45', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X0', 'X6', 'X12', 'X19', 'X32', 'X65', 'X59', 'X49', 'X42', 'X15', 'X56', 'X27', 'X55', 'X51', 'X46', 'X84', 'X85', 'X48', 'X98', 'X30', 'X82', 'X97', 'X13', 'X37', 'X89', 'X7', 'X81', 'X29', 'X44', 'X4', 'X23', 'X57', 'X40', 'X24', 'X17', 'X68', 'X74', 'X31', 'X9', 'X1', 'X26', 'X62', 'X87']",checkpoint-70000,13.0
X22,X3,1,,0.448978123255074,,,free,0.3023451210190381,1.0,10.4,0.4,"['X75', 'X94', 'X70', 'X80', 'X96', 'X67', 'X95', 'X14', 'X0', 'X19', 'X32', 'X59', 'X49', 'X42', 'X56', 'X20', 'X55', 'X51', 'X91', 'X84', 'X21', 'X18', 'X98', 'X30', 'X82', 'X89', 'X81', 'X36', 'X29', 'X24', 'X2', 'X68', 'X9', 'X31', 'X1', 'X87']",checkpoint-70000,13.0
X66,X87,0,,0.1454274731921032,,,free,0.2788321392156944,1.0,9.6,0.4,"['X41', 'X75', 'X94', 'X70', 'X45', 'X80', 'X96', 'X67', 'X95', 'X14', 'X0', 'X6', 'X12', 'X59', 'X49', 'X42', 'X15', 'X20', 'X56', 'X11', 'X55', 'X27', 'X51', 'X84', 'X21', 'X98', 'X82', 'X37', 'X36', 'X29', 'X44', 'X4', 'X43', 'X23', 'X40', 'X69', 'X24', 'X17', 'X2', 'X9', 'X74', 'X31', 'X1', 'X26', 'X62', 'X57']",checkpoint-70000,13.0
X66,X87,1,,0.990533423423767,,,free,0.0231947746615069,1.0,7.8,0.6,"['X55', 'X94', 'X70', 'X80', 'X51', 'X96', 'X84', 'X95', 'X91', 'X14', 'X21', 'X98', 'X82', 'X89', 'X81', 'X0', 'X36', 'X29', 'X44', 'X22', 'X3', 'X2', 'X9', 'X31', 'X59', 'X49', 'X42', 'X20', 'X11']",checkpoint-70000,13.0
X91,X87,0,,0.6412864692509175,,,free,0.3540455269722045,1.0,9.5,0.1,"['X61', 'X70', 'X94', 'X53', 'X96', 'X67', 'X95', 'X14', 'X0', 'X22', 'X3', 'X6', 'X19', 'X32', 'X59', 'X49', 'X42', 'X20', 'X56', 'X11', 'X55', 'X27', 'X51', 'X46', 'X84', 'X21', 'X48', 'X98', 'X82', 'X37', 'X81', 'X89', 'X36', 'X29', 'X43', 'X23', 'X66', 'X24', 'X2', 'X92', 'X68', 'X1', 'X57']",checkpoint-70000,13.0
X91,X87,1,,0.8929101515561342,,,free,0.2864017522479568,1.0,12.2,0.2,"['X75', 'X94', 'X70', 'X73', 'X39', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X63', 'X0', 'X22', 'X3', 'X19', 'X32', 'X65', 'X59', 'X49', 'X42', 'X20', 'X56', 'X27', 'X11', 'X55', 'X51', 'X46', 'X84', 'X21', 'X98', 'X7', 'X82', 'X97', 'X81', 'X89', 'X13', 'X36', 'X29', 'X43', 'X44', 'X50', 'X24', 'X2', 'X9', 'X68', 'X31', 'X1', 'X57']",checkpoint-70000,13.0
X45,X98,0,,0.999738719728258,,,free,0.0001824738375359,0.9,14.11111111111111,1.0,"['X61', 'X70', 'X39', 'X96', 'X67', 'X0', 'X19', 'X65', 'X59', 'X49', 'X52', 'X42', 'X55', 'X51', 'X84', 'X30', 'X82', 'X89', 'X29', 'X43', 'X4', 'X40', 'X17', 'X31', 'X57', 'X41', 'X75', 'X94', 'X80', 'X53', 'X99', 'X95', 'X14', 'X6', 'X12', 'X32', 'X15', 'X11', 'X27', 'X46', 'X21', 'X48', 'X85', 'X37', 'X13', 'X44', 'X23', 'X66', 'X69', 'X24', 'X2', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X45,X98,1,,0.087984699383378,,,free,0.0295550049536521,1.0,17.4,0.9,"['X61', 'X70', 'X39', 'X96', 'X67', 'X76', 'X16', 'X0', 'X22', 'X19', 'X65', 'X59', 'X35', 'X52', 'X42', 'X56', 'X55', 'X51', 'X8', 'X84', 'X30', 'X7', 'X82', 'X81', 'X89', 'X29', 'X43', 'X4', 'X40', 'X17', 'X68', 'X9', 'X31', 'X87', 'X57', 'X41', 'X75', 'X80', 'X99', 'X95', 'X14', 'X6', 'X3', 'X12', 'X32', 'X15', 'X20', 'X27', 'X46', 'X21', 'X85', 'X48', 'X97', 'X13', 'X37', 'X36', 'X44', 'X23', 'X66', 'X69', 'X24', 'X2', 'X74', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X81,X66,0,,0.6111155554652214,,,free,0.2473968463276666,1.0,11.4,0.0,"['X61', 'X70', 'X94', 'X39', 'X45', 'X99', 'X96', 'X67', 'X95', 'X14', 'X0', 'X22', 'X19', 'X32', 'X65', 'X59', 'X49', 'X42', 'X15', 'X20', 'X55', 'X51', 'X46', 'X91', 'X21', 'X48', 'X30', 'X7', 'X82', 'X37', 'X13', 'X89', 'X98', 'X36', 'X29', 'X44', 'X43', 'X69', 'X24', 'X17', 'X2', 'X9', 'X31', 'X1', 'X26', 'X87']",checkpoint-70000,13.0
X81,X66,1,,0.0678879555314779,,,free,0.0551327321727034,1.0,8.0,0.0,"['X55', 'X70', 'X94', 'X51', 'X91', 'X96', 'X95', 'X21', 'X98', 'X82', 'X0', 'X36', 'X29', 'X22', 'X19', 'X2', 'X32', 'X68', 'X59', 'X49', 'X1', 'X15', 'X20']",checkpoint-70000,13.0
X74,X98,0,,0.2272565137187484,,,free,0.3597017461950311,1.0,15.8,0.9,"['X61', 'X70', 'X96', 'X67', 'X0', 'X22', 'X19', 'X65', 'X59', 'X52', 'X42', 'X56', 'X55', 'X51', 'X84', 'X30', 'X82', 'X89', 'X81', 'X29', 'X4', 'X43', 'X40', 'X17', 'X68', 'X9', 'X31', 'X87', 'X57', 'X75', 'X94', 'X80', 'X53', 'X99', 'X95', 'X14', 'X71', 'X3', 'X6', 'X12', 'X32', 'X15', 'X20', 'X27', 'X46', 'X91', 'X21', 'X48', 'X85', 'X13', 'X36', 'X44', 'X66', 'X69', 'X24', 'X2', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X74,X98,1,,0.8725694085471332,,,free,0.2915976397734353,1.0,24.9,1.0,"['X61', 'X70', 'X39', 'X96', 'X67', 'X5', 'X63', 'X38', 'X0', 'X22', 'X19', 'X65', 'X59', 'X49', 'X52', 'X42', 'X56', 'X55', 'X51', 'X8', 'X84', 'X30', 'X7', 'X82', 'X81', 'X89', 'X29', 'X43', 'X4', 'X40', 'X17', 'X92', 'X9', 'X68', 'X31', 'X57', 'X87', 'X77', 'X75', 'X94', 'X80', 'X53', 'X99', 'X95', 'X14', 'X71', 'X3', 'X6', 'X12', 'X32', 'X15', 'X20', 'X11', 'X27', 'X46', 'X21', 'X48', 'X85', 'X37', 'X97', 'X13', 'X36', 'X44', 'X23', 'X66', 'X24', 'X2', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X87,X66,0,,0.071782751660794,,,free,0.1235551800093778,1.0,16.7,0.6,"['X61', 'X70', 'X39', 'X96', 'X67', 'X5', 'X63', 'X0', 'X60', 'X19', 'X65', 'X88', 'X59', 'X49', 'X52', 'X42', 'X55', 'X51', 'X8', 'X84', 'X98', 'X30', 'X82', 'X7', 'X89', 'X78', 'X29', 'X43', 'X40', 'X9', 'X31', 'X47', 'X75', 'X94', 'X25', 'X80', 'X53', 'X99', 'X95', 'X14', 'X6', 'X12', 'X32', 'X15', 'X20', 'X28', 'X11', 'X46', 'X91', 'X21', 'X85', 'X48', 'X37', 'X97', 'X33', 'X36', 'X44', 'X23', 'X69', 'X24', 'X2', 'X74', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X87,X66,1,,0.8960900068283081,,,free,0.0622277956046531,1.0,11.1,0.8,"['X75', 'X70', 'X94', 'X80', 'X99', 'X96', 'X67', 'X95', 'X14', 'X0', 'X22', 'X3', 'X12', 'X32', 'X59', 'X49', 'X42', 'X15', 'X56', 'X20', 'X27', 'X11', 'X51', 'X84', 'X21', 'X48', 'X98', 'X30', 'X7', 'X13', 'X89', 'X36', 'X29', 'X69', 'X24', 'X17', 'X2', 'X31', 'X1', 'X26', 'X62']",checkpoint-70000,13.0
X56,X32,0,,0.9936480581760406,,,free,0.0026811269087896,1.0,7.7,0.2,"['X75', 'X51', 'X80', 'X91', 'X84', 'X67', 'X14', 'X98', 'X7', 'X82', 'X97', 'X13', 'X29', 'X24', 'X2', 'X59', 'X42']",checkpoint-70000,13.0
X56,X32,1,,0.0536669362336397,,,free,0.0131357721372301,1.0,8.7,0.1,"['X55', 'X75', 'X51', 'X80', 'X91', 'X84', 'X67', 'X14', 'X7', 'X98', 'X82', 'X97', 'X13', 'X81', 'X0', 'X29', 'X3', 'X19', 'X24', 'X2', 'X9', 'X59', 'X42']",checkpoint-70000,13.0
X41,X89,0,,0.5461767855100333,,,free,0.4369838360815353,1.0,12.8,1.0,"['X61', 'X75', 'X45', 'X80', 'X53', 'X99', 'X0', 'X22', 'X6', 'X3', 'X12', 'X19', 'X59', 'X52', 'X42', 'X15', 'X27', 'X11', 'X55', 'X51', 'X46', 'X87', 'X48', 'X85', 'X30', 'X37', 'X29', 'X44', 'X43', 'X4', 'X23', 'X40', 'X69', 'X17', 'X2', 'X9', 'X74', 'X31', 'X1', 'X26', 'X62', 'X57']",checkpoint-70000,13.0
