target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X94,X3,1,,0.9766061135700772,,,free,0.0097722282631415,0.7,62.85714285714285,0.4285714285714285,"['X35', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X95', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X53', 'X97', 'X29', 'X96', 'X66', 'X65', 'X27', 'X47', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X88', 'X61', 'X55', 'X33', 'X58', 'X7', 'X99', 'X73', 'X76', 'X17', 'X5', 'X87', 'X49', 'X20', 'X62', 'X31', 'X63', 'X23', 'X12', 'X68', 'X83', 'X72', 'X92', 'X59', 'X91', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X98', 'X60', 'X43', 'X13', 'X50', 'X37', 'X93', 'X10', 'X39', 'X56', 'X30', 'X80', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X85', 'X14', 'X25', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X18']",checkpoint-85000,16.0
X24,X3,0,,0.164925534899036,,,free,0.1842990269562083,0.3,66.33333333333333,0.3333333333333333,"['X35', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X95', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X53', 'X97', 'X96', 'X29', 'X8', 'X66', 'X65', 'X47', 'X27', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X33', 'X58', 'X55', 'X61', 'X7', 'X99', 'X73', 'X76', 'X86', 'X17', 'X5', 'X87', 'X20', 'X49', 'X62', 'X31', 'X63', 'X23', 'X12', 'X68', 'X83', 'X72', 'X92', 'X91', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X0', 'X98', 'X94', 'X60', 'X37', 'X50', 'X13', 'X93', 'X10', 'X39', 'X56', 'X30', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X25', 'X14', 'X85', 'X74', 'X69', 'X44', 'X16', 'X26', 'X57', 'X71', 'X18']",checkpoint-85000,16.0
X24,X3,1,,0.4926964114420116,,,free,0.4808633853681385,0.2,79.0,1.0,"['X35', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X97', 'X53', 'X96', 'X29', 'X66', 'X8', 'X65', 'X47', 'X27', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X33', 'X55', 'X58', 'X7', 'X99', 'X73', 'X76', 'X17', 'X5', 'X87', 'X49', 'X20', 'X62', 'X31', 'X63', 'X23', 'X83', 'X68', 'X72', 'X92', 'X59', 'X91', 'X84', 'X4', 'X67', 'X79', 'X45', 'X54', 'X98', 'X94', 'X60', 'X43', 'X13', 'X50', 'X37', 'X93', 'X10', 'X39', 'X56', 'X30', 'X9', 'X81', 'X75', 'X19', 'X22', 'X25', 'X14', 'X85', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X18']",checkpoint-85000,16.0
X42,X60,0,,0.1708997935056686,,,free,0.0,0.1,81.0,0.0,"['X91', 'X24', 'X51', 'X64', 'X6', 'X48', 'X34', 'X89', 'X67', 'X79', 'X45', 'X54', 'X98', 'X32', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X37', 'X13', 'X97', 'X53', 'X29', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X77', 'X56', 'X38', 'X1', 'X70', 'X52', 'X30', 'X28', 'X18', 'X88', 'X80', 'X61', 'X58', 'X55', 'X33', 'X9', 'X7', 'X99', 'X73', 'X76', 'X86', 'X17', 'X5', 'X87', 'X20', 'X75', 'X19', 'X31', 'X22', 'X14', 'X85', 'X25', 'X63', 'X74', 'X69', 'X23', 'X44', 'X12', 'X16', 'X68', 'X83', 'X21', 'X26', 'X72', 'X57', 'X71', 'X62', 'X59']",checkpoint-85000,16.0
X42,X60,1,,0.6502655446529388,,,free,0.3281728327274322,0.2,80.5,1.0,"['X24', 'X51', 'X64', 'X6', 'X48', 'X41', 'X95', 'X32', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X53', 'X97', 'X29', 'X96', 'X65', 'X27', 'X47', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X88', 'X61', 'X33', 'X55', 'X58', 'X7', 'X99', 'X73', 'X76', 'X17', 'X5', 'X87', 'X20', 'X62', 'X31', 'X63', 'X23', 'X83', 'X68', 'X72', 'X92', 'X59', 'X91', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X94', 'X43', 'X37', 'X50', 'X13', 'X93', 'X10', 'X39', 'X56', 'X30', 'X80', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X14', 'X85', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X18']",checkpoint-85000,16.0
X64,X66,0,,0.7736702561378479,,,free,0.0343404592621589,0.3,70.0,0.0,"['X35', 'X24', 'X51', 'X6', 'X48', 'X41', 'X95', 'X32', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X53', 'X97', 'X29', 'X96', 'X65', 'X47', 'X27', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X18', 'X88', 'X33', 'X55', 'X58', 'X61', 'X7', 'X99', 'X73', 'X76', 'X86', 'X17', 'X5', 'X87', 'X20', 'X49', 'X31', 'X63', 'X23', 'X12', 'X68', 'X83', 'X72', 'X92', 'X59', 'X91', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X98', 'X94', 'X60', 'X43', 'X13', 'X50', 'X37', 'X93', 'X10', 'X39', 'X3', 'X56', 'X30', 'X80', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X14', 'X85', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X62']",checkpoint-85000,16.0
X64,X66,1,,,,,free,,0.0,,,[],checkpoint-85000,16.0
X8,X61,0,,0.0094057796522974,,,free,0.0,0.1,63.0,0.0,"['X70', 'X91', 'X35', 'X52', 'X51', 'X30', 'X28', 'X64', 'X6', 'X48', 'X33', 'X58', 'X55', 'X9', 'X41', 'X4', 'X7', 'X89', 'X79', 'X73', 'X54', 'X76', 'X32', 'X42', 'X17', 'X90', 'X46', 'X78', 'X11', 'X15', 'X43', 'X87', 'X13', 'X37', 'X49', 'X20', 'X62', 'X75', 'X97', 'X29', 'X19', 'X53', 'X14', 'X85', 'X63', 'X74', 'X69', 'X23', 'X10', 'X39', 'X65', 'X44', 'X27', 'X47', 'X83', 'X68', 'X16', 'X26', 'X72', 'X57', 'X56', 'X1', 'X92']",checkpoint-85000,16.0
X8,X61,1,,0.9785953462123872,,,free,0.0139942861092061,0.4,70.75,0.75,"['X35', 'X24', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X95', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X97', 'X53', 'X96', 'X29', 'X65', 'X47', 'X27', 'X77', 'X38', 'X40', 'X1', 'X70', 'X52', 'X28', 'X18', 'X88', 'X33', 'X58', 'X55', 'X7', 'X99', 'X73', 'X76', 'X17', 'X5', 'X87', 'X20', 'X49', 'X31', 'X63', 'X23', 'X12', 'X83', 'X68', 'X72', 'X92', 'X59', 'X91', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X0', 'X98', 'X60', 'X43', 'X37', 'X13', 'X50', 'X93', 'X10', 'X39', 'X3', 'X56', 'X30', 'X80', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X14', 'X25', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X62']",checkpoint-85000,16.0
X12,X84,0,,,,,free,,0.0,,,[],checkpoint-85000,16.0
X12,X84,1,,0.9013206362724304,,,free,0.0798639795789191,0.3,58.66666666666666,0.3333333333333333,"['X91', 'X35', 'X24', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X89', 'X95', 'X67', 'X79', 'X45', 'X54', 'X98', 'X60', 'X32', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X37', 'X50', 'X97', 'X53', 'X96', 'X29', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X3', 'X77', 'X56', 'X38', 'X40', 'X1', 'X70', 'X52', 'X30', 'X28', 'X88', 'X33', 'X58', 'X55', 'X61', 'X9', 'X7', 'X2', 'X99', 'X73', 'X76', 'X86', 'X17', 'X5', 'X81', 'X87', 'X49', 'X20', 'X62', 'X75', 'X19', 'X31', 'X22', 'X25', 'X14', 'X85', 'X63', 'X74', 'X69', 'X23', 'X44', 'X16', 'X83', 'X68', 'X21', 'X26', 'X72', 'X57', 'X18', 'X59']",checkpoint-85000,16.0
X0,X40,0,,0.181083895266056,,,free,0.0796134881159689,0.3,53.0,0.0,"['X91', 'X35', 'X51', 'X6', 'X48', 'X34', 'X84', 'X41', 'X89', 'X67', 'X79', 'X45', 'X54', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X13', 'X37', 'X50', 'X97', 'X53', 'X29', 'X66', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X77', 'X56', 'X38', 'X1', 'X52', 'X30', 'X28', 'X18', 'X88', 'X80', 'X33', 'X55', 'X58', 'X9', 'X7', 'X2', 'X99', 'X73', 'X76', 'X17', 'X81', 'X87', 'X20', 'X49', 'X75', 'X19', 'X31', 'X22', 'X25', 'X14', 'X85', 'X63', 'X74', 'X69', 'X44', 'X16', 'X83', 'X68', 'X21', 'X26', 'X57', 'X71', 'X62']",checkpoint-85000,16.0
X0,X40,1,,,,,free,,0.0,,,[],checkpoint-85000,16.0
X0,X99,0,,0.5503647923469543,,,free,0.0,0.1,19.0,0.0,"['X70', 'X50', 'X97', 'X29', 'X22', 'X58', 'X84', 'X9', 'X14', 'X45', 'X27', 'X54', 'X83', 'X68', 'X17', 'X38', 'X90', 'X46', 'X81']",checkpoint-85000,16.0
X0,X99,1,,0.916824221611023,,,free,0.0,0.1,77.0,0.0,"['X91', 'X35', 'X24', 'X64', 'X6', 'X48', 'X89', 'X67', 'X79', 'X45', 'X54', 'X60', 'X32', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X37', 'X50', 'X13', 'X97', 'X53', 'X29', 'X8', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X77', 'X56', 'X38', 'X1', 'X52', 'X30', 'X28', 'X88', 'X33', 'X58', 'X55', 'X61', 'X9', 'X7', 'X2', 'X73', 'X76', 'X86', 'X17', 'X81', 'X87', 'X49', 'X20', 'X62', 'X75', 'X19', 'X31', 'X22', 'X85', 'X14', 'X63', 'X74', 'X69', 'X23', 'X44', 'X16', 'X83', 'X68', 'X26', 'X72', 'X57', 'X18', 'X92']",checkpoint-85000,16.0
X40,X2,0,,,,,free,,0.0,,,[],checkpoint-85000,16.0
X40,X2,1,,0.9816226959228516,,,free,0.0,0.1,79.0,1.0,"['X91', 'X35', 'X51', 'X64', 'X6', 'X48', 'X41', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X32', 'X42', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X37', 'X50', 'X13', 'X53', 'X97', 'X29', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X3', 'X77', 'X38', 'X1', 'X52', 'X30', 'X28', 'X88', 'X80', 'X61', 'X55', 'X33', 'X58', 'X9', 'X7', 'X99', 'X73', 'X76', 'X17', 'X5', 'X81', 'X87', 'X49', 'X20', 'X62', 'X75', 'X19', 'X31', 'X22', 'X14', 'X63', 'X74', 'X69', 'X23', 'X44', 'X12', 'X16', 'X83', 'X68', 'X21', 'X26', 'X57', 'X71', 'X18', 'X92', 'X59']",checkpoint-85000,16.0
X40,X94,0,,0.0567350499331951,,,free,0.0,0.1,80.0,1.0,"['X91', 'X35', 'X51', 'X6', 'X48', 'X34', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X60', 'X32', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X37', 'X50', 'X13', 'X97', 'X53', 'X29', 'X96', 'X66', 'X93', 'X10', 'X39', 'X65', 'X27', 'X47', 'X3', 'X77', 'X38', 'X1', 'X70', 'X52', 'X30', 'X28', 'X18', 'X88', 'X33', 'X58', 'X55', 'X9', 'X7', 'X99', 'X76', 'X17', 'X5', 'X81', 'X87', 'X20', 'X49', 'X75', 'X19', 'X31', 'X22', 'X25', 'X85', 'X14', 'X63', 'X74', 'X69', 'X44', 'X16', 'X83', 'X68', 'X26', 'X72', 'X57', 'X71', 'X62', 'X59']",checkpoint-85000,16.0
X40,X94,1,,0.9739561676979064,,,free,0.015224814414978,0.2,80.5,0.0,"['X35', 'X24', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X95', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X53', 'X97', 'X29', 'X96', 'X65', 'X47', 'X27', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X88', 'X33', 'X55', 'X58', 'X61', 'X7', 'X99', 'X73', 'X86', 'X76', 'X17', 'X5', 'X87', 'X49', 'X20', 'X62', 'X31', 'X63', 'X23', 'X12', 'X68', 'X83', 'X72', 'X92', 'X91', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X60', 'X43', 'X13', 'X50', 'X37', 'X93', 'X10', 'X39', 'X3', 'X56', 'X30', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X85', 'X14', 'X25', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X18']",checkpoint-85000,16.0
X3,X94,0,,0.1305597126483917,,,direct,,,,,,checkpoint-85000,16.0
X3,X94,1,,0.8304634094238281,,,direct,,,,,,checkpoint-85000,16.0
X3,X40,0,,0.1002201065421104,,,direct,,,,,,checkpoint-85000,16.0
X3,X40,1,,0.8188608884811401,,,direct,,,,,,checkpoint-85000,16.0
X40,X86,0,,0.4886131882667541,,,direct,,,,,,checkpoint-85000,16.0
X40,X86,1,,0.6713647246360779,,,direct,,,,,,checkpoint-85000,16.0
X12,X82,0,,0.3736853897571563,,,direct,,,,,,checkpoint-85000,16.0
X12,X82,1,,0.3724869191646576,,,direct,,,,,,checkpoint-85000,16.0
X40,X94,0,,0.236380934715271,,,direct,,,,,,checkpoint-85000,16.0
X40,X94,1,,0.8784355521202087,,,direct,,,,,,checkpoint-85000,16.0
X59,X2,0,,0.341239184141159,,,direct,,,,,,checkpoint-85000,16.0
X59,X2,1,,0.5717028379440308,,,direct,,,,,,checkpoint-85000,16.0
X95,X25,0,,0.1343088746070861,,,direct,,,,,,checkpoint-85000,16.0
X95,X25,1,,0.1283182650804519,,,direct,,,,,,checkpoint-85000,16.0
X92,X34,0,,0.6412328481674194,,,direct,,,,,,checkpoint-85000,16.0
X92,X34,1,,0.6393847465515137,,,direct,,,,,,checkpoint-85000,16.0
X59,X86,0,,0.5281253457069397,,,direct,,,,,,checkpoint-85000,16.0
X59,X86,1,,0.6519482731819153,,,direct,,,,,,checkpoint-85000,16.0
X24,X40,0,,0.0884125381708145,,,direct,,,,,,checkpoint-85000,16.0
X24,X40,1,,0.8231143951416016,,,direct,,,,,,checkpoint-85000,16.0
X99,X0,0,,0.1709546446800232,,,direct,,,,,,checkpoint-85000,16.0
X99,X0,1,,0.6334025263786316,,,direct,,,,,,checkpoint-85000,16.0
X41,X85,0,,0.2879535555839538,,,direct,,,,,,checkpoint-85000,16.0
X41,X85,1,,0.2853114604949951,,,direct,,,,,,checkpoint-85000,16.0
X89,X98,0,,0.2750966250896454,,,direct,,,,,,checkpoint-85000,16.0
X89,X98,1,,0.8700630068778992,,,direct,,,,,,checkpoint-85000,16.0
X94,X40,0,,0.0667726770043373,,,direct,,,,,,checkpoint-85000,16.0
X94,X40,1,,0.9112735986709596,,,direct,,,,,,checkpoint-85000,16.0
X8,X84,0,,0.0935410931706428,,,direct,,,,,,checkpoint-85000,16.0
X8,X84,1,,0.8975518941879272,,,direct,,,,,,checkpoint-85000,16.0
X80,X49,0,,0.2017350494861602,,,direct,,,,,,checkpoint-85000,16.0
X80,X49,1,,0.2152730673551559,,,direct,,,,,,checkpoint-85000,16.0
X21,X66,0,,0.4873417615890503,,,direct,,,,,,checkpoint-85000,16.0
X21,X66,1,,0.4774031043052673,,,direct,,,,,,checkpoint-85000,16.0
X40,X0,0,,0.5141049027442932,,,direct,,,,,,checkpoint-85000,16.0
X40,X0,1,,0.6496322751045227,,,direct,,,,,,checkpoint-85000,16.0
X94,X86,0,,0.5107560157775879,,,direct,,,,,,checkpoint-85000,16.0
X94,X86,1,,0.6355432868003845,,,direct,,,,,,checkpoint-85000,16.0
X3,X0,0,,0.4572389721870422,,,direct,,,,,,checkpoint-85000,16.0
X3,X0,1,,0.5689398050308228,,,direct,,,,,,checkpoint-85000,16.0
X34,X92,0,,0.6189454793930054,,,direct,,,,,,checkpoint-85000,16.0
X34,X92,1,,0.6162517666816711,,,direct,,,,,,checkpoint-85000,16.0
X61,X8,0,,0.0533340498805046,,,direct,,,,,,checkpoint-85000,16.0
X61,X8,1,,0.892409086227417,,,direct,,,,,,checkpoint-85000,16.0
X0,X3,0,,0.4975335896015167,,,direct,,,,,,checkpoint-85000,16.0
X0,X3,1,,0.7869122624397278,,,direct,,,,,,checkpoint-85000,16.0
X66,X64,0,,0.5976299047470093,,,direct,,,,,,checkpoint-85000,16.0
X66,X64,1,,0.6121115684509277,,,direct,,,,,,checkpoint-85000,16.0
X86,X59,0,,0.6584224104881287,,,direct,,,,,,checkpoint-85000,16.0
X86,X59,1,,0.7519590258598328,,,direct,,,,,,checkpoint-85000,16.0
X40,X3,0,,0.1714817732572555,,,direct,,,,,,checkpoint-85000,16.0
X40,X3,1,,0.9115142226219176,,,direct,,,,,,checkpoint-85000,16.0
X25,X95,0,,0.6763642430305481,,,direct,,,,,,checkpoint-85000,16.0
X25,X95,1,,0.688843846321106,,,direct,,,,,,checkpoint-85000,16.0
X84,X8,0,,0.0409535318613052,,,direct,,,,,,checkpoint-85000,16.0
X84,X8,1,,0.8628479838371277,,,direct,,,,,,checkpoint-85000,16.0
X2,X59,0,,0.6590604186058044,,,direct,,,,,,checkpoint-85000,16.0
X2,X59,1,,0.8786776661872864,,,direct,,,,,,checkpoint-85000,16.0
X86,X94,0,,0.5005853176116943,,,direct,,,,,,checkpoint-85000,16.0
X86,X94,1,,0.8153099417686462,,,direct,,,,,,checkpoint-85000,16.0
X40,X24,0,,0.1885056793689727,,,direct,,,,,,checkpoint-85000,16.0
X40,X24,1,,0.8886121511459351,,,direct,,,,,,checkpoint-85000,16.0
X86,X40,0,,0.5006825923919678,,,direct,,,,,,checkpoint-85000,16.0
X86,X40,1,,0.804567813873291,,,direct,,,,,,checkpoint-85000,16.0
X49,X80,0,,0.7421630620956421,,,direct,,,,,,checkpoint-85000,16.0
X49,X80,1,,0.7533206343650818,,,direct,,,,,,checkpoint-85000,16.0
X3,X24,0,,0.1281341612339019,,,direct,,,,,,checkpoint-85000,16.0
X3,X24,1,,0.8390232920646667,,,direct,,,,,,checkpoint-85000,16.0
X84,X12,0,,0.114702008664608,,,direct,,,,,,checkpoint-85000,16.0
X84,X12,1,,0.5995568037033081,,,direct,,,,,,checkpoint-85000,16.0
X82,X12,0,,0.6358226537704468,,,direct,,,,,,checkpoint-85000,16.0
X82,X12,1,,0.6418578624725342,,,direct,,,,,,checkpoint-85000,16.0
X2,X40,0,,0.5414706468582153,,,direct,,,,,,checkpoint-85000,16.0
X2,X40,1,,0.9136881232261658,,,direct,,,,,,checkpoint-85000,16.0
X98,X89,0,,0.6894890069961548,,,direct,,,,,,checkpoint-85000,16.0
X98,X89,1,,0.9693421125411988,,,direct,,,,,,checkpoint-85000,16.0
X60,X42,0,,0.8051666021347046,,,direct,,,,,,checkpoint-85000,16.0
X60,X42,1,,0.9163835644721984,,,direct,,,,,,checkpoint-85000,16.0
X85,X41,0,,0.2872618436813354,,,direct,,,,,,checkpoint-85000,16.0
X85,X41,1,,0.2858695089817047,,,direct,,,,,,checkpoint-85000,16.0
X94,X3,0,,0.0767360776662826,,,direct,,,,,,checkpoint-85000,16.0
X94,X3,1,,0.9383352994918824,,,direct,,,,,,checkpoint-85000,16.0
X24,X3,0,,0.1028201356530189,,,direct,,,,,,checkpoint-85000,16.0
X24,X3,1,,0.854763388633728,,,direct,,,,,,checkpoint-85000,16.0
X42,X60,0,,0.396735817193985,,,direct,,,,,,checkpoint-85000,16.0
X42,X60,1,,0.8043870329856873,,,direct,,,,,,checkpoint-85000,16.0
X64,X66,0,,0.7577950954437256,,,direct,,,,,,checkpoint-85000,16.0
X64,X66,1,,0.7626672387123108,,,direct,,,,,,checkpoint-85000,16.0
X8,X61,0,,0.0836310088634491,,,direct,,,,,,checkpoint-85000,16.0
X8,X61,1,,0.8960432410240173,,,direct,,,,,,checkpoint-85000,16.0
X12,X84,0,,0.2191938310861587,,,direct,,,,,,checkpoint-85000,16.0
X12,X84,1,,0.7162401080131531,,,direct,,,,,,checkpoint-85000,16.0
X0,X40,0,,0.4594093859195709,,,direct,,,,,,checkpoint-85000,16.0
X0,X40,1,,0.7837907075881958,,,direct,,,,,,checkpoint-85000,16.0
X0,X99,0,,0.4213557839393616,,,direct,,,,,,checkpoint-85000,16.0
X0,X99,1,,0.8048457503318787,,,direct,,,,,,checkpoint-85000,16.0
X40,X2,0,,0.5122589468955994,,,direct,,,,,,checkpoint-85000,16.0
X40,X2,1,,0.6217172145843506,,,direct,,,,,,checkpoint-85000,16.0
X66,X21,0,,0.623251736164093,,,direct,,,,,,checkpoint-85000,16.0
X66,X21,1,,0.6297538876533508,,,direct,,,,,,checkpoint-85000,16.0
X3,X94,0,,0.0141153754666447,,,free,0.0125379121574652,0.3,51.0,0.0,"['X35', 'X51', 'X64', 'X6', 'X48', 'X34', 'X84', 'X41', 'X4', 'X89', 'X67', 'X79', 'X45', 'X98', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X37', 'X50', 'X13', 'X97', 'X53', 'X29', 'X96', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X77', 'X56', 'X38', 'X1', 'X70', 'X52', 'X30', 'X28', 'X88', 'X80', 'X61', 'X58', 'X55', 'X33', 'X9', 'X7', 'X2', 'X99', 'X73', 'X76', 'X17', 'X5', 'X81', 'X87', 'X20', 'X49', 'X62', 'X75', 'X19', 'X31', 'X22', 'X14', 'X85', 'X25', 'X63', 'X74', 'X69', 'X44', 'X12', 'X16', 'X68', 'X83', 'X26', 'X72', 'X57', 'X71', 'X18', 'X92']",checkpoint-90000,17.0
X3,X94,1,,0.9954478144645692,,,free,0.0,0.1,76.0,0.0,"['X91', 'X51', 'X64', 'X6', 'X48', 'X34', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X13', 'X37', 'X53', 'X97', 'X96', 'X29', 'X93', 'X10', 'X39', 'X65', 'X27', 'X47', 'X38', 'X1', 'X70', 'X52', 'X30', 'X28', 'X88', 'X33', 'X58', 'X55', 'X9', 'X7', 'X2', 'X99', 'X73', 'X76', 'X17', 'X5', 'X87', 'X49', 'X20', 'X62', 'X75', 'X19', 'X31', 'X22', 'X85', 'X14', 'X25', 'X63', 'X74', 'X69', 'X23', 'X44', 'X16', 'X68', 'X83', 'X26', 'X72', 'X57', 'X18']",checkpoint-90000,17.0
X3,X40,0,,0.0166631191968917,,,free,0.0,0.1,81.0,0.0,"['X91', 'X35', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X94', 'X60', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X43', 'X37', 'X50', 'X13', 'X97', 'X53', 'X29', 'X8', 'X93', 'X10', 'X39', 'X65', 'X47', 'X27', 'X56', 'X38', 'X1', 'X70', 'X52', 'X30', 'X28', 'X18', 'X88', 'X80', 'X33', 'X58', 'X61', 'X55', 'X9', 'X7', 'X2', 'X99', 'X73', 'X76', 'X17', 'X5', 'X81', 'X87', 'X20', 'X75', 'X19', 'X31', 'X22', 'X14', 'X25', 'X63', 'X74', 'X69', 'X44', 'X16', 'X83', 'X68', 'X26', 'X72', 'X57', 'X62']",checkpoint-90000,17.0
X3,X40,1,,0.9830950498580932,,,free,0.0045076012611389,0.2,77.5,0.5,"['X35', 'X51', 'X64', 'X6', 'X48', 'X34', 'X41', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X97', 'X53', 'X29', 'X96', 'X65', 'X47', 'X27', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X18', 'X88', 'X61', 'X55', 'X58', 'X33', 'X7', 'X99', 'X73', 'X76', 'X86', 'X17', 'X5', 'X87', 'X20', 'X49', 'X31', 'X63', 'X23', 'X68', 'X83', 'X72', 'X59', 'X84', 'X4', 'X89', 'X67', 'X79', 'X45', 'X54', 'X98', 'X60', 'X43', 'X37', 'X13', 'X93', 'X10', 'X39', 'X56', 'X30', 'X80', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X14', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X62']",checkpoint-90000,17.0
X40,X86,0,,0.1193185113370418,,,free,0.0347721166908741,0.2,78.0,1.0,"['X35', 'X24', 'X51', 'X6', 'X48', 'X34', 'X41', 'X95', 'X32', 'X42', 'X82', 'X90', 'X46', 'X78', 'X11', 'X15', 'X36', 'X53', 'X97', 'X29', 'X66', 'X65', 'X27', 'X47', 'X77', 'X38', 'X1', 'X70', 'X52', 'X28', 'X18', 'X88', 'X61', 'X58', 'X55', 'X33', 'X7', 'X99', 'X73', 'X76', 'X17', 'X5', 'X87', 'X20', 'X49', 'X31', 'X63', 'X23', 'X83', 'X68', 'X72', 'X92', 'X59', 'X91', 'X84', 'X4', 'X67', 'X79', 'X45', 'X98', 'X60', 'X43', 'X13', 'X37', 'X50', 'X93', 'X10', 'X39', 'X56', 'X30', 'X9', 'X2', 'X81', 'X75', 'X19', 'X22', 'X85', 'X25', 'X14', 'X74', 'X69', 'X44', 'X16', 'X21', 'X26', 'X57', 'X71', 'X62']",checkpoint-90000,17.0
X40,X86,1,,0.91096168756485,,,free,0.0,0.1,58.0,1.0,"['X70', 'X35', 'X52', 'X51', 'X6', 'X88', 'X80', 'X33', 'X58', 'X55', 'X9', 'X7', 'X89', 'X67', 'X2', 'X79', 'X73', 'X0', 'X54', 'X76', 'X60', 'X32', 'X1', 'X17', 'X90', 'X78', 'X11', 'X15', 'X5', 'X43', 'X87', 'X13', 'X50', 'X20', 'X97', 'X96', 'X29', 'X19', 'X22', 'X85', 'X14', 'X63', 'X74', 'X69', 'X44', 'X39', 'X12', 'X16', 'X27', 'X83', 'X65', 'X47', 'X72', 'X77', 'X71', 'X57', 'X38', 'X18']",checkpoint-90000,17.0
