target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X15,X98,1,,0.7318011028837645,,,free,0.4219110614587364,0.8,56.625,0.875,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X86', 'X80', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X71', 'X99', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X64', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X88,X21,0,,0.0380720368896921,,,free,0.0677844716013563,0.6,42.16666666666666,0.5,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X68', 'X72', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X29', 'X77', 'X12', 'X6', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X88,X21,1,,0.6354844272136688,,,free,0.252025740294741,0.3,55.0,0.6666666666666666,"['X24', 'X32', 'X68', 'X72', 'X62', 'X53', 'X93', 'X22', 'X69', 'X9', 'X11', 'X2', 'X90', 'X50', 'X60', 'X26', 'X8', 'X66', 'X52', 'X96', 'X82', 'X67', 'X25', 'X61', 'X85', 'X91', 'X47', 'X14', 'X79', 'X15', 'X49', 'X89', 'X35', 'X83', 'X23', 'X78', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X71', 'X99', 'X84', 'X38', 'X55', 'X45', 'X29', 'X13', 'X73', 'X86', 'X80', 'X40', 'X97', 'X77', 'X44', 'X12', 'X92', 'X5', 'X41', 'X1', 'X95', 'X4', 'X34', 'X42', 'X56', 'X70', 'X59', 'X74', 'X28', 'X10', 'X7', 'X81', 'X57', 'X36', 'X17', 'X64', 'X43', 'X48', 'X65', 'X94', 'X19', 'X63', 'X16', 'X51', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X16,X90,0,,0.0007862013007979,,,free,0.000480346345402,0.4,50.5,1.0,"['X24', 'X32', 'X68', 'X72', 'X62', 'X22', 'X93', 'X53', 'X69', 'X9', 'X11', 'X27', 'X2', 'X39', 'X50', 'X60', 'X26', 'X8', 'X66', 'X52', 'X96', 'X82', 'X67', 'X25', 'X61', 'X85', 'X91', 'X47', 'X20', 'X3', 'X14', 'X79', 'X15', 'X49', 'X89', 'X35', 'X83', 'X54', 'X23', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X71', 'X99', 'X84', 'X38', 'X55', 'X45', 'X88', 'X29', 'X13', 'X80', 'X73', 'X86', 'X40', 'X77', 'X6', 'X12', 'X92', 'X5', 'X41', 'X1', 'X95', 'X42', 'X34', 'X56', 'X70', 'X59', 'X74', 'X18', 'X28', 'X10', 'X81', 'X17', 'X36', 'X64', 'X43', 'X98', 'X65', 'X48', 'X87', 'X21', 'X94', 'X19', 'X63', 'X51', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X16,X90,1,,0.9468433260917664,,,free,0.1233014054100105,0.9,43.77777777777778,0.6666666666666666,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X12', 'X6', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X75', 'X58']",checkpoint-60000,1.0
X59,X17,0,,0.027250143228836,,,free,0.0400834385730718,0.6,54.5,0.5,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X67', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X86', 'X80', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X91', 'X20', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X12', 'X6', 'X41', 'X42', 'X4', 'X70', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X59,X17,1,,0.1619481814074485,,,free,0.3575376544564208,0.6,63.66666666666666,0.1666666666666666,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X82', 'X67', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X68', 'X72', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X91', 'X20', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X12', 'X6', 'X41', 'X4', 'X42', 'X70', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X64,X90,0,,0.0124154637233004,,,free,0.0267308825643653,0.6,59.0,0.8333333333333334,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X66', 'X82', 'X67', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X71', 'X99', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X64,X90,1,,0.9595059487554762,,,free,0.0356424133339524,0.9,36.66666666666666,0.5555555555555556,"['X24', 'X32', 'X72', 'X68', 'X62', 'X53', 'X93', 'X69', 'X9', 'X11', 'X27', 'X2', 'X50', 'X26', 'X60', 'X8', 'X66', 'X52', 'X96', 'X82', 'X67', 'X25', 'X61', 'X85', 'X91', 'X20', 'X14', 'X3', 'X79', 'X15', 'X49', 'X89', 'X35', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X71', 'X99', 'X84', 'X38', 'X55', 'X45', 'X88', 'X29', 'X13', 'X73', 'X86', 'X80', 'X40', 'X97', 'X77', 'X44', 'X6', 'X12', 'X92', 'X5', 'X41', 'X1', 'X95', 'X42', 'X34', 'X4', 'X56', 'X70', 'X59', 'X74', 'X18', 'X28', 'X10', 'X7', 'X81', 'X57', 'X17', 'X36', 'X43', 'X48', 'X65', 'X98', 'X87', 'X21', 'X94', 'X19', 'X63', 'X51', 'X16', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X15,X63,0,,0.2131938241655007,,,free,0.3863995304537645,0.5,45.0,0.8,"['X32', 'X68', 'X72', 'X62', 'X22', 'X93', 'X53', 'X69', 'X9', 'X11', 'X2', 'X27', 'X39', 'X90', 'X50', 'X26', 'X60', 'X8', 'X66', 'X52', 'X96', 'X82', 'X67', 'X25', 'X61', 'X85', 'X91', 'X20', 'X47', 'X3', 'X14', 'X79', 'X89', 'X35', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X99', 'X71', 'X38', 'X84', 'X55', 'X45', 'X29', 'X13', 'X80', 'X86', 'X73', 'X40', 'X97', 'X77', 'X44', 'X6', 'X12', 'X92', 'X41', 'X1', 'X95', 'X4', 'X34', 'X42', 'X56', 'X70', 'X59', 'X74', 'X18', 'X28', 'X10', 'X7', 'X81', 'X57', 'X17', 'X36', 'X43', 'X98', 'X48', 'X87', 'X21', 'X94', 'X19', 'X16', 'X51', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X15,X63,1,,0.3593061395222321,,,free,0.4398073752153593,0.6,37.0,0.5,"['X24', 'X32', 'X68', 'X72', 'X62', 'X53', 'X22', 'X93', 'X69', 'X9', 'X11', 'X27', 'X2', 'X39', 'X90', 'X50', 'X26', 'X60', 'X8', 'X66', 'X96', 'X82', 'X67', 'X25', 'X61', 'X85', 'X20', 'X91', 'X47', 'X14', 'X3', 'X79', 'X49', 'X89', 'X35', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X99', 'X71', 'X84', 'X38', 'X55', 'X45', 'X88', 'X29', 'X13', 'X80', 'X86', 'X73', 'X40', 'X97', 'X77', 'X44', 'X6', 'X12', 'X92', 'X5', 'X41', 'X1', 'X95', 'X4', 'X42', 'X56', 'X70', 'X59', 'X74', 'X18', 'X28', 'X10', 'X7', 'X81', 'X57', 'X17', 'X64', 'X36', 'X43', 'X98', 'X48', 'X65', 'X21', 'X94', 'X19', 'X51', 'X16', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X68,X16,0,,0.0481099486351013,,,free,0.0,0.1,59.0,0.0,"['X29', 'X13', 'X24', 'X80', 'X73', 'X86', 'X72', 'X22', 'X53', 'X9', 'X11', 'X84', 'X2', 'X5', 'X92', 'X39', 'X60', 'X41', 'X1', 'X8', 'X4', 'X66', 'X96', 'X82', 'X56', 'X25', 'X59', 'X74', 'X85', 'X18', 'X47', 'X28', 'X20', 'X10', 'X91', 'X3', 'X14', 'X79', 'X57', 'X89', 'X17', 'X36', 'X35', 'X98', 'X48', 'X54', 'X83', 'X65', 'X76', 'X87', 'X21', 'X94', 'X63', 'X99', 'X71', 'X51', 'X75', 'X38', 'X55']",checkpoint-60000,1.0
X68,X16,1,,0.4258867055177688,,,free,0.0188820213079452,0.2,50.5,0.5,"['X24', 'X32', 'X72', 'X62', 'X53', 'X22', 'X93', 'X69', 'X9', 'X11', 'X27', 'X2', 'X39', 'X90', 'X50', 'X60', 'X26', 'X66', 'X52', 'X96', 'X67', 'X25', 'X85', 'X47', 'X91', 'X14', 'X79', 'X15', 'X49', 'X89', 'X35', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X33', 'X30', 'X71', 'X99', 'X84', 'X38', 'X55', 'X45', 'X88', 'X29', 'X73', 'X86', 'X80', 'X40', 'X97', 'X77', 'X44', 'X12', 'X92', 'X41', 'X1', 'X95', 'X4', 'X34', 'X42', 'X56', 'X70', 'X59', 'X74', 'X18', 'X28', 'X10', 'X7', 'X81', 'X57', 'X36', 'X64', 'X43', 'X98', 'X48', 'X87', 'X21', 'X94', 'X19', 'X63', 'X51', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X22,X68,0,,0.1831359783120985,,,free,0.3339143710786452,0.7,54.85714285714285,0.4285714285714285,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X80', 'X86', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X62', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X64', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X22,X68,1,,0.5935852849856019,,,free,0.4820974922417308,0.5,65.8,0.8,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X66', 'X82', 'X67', 'X61', 'X85', 'X47', 'X3', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X87', 'X51', 'X31', 'X24', 'X72', 'X62', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X91', 'X20', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X71', 'X99', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X12', 'X6', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X68,X22,0,,0.058975476771593,,,free,0.016192901879549,0.2,39.0,0.5,"['X24', 'X32', 'X72', 'X62', 'X53', 'X93', 'X9', 'X11', 'X27', 'X2', 'X90', 'X50', 'X60', 'X26', 'X8', 'X96', 'X67', 'X82', 'X25', 'X61', 'X85', 'X20', 'X91', 'X14', 'X3', 'X79', 'X49', 'X89', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X33', 'X30', 'X99', 'X84', 'X55', 'X45', 'X29', 'X13', 'X73', 'X86', 'X80', 'X97', 'X12', 'X6', 'X5', 'X41', 'X1', 'X95', 'X42', 'X34', 'X4', 'X56', 'X70', 'X59', 'X18', 'X28', 'X10', 'X7', 'X81', 'X57', 'X64', 'X36', 'X98', 'X48', 'X87', 'X21', 'X63', 'X51', 'X31', 'X58']",checkpoint-60000,1.0
X68,X22,1,,0.4056678056716919,,,free,0.0216388527537773,0.5,70.0,0.8,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X82', 'X67', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X86', 'X80', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X62', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X71', 'X99', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X12', 'X6', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X64', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X64,X63,0,,0.5174513139663759,,,free,0.4312154286137318,0.8,44.5,0.375,"['X24', 'X32', 'X72', 'X68', 'X62', 'X53', 'X22', 'X93', 'X69', 'X9', 'X11', 'X2', 'X27', 'X39', 'X90', 'X50', 'X60', 'X26', 'X8', 'X66', 'X52', 'X96', 'X82', 'X67', 'X25', 'X61', 'X85', 'X91', 'X47', 'X20', 'X14', 'X3', 'X79', 'X15', 'X49', 'X89', 'X35', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X99', 'X71', 'X84', 'X38', 'X55', 'X45', 'X88', 'X29', 'X13', 'X80', 'X86', 'X73', 'X40', 'X97', 'X77', 'X44', 'X12', 'X6', 'X92', 'X5', 'X41', 'X1', 'X42', 'X34', 'X4', 'X56', 'X70', 'X59', 'X74', 'X18', 'X28', 'X10', 'X7', 'X81', 'X57', 'X36', 'X17', 'X43', 'X48', 'X98', 'X65', 'X87', 'X21', 'X94', 'X19', 'X51', 'X16', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X64,X63,1,,0.0189026455482235,,,free,0.0270580240333139,1.0,36.9,0.4,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X91', 'X20', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X12', 'X6', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X66,X15,0,,0.0107849827036261,,,free,0.0025062332585497,0.5,50.4,0.8,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X67', 'X82', 'X85', 'X47', 'X3', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X86', 'X80', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X68', 'X72', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X66,X15,1,,0.7311301099252887,,,free,0.4179249217781423,0.8,61.125,0.875,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X80', 'X86', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X22,X15,0,,0.0034788040211424,,,free,0.0008343969691546,0.4,54.0,0.75,"['X24', 'X32', 'X72', 'X68', 'X62', 'X53', 'X93', 'X69', 'X9', 'X11', 'X2', 'X27', 'X39', 'X90', 'X60', 'X26', 'X8', 'X66', 'X96', 'X67', 'X82', 'X25', 'X61', 'X85', 'X20', 'X47', 'X91', 'X3', 'X14', 'X79', 'X49', 'X89', 'X35', 'X83', 'X54', 'X23', 'X78', 'X76', 'X0', 'X37', 'X46', 'X33', 'X30', 'X71', 'X99', 'X84', 'X38', 'X55', 'X45', 'X88', 'X13', 'X80', 'X86', 'X73', 'X40', 'X97', 'X77', 'X44', 'X12', 'X6', 'X92', 'X5', 'X41', 'X1', 'X95', 'X42', 'X4', 'X34', 'X56', 'X70', 'X59', 'X74', 'X18', 'X10', 'X7', 'X81', 'X57', 'X64', 'X17', 'X36', 'X43', 'X98', 'X48', 'X65', 'X87', 'X21', 'X94', 'X19', 'X63', 'X51', 'X16', 'X75', 'X31', 'X58']",checkpoint-60000,1.0
X22,X15,1,,0.9889197200536728,,,free,0.0009515859439798,0.4,72.75,1.0,"['X32', 'X53', 'X69', 'X27', 'X50', 'X60', 'X26', 'X8', 'X66', 'X67', 'X61', 'X85', 'X47', 'X3', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X73', 'X80', 'X86', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X65', 'X87', 'X51', 'X31', 'X24', 'X68', 'X72', 'X62', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X91', 'X20', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X12', 'X6', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X64', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X98,X71,0,,0.2604152471758425,,,free,0.4181480526815373,0.4,69.25,0.75,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X66', 'X82', 'X67', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X65', 'X87', 'X51', 'X31', 'X24', 'X68', 'X72', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X4', 'X42', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X64', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X98,X71,1,,0.0201744905539921,,,free,0.0241070483131729,0.7,58.142857142857146,0.8571428571428571,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X66', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X15', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X73', 'X86', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X65', 'X87', 'X51', 'X31', 'X24', 'X72', 'X68', 'X62', 'X22', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X20', 'X91', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X36', 'X64', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
X15,X22,0,,0.0028728466131724,,,free,0.0003270218134039,0.4,75.0,1.0,"['X32', 'X53', 'X69', 'X27', 'X50', 'X26', 'X60', 'X8', 'X66', 'X67', 'X82', 'X61', 'X85', 'X47', 'X3', 'X83', 'X76', 'X46', 'X33', 'X30', 'X84', 'X45', 'X13', 'X80', 'X86', 'X73', 'X40', 'X44', 'X92', 'X5', 'X1', 'X95', 'X34', 'X56', 'X74', 'X18', 'X7', 'X17', 'X98', 'X87', 'X51', 'X31', 'X24', 'X68', 'X72', 'X62', 'X93', 'X9', 'X11', 'X2', 'X39', 'X90', 'X52', 'X96', 'X25', 'X91', 'X20', 'X14', 'X79', 'X49', 'X89', 'X35', 'X54', 'X23', 'X78', 'X0', 'X37', 'X99', 'X71', 'X38', 'X55', 'X88', 'X29', 'X97', 'X77', 'X6', 'X12', 'X41', 'X42', 'X4', 'X70', 'X59', 'X28', 'X10', 'X81', 'X57', 'X64', 'X36', 'X43', 'X48', 'X21', 'X94', 'X19', 'X63', 'X16', 'X75', 'X58']",checkpoint-60000,1.0
