target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X39,X81,1,,,,,free,,0.0,,,[],checkpoint-75000,14.0
X90,X44,0,,,,,free,,0.0,,,[],checkpoint-75000,14.0
X90,X44,1,,,,,free,,0.0,,,[],checkpoint-75000,14.0
X44,X41,0,,0.3185502737760544,,,free,0.0173923820257186,0.2,71.0,0.0,"['X3', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X48', 'X68', 'X10', 'X58', 'X70', 'X24', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X29', 'X55', 'X69', 'X20', 'X40', 'X18', 'X84', 'X95', 'X11', 'X26', 'X36', 'X78', 'X85', 'X35', 'X19', 'X12', 'X79', 'X59', 'X13', 'X83', 'X81', 'X87', 'X2', 'X39', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X46', 'X42', 'X98', 'X89', 'X66', 'X96', 'X23', 'X50', 'X33', 'X88', 'X4', 'X17', 'X22', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X44,X41,1,,0.2925579398870468,,,free,0.0415595858397164,0.3,75.66666666666667,0.0,"['X3', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X48', 'X68', 'X10', 'X58', 'X70', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X30', 'X20', 'X40', 'X18', 'X84', 'X95', 'X11', 'X26', 'X36', 'X78', 'X6', 'X85', 'X35', 'X19', 'X12', 'X79', 'X76', 'X59', 'X13', 'X83', 'X54', 'X87', 'X81', 'X2', 'X39', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X46', 'X42', 'X98', 'X89', 'X66', 'X96', 'X23', 'X50', 'X33', 'X88', 'X4', 'X17', 'X22', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X24,X79,0,,0.1637633677039827,,,free,0.0059543399182931,0.7,51.57142857142857,0.2857142857142857,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X58', 'X70', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X30', 'X20', 'X40', 'X18', 'X95', 'X11', 'X26', 'X36', 'X78', 'X6', 'X85', 'X19', 'X35', 'X12', 'X76', 'X59', 'X13', 'X83', 'X54', 'X81', 'X87', 'X2', 'X39', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X21', 'X45', 'X42', 'X98', 'X89', 'X66', 'X96', 'X41', 'X23', 'X50', 'X33', 'X88', 'X4', 'X17', 'X22', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X24,X79,1,,0.1676702164113521,,,free,0.0068465737062814,0.4,42.0,0.25,"['X3', 'X83', 'X44', 'X61', 'X27', 'X47', 'X67', 'X54', 'X97', 'X81', 'X87', 'X63', 'X52', 'X1', 'X57', 'X65', 'X48', 'X99', 'X68', 'X10', 'X14', 'X58', 'X77', 'X16', 'X70', 'X37', 'X49', 'X53', 'X31', 'X62', 'X94', 'X5', 'X71', 'X91', 'X56', 'X45', 'X46', 'X8', 'X75', 'X74', 'X42', 'X43', 'X25', 'X98', 'X73', 'X89', 'X86', 'X60', 'X66', 'X96', 'X7', 'X29', 'X55', 'X23', 'X69', 'X50', 'X33', 'X88', 'X20', 'X40', 'X4', 'X18', 'X17', 'X15', 'X22', 'X84', 'X80', 'X95', 'X11', 'X26', 'X72', 'X38', 'X36', 'X78', 'X6', 'X0', 'X92', 'X85', 'X35', 'X19', 'X12', 'X51', 'X76', 'X59', 'X13', 'X64', 'X32']",checkpoint-75000,14.0
X93,X41,0,,0.4132944270968437,,,free,0.0114083208511223,0.4,71.25,0.0,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X10', 'X58', 'X70', 'X24', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X30', 'X20', 'X40', 'X18', 'X84', 'X95', 'X11', 'X26', 'X36', 'X6', 'X85', 'X35', 'X19', 'X12', 'X76', 'X59', 'X13', 'X83', 'X54', 'X81', 'X87', 'X2', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X90', 'X94', 'X21', 'X46', 'X42', 'X98', 'X66', 'X96', 'X23', 'X50', 'X33', 'X88', 'X4', 'X17', 'X15', 'X22', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X93,X41,1,,0.4271999597549438,,,free,0.0,0.1,77.0,0.0,"['X3', 'X83', 'X61', 'X27', 'X47', 'X67', 'X97', 'X81', 'X87', 'X63', 'X52', 'X1', 'X57', 'X65', 'X28', 'X48', 'X99', 'X68', 'X14', 'X58', 'X77', 'X16', 'X37', 'X62', 'X53', 'X49', 'X31', 'X5', 'X94', 'X71', 'X56', 'X46', 'X8', 'X75', 'X74', 'X42', 'X43', 'X25', 'X98', 'X73', 'X89', 'X86', 'X60', 'X66', 'X96', 'X34', 'X55', 'X23', 'X69', 'X50', 'X33', 'X30', 'X88', 'X40', 'X20', 'X18', 'X4', 'X22', 'X17', 'X80', 'X95', 'X26', 'X36', 'X72', 'X38', 'X6', 'X0', 'X92', 'X85', 'X19', 'X35', 'X12', 'X51', 'X59', 'X13', 'X64', 'X32']",checkpoint-75000,14.0
X84,X39,0,,0.3913370370864868,,,free,0.0324562907234655,0.3,14.0,0.3333333333333333,"['X43', 'X98', 'X42', 'X83', 'X89', 'X86', 'X60', 'X67', 'X66', 'X2', 'X52', 'X1', 'X34', 'X57', 'X55', 'X28', 'X48', 'X99', 'X68', 'X77', 'X18', 'X16', 'X37', 'X17', 'X31', 'X94', 'X72', 'X71', 'X91', 'X56', 'X51', 'X8', 'X76', 'X59', 'X64', 'X32']",checkpoint-75000,14.0
X84,X39,1,,0.3621101200580597,,,free,0.048433421583956,0.5,56.2,0.8,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X10', 'X58', 'X24', 'X62', 'X53', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X7', 'X29', 'X55', 'X69', 'X30', 'X20', 'X40', 'X18', 'X95', 'X11', 'X26', 'X36', 'X6', 'X85', 'X19', 'X35', 'X12', 'X79', 'X76', 'X59', 'X13', 'X83', 'X87', 'X81', 'X2', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X90', 'X94', 'X46', 'X42', 'X98', 'X89', 'X66', 'X96', 'X41', 'X23', 'X50', 'X33', 'X88', 'X4', 'X17', 'X22', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X2,X39,0,,0.1650549719731013,,,free,0.0082223610976643,0.6,57.5,0.3333333333333333,"['X3', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X10', 'X58', 'X70', 'X24', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X30', 'X40', 'X20', 'X18', 'X84', 'X95', 'X11', 'X26', 'X36', 'X78', 'X6', 'X85', 'X19', 'X35', 'X12', 'X79', 'X76', 'X59', 'X13', 'X83', 'X54', 'X87', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X21', 'X42', 'X98', 'X89', 'X66', 'X96', 'X41', 'X23', 'X50', 'X33', 'X88', 'X4', 'X22', 'X17', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X2,X39,1,,0.1610340029001236,,,free,0.0083475130232165,0.4,73.5,0.75,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X10', 'X58', 'X70', 'X24', 'X62', 'X53', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X30', 'X40', 'X20', 'X18', 'X95', 'X11', 'X26', 'X36', 'X78', 'X6', 'X85', 'X19', 'X35', 'X12', 'X79', 'X76', 'X59', 'X13', 'X83', 'X54', 'X87', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X45', 'X46', 'X42', 'X98', 'X89', 'X66', 'X96', 'X23', 'X50', 'X33', 'X88', 'X4', 'X22', 'X17', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-75000,14.0
X93,X70,0,,0.3942084312438965,,,free,0.0092987418174743,0.2,40.5,0.0,"['X3', 'X83', 'X61', 'X27', 'X47', 'X67', 'X97', 'X81', 'X87', 'X63', 'X52', 'X1', 'X57', 'X65', 'X48', 'X99', 'X68', 'X10', 'X14', 'X58', 'X77', 'X16', 'X37', 'X62', 'X53', 'X49', 'X31', 'X5', 'X94', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X42', 'X43', 'X25', 'X98', 'X73', 'X89', 'X86', 'X60', 'X9', 'X66', 'X96', 'X7', 'X29', 'X55', 'X23', 'X69', 'X50', 'X33', 'X88', 'X20', 'X40', 'X18', 'X17', 'X15', 'X22', 'X80', 'X95', 'X26', 'X36', 'X72', 'X38', 'X6', 'X0', 'X92', 'X85', 'X19', 'X35', 'X51', 'X79', 'X76', 'X59', 'X13', 'X64', 'X32']",checkpoint-75000,14.0
X93,X70,1,,0.4438033103942871,,,free,0.0,0.1,76.0,0.0,"['X3', 'X83', 'X27', 'X47', 'X67', 'X97', 'X81', 'X87', 'X63', 'X52', 'X1', 'X57', 'X65', 'X28', 'X48', 'X68', 'X14', 'X58', 'X77', 'X16', 'X37', 'X24', 'X49', 'X53', 'X31', 'X62', 'X94', 'X5', 'X71', 'X91', 'X56', 'X46', 'X8', 'X75', 'X74', 'X42', 'X43', 'X25', 'X98', 'X73', 'X86', 'X60', 'X66', 'X96', 'X7', 'X29', 'X55', 'X23', 'X69', 'X50', 'X33', 'X88', 'X20', 'X40', 'X4', 'X18', 'X22', 'X17', 'X80', 'X95', 'X26', 'X72', 'X36', 'X38', 'X6', 'X0', 'X92', 'X85', 'X35', 'X19', 'X12', 'X51', 'X76', 'X59', 'X13', 'X64']",checkpoint-75000,14.0
X39,X99,0,,,,,free,,0.0,,,[],checkpoint-75000,14.0
X39,X99,1,,,,,free,,0.0,,,[],checkpoint-75000,14.0
X78,X34,0,,0.1743949204683303,,,free,0.0169608856621136,0.3,28.0,0.3333333333333333,"['X43', 'X25', 'X98', 'X89', 'X83', 'X86', 'X27', 'X60', 'X67', 'X54', 'X66', 'X87', 'X81', 'X63', 'X7', 'X52', 'X57', 'X55', 'X69', 'X50', 'X48', 'X33', 'X99', 'X68', 'X10', 'X14', 'X77', 'X40', 'X20', 'X4', 'X18', 'X16', 'X74', 'X37', 'X22', 'X15', 'X84', 'X17', 'X80', 'X62', 'X49', 'X31', 'X5', 'X72', 'X71', 'X26', 'X21', 'X94', 'X0', 'X91', 'X92', 'X85', 'X35', 'X45', 'X12', 'X19', 'X8', 'X59', 'X13', 'X42']",checkpoint-75000,14.0
X78,X34,1,,0.1782520115375518,,,free,0.0,0.1,74.0,1.0,"['X3', 'X83', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X87', 'X81', 'X2', 'X63', 'X52', 'X1', 'X57', 'X65', 'X28', 'X48', 'X99', 'X68', 'X10', 'X14', 'X58', 'X70', 'X37', 'X24', 'X62', 'X49', 'X5', 'X21', 'X71', 'X94', 'X56', 'X8', 'X75', 'X74', 'X43', 'X98', 'X73', 'X89', 'X86', 'X60', 'X66', 'X96', 'X7', 'X29', 'X55', 'X23', 'X69', 'X50', 'X88', 'X40', 'X20', 'X4', 'X18', 'X17', 'X84', 'X22', 'X95', 'X11', 'X26', 'X72', 'X38', 'X36', 'X0', 'X92', 'X85', 'X35', 'X12', 'X51', 'X76', 'X59', 'X13', 'X64']",checkpoint-75000,14.0
X91,X30,0,,0.4990599155426025,,,direct,,,,,,checkpoint-75000,14.0
X91,X30,1,,0.4592535197734833,,,direct,,,,,,checkpoint-75000,14.0
X90,X93,0,,0.7653148174285889,,,direct,,,,,,checkpoint-75000,14.0
X90,X93,1,,0.7346656918525696,,,direct,,,,,,checkpoint-75000,14.0
X45,X90,0,,0.3778650164604187,,,direct,,,,,,checkpoint-75000,14.0
X45,X90,1,,0.382309228181839,,,direct,,,,,,checkpoint-75000,14.0
X84,X15,0,,0.3936947882175445,,,direct,,,,,,checkpoint-75000,14.0
X84,X15,1,,0.3876577615737915,,,direct,,,,,,checkpoint-75000,14.0
X90,X41,0,,0.7435038685798645,,,direct,,,,,,checkpoint-75000,14.0
X90,X41,1,,0.7182464003562927,,,direct,,,,,,checkpoint-75000,14.0
X24,X11,0,,0.1698861569166183,,,direct,,,,,,checkpoint-75000,14.0
X24,X11,1,,0.1784109026193618,,,direct,,,,,,checkpoint-75000,14.0
X46,X79,0,,0.3092617988586426,,,direct,,,,,,checkpoint-75000,14.0
X46,X79,1,,0.3218104243278503,,,direct,,,,,,checkpoint-75000,14.0
X44,X90,0,,0.3391409814357757,,,direct,,,,,,checkpoint-75000,14.0
X44,X90,1,,0.3465337753295898,,,direct,,,,,,checkpoint-75000,14.0
X41,X44,0,,0.5310951471328735,,,direct,,,,,,checkpoint-75000,14.0
X41,X44,1,,0.4877377450466156,,,direct,,,,,,checkpoint-75000,14.0
X93,X90,0,,0.3777840733528137,,,direct,,,,,,checkpoint-75000,14.0
X93,X90,1,,0.382260113954544,,,direct,,,,,,checkpoint-75000,14.0
X45,X82,0,,0.3695341050624847,,,direct,,,,,,checkpoint-75000,14.0
X45,X82,1,,0.3751378059387207,,,direct,,,,,,checkpoint-75000,14.0
X79,X46,0,,0.8909761309623718,,,direct,,,,,,checkpoint-75000,14.0
X79,X46,1,,0.89033043384552,,,direct,,,,,,checkpoint-75000,14.0
X70,X93,0,,0.68904048204422,,,direct,,,,,,checkpoint-75000,14.0
X70,X93,1,,0.6469069123268127,,,direct,,,,,,checkpoint-75000,14.0
X44,X45,0,,0.3331046104431152,,,direct,,,,,,checkpoint-75000,14.0
X44,X45,1,,0.341460645198822,,,direct,,,,,,checkpoint-75000,14.0
X54,X93,0,,0.4303998351097107,,,direct,,,,,,checkpoint-75000,14.0
X54,X93,1,,0.4191173315048218,,,direct,,,,,,checkpoint-75000,14.0
X11,X6,0,,0.2375645339488983,,,direct,,,,,,checkpoint-75000,14.0
X11,X6,1,,0.2262035459280014,,,direct,,,,,,checkpoint-75000,14.0
X15,X84,0,,0.3811707496643066,,,direct,,,,,,checkpoint-75000,14.0
X15,X84,1,,0.3777769207954407,,,direct,,,,,,checkpoint-75000,14.0
X82,X45,0,,0.548380434513092,,,direct,,,,,,checkpoint-75000,14.0
X82,X45,1,,0.5103175640106201,,,direct,,,,,,checkpoint-75000,14.0
X34,X78,0,,0.8124365210533142,,,direct,,,,,,checkpoint-75000,14.0
X34,X78,1,,0.7905476689338684,,,direct,,,,,,checkpoint-75000,14.0
X28,X9,0,,0.3807328641414642,,,direct,,,,,,checkpoint-75000,14.0
X28,X9,1,,0.3777392506599426,,,direct,,,,,,checkpoint-75000,14.0
X41,X93,0,,0.5214701890945435,,,direct,,,,,,checkpoint-75000,14.0
X41,X93,1,,0.489768773317337,,,direct,,,,,,checkpoint-75000,14.0
X39,X2,0,,0.719278872013092,,,direct,,,,,,checkpoint-75000,14.0
X39,X2,1,,0.6888691782951355,,,direct,,,,,,checkpoint-75000,14.0
X30,X91,0,,0.3557412326335907,,,direct,,,,,,checkpoint-75000,14.0
X30,X91,1,,0.3509942591190338,,,direct,,,,,,checkpoint-75000,14.0
X21,X89,0,,0.3293582499027252,,,direct,,,,,,checkpoint-75000,14.0
X21,X89,1,,0.3270026445388794,,,direct,,,,,,checkpoint-75000,14.0
X79,X24,0,,0.882966935634613,,,direct,,,,,,checkpoint-75000,14.0
X79,X24,1,,0.877280592918396,,,direct,,,,,,checkpoint-75000,14.0
X81,X39,0,,0.6972700357437134,,,direct,,,,,,checkpoint-75000,14.0
X81,X39,1,,0.823639452457428,,,direct,,,,,,checkpoint-75000,14.0
X89,X21,0,,0.5172527432441711,,,direct,,,,,,checkpoint-75000,14.0
X89,X21,1,,0.4716472029685974,,,direct,,,,,,checkpoint-75000,14.0
X45,X44,0,,0.3769254386425018,,,direct,,,,,,checkpoint-75000,14.0
X45,X44,1,,0.3762043118476867,,,direct,,,,,,checkpoint-75000,14.0
X6,X11,0,,0.7687003016471863,,,direct,,,,,,checkpoint-75000,14.0
X6,X11,1,,0.7326101064682007,,,direct,,,,,,checkpoint-75000,14.0
X90,X45,0,,0.7680001258850098,,,direct,,,,,,checkpoint-75000,14.0
X90,X45,1,,0.7383806109428406,,,direct,,,,,,checkpoint-75000,14.0
X99,X39,0,,0.6281134486198425,,,direct,,,,,,checkpoint-75000,14.0
X99,X39,1,,0.5834668874740601,,,direct,,,,,,checkpoint-75000,14.0
X93,X54,0,,0.3728169202804565,,,direct,,,,,,checkpoint-75000,14.0
X93,X54,1,,0.3772679567337036,,,direct,,,,,,checkpoint-75000,14.0
X78,X34,0,,0.1779396086931228,,,direct,,,,,,checkpoint-75000,14.0
X78,X34,1,,0.1802015900611877,,,direct,,,,,,checkpoint-75000,14.0
X70,X45,0,,0.6954028606414795,,,direct,,,,,,checkpoint-75000,14.0
X70,X45,1,,0.6506265997886658,,,direct,,,,,,checkpoint-75000,14.0
X30,X21,0,,0.328029990196228,,,direct,,,,,,checkpoint-75000,14.0
X30,X21,1,,0.3330264389514923,,,direct,,,,,,checkpoint-75000,14.0
X11,X24,0,,0.2145829051733017,,,direct,,,,,,checkpoint-75000,14.0
X11,X24,1,,0.2182390391826629,,,direct,,,,,,checkpoint-75000,14.0
X9,X28,0,,0.1455301791429519,,,direct,,,,,,checkpoint-75000,14.0
X9,X28,1,,0.1583396196365356,,,direct,,,,,,checkpoint-75000,14.0
X21,X30,0,,0.3076478242874145,,,direct,,,,,,checkpoint-75000,14.0
X21,X30,1,,0.3164651989936828,,,direct,,,,,,checkpoint-75000,14.0
X41,X90,0,,0.5106187462806702,,,direct,,,,,,checkpoint-75000,14.0
X41,X90,1,,0.4936534166336059,,,direct,,,,,,checkpoint-75000,14.0
X45,X70,0,,0.3759301900863647,,,direct,,,,,,checkpoint-75000,14.0
X45,X70,1,,0.3805370330810547,,,direct,,,,,,checkpoint-75000,14.0
X39,X81,0,,0.4965422749519348,,,direct,,,,,,checkpoint-75000,14.0
X39,X81,1,,0.7180367112159729,,,direct,,,,,,checkpoint-75000,14.0
X90,X44,0,,0.7587020397186279,,,direct,,,,,,checkpoint-75000,14.0
X90,X44,1,,0.7276342511177063,,,direct,,,,,,checkpoint-75000,14.0
X44,X41,0,,0.3330514132976532,,,direct,,,,,,checkpoint-75000,14.0
X44,X41,1,,0.3394409120082855,,,direct,,,,,,checkpoint-75000,14.0
X24,X79,0,,0.1787147223949432,,,direct,,,,,,checkpoint-75000,14.0
X24,X79,1,,0.1959278583526611,,,direct,,,,,,checkpoint-75000,14.0
X93,X41,0,,0.3700619637966156,,,direct,,,,,,checkpoint-75000,14.0
X93,X41,1,,0.3739258348941803,,,direct,,,,,,checkpoint-75000,14.0
X84,X39,0,,0.3778470754623413,,,direct,,,,,,checkpoint-75000,14.0
X84,X39,1,,0.3831888139247894,,,direct,,,,,,checkpoint-75000,14.0
X2,X39,0,,0.157894417643547,,,direct,,,,,,checkpoint-75000,14.0
X2,X39,1,,0.1684916019439697,,,direct,,,,,,checkpoint-75000,14.0
X93,X70,0,,0.3764408826828003,,,direct,,,,,,checkpoint-75000,14.0
X93,X70,1,,0.3810897767543793,,,direct,,,,,,checkpoint-75000,14.0
X39,X99,0,,0.706797182559967,,,direct,,,,,,checkpoint-75000,14.0
X39,X99,1,,0.6680128574371338,,,direct,,,,,,checkpoint-75000,14.0
X39,X84,0,,0.7301157116889954,,,direct,,,,,,checkpoint-75000,14.0
X39,X84,1,,0.6808593273162842,,,direct,,,,,,checkpoint-75000,14.0
X84,X15,0,,0.2949989959597587,,,free,0.1213424280285835,0.2,66.0,0.5,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X48', 'X68', 'X10', 'X58', 'X70', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X29', 'X55', 'X69', 'X30', 'X40', 'X20', 'X18', 'X95', 'X11', 'X26', 'X36', 'X78', 'X6', 'X85', 'X19', 'X35', 'X12', 'X76', 'X59', 'X13', 'X83', 'X54', 'X81', 'X87', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X42', 'X98', 'X89', 'X66', 'X96', 'X23', 'X50', 'X88', 'X4', 'X17', 'X22', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-80000,15.0
X84,X15,1,,0.5176571309566498,,,free,0.2440569940475141,0.5,49.6,0.6,"['X3', 'X83', 'X61', 'X27', 'X47', 'X67', 'X54', 'X97', 'X81', 'X87', 'X2', 'X63', 'X52', 'X1', 'X57', 'X65', 'X48', 'X99', 'X68', 'X10', 'X14', 'X58', 'X77', 'X16', 'X70', 'X37', 'X24', 'X62', 'X53', 'X31', 'X49', 'X5', 'X94', 'X71', 'X21', 'X56', 'X46', 'X8', 'X75', 'X74', 'X42', 'X43', 'X25', 'X98', 'X73', 'X89', 'X93', 'X86', 'X60', 'X66', 'X82', 'X96', 'X7', 'X29', 'X34', 'X55', 'X41', 'X23', 'X69', 'X50', 'X33', 'X88', 'X20', 'X40', 'X18', 'X4', 'X22', 'X17', 'X80', 'X95', 'X26', 'X72', 'X78', 'X36', 'X38', 'X6', 'X0', 'X92', 'X85', 'X19', 'X35', 'X12', 'X51', 'X79', 'X76', 'X59', 'X13', 'X64', 'X32']",checkpoint-80000,15.0
X45,X90,0,,0.4845572412014007,,,free,0.0082589983940124,0.2,83.5,1.0,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X48', 'X68', 'X10', 'X58', 'X70', 'X53', 'X62', 'X5', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X30', 'X20', 'X40', 'X18', 'X84', 'X95', 'X11', 'X26', 'X36', 'X78', 'X6', 'X85', 'X35', 'X19', 'X12', 'X76', 'X59', 'X13', 'X83', 'X54', 'X87', 'X81', 'X2', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X42', 'X98', 'X89', 'X66', 'X96', 'X23', 'X50', 'X33', 'X88', 'X4', 'X22', 'X17', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-80000,15.0
X45,X90,1,,,,,free,,0.0,,,[],checkpoint-80000,15.0
X90,X41,0,,0.8411221504211426,,,free,0.0,0.1,83.0,1.0,"['X3', 'X83', 'X61', 'X27', 'X47', 'X67', 'X54', 'X97', 'X87', 'X81', 'X2', 'X63', 'X52', 'X1', 'X57', 'X65', 'X48', 'X99', 'X68', 'X14', 'X58', 'X77', 'X70', 'X16', 'X37', 'X24', 'X62', 'X53', 'X49', 'X31', 'X5', 'X94', 'X71', 'X91', 'X56', 'X8', 'X75', 'X74', 'X42', 'X43', 'X25', 'X98', 'X73', 'X86', 'X60', 'X66', 'X82', 'X96', 'X7', 'X29', 'X34', 'X55', 'X23', 'X69', 'X50', 'X33', 'X30', 'X88', 'X40', 'X20', 'X18', 'X4', 'X22', 'X17', 'X80', 'X95', 'X26', 'X36', 'X72', 'X38', 'X6', 'X0', 'X92', 'X85', 'X19', 'X35', 'X12', 'X51', 'X76', 'X59', 'X13', 'X64', 'X32']",checkpoint-80000,15.0
X90,X41,1,,,,,free,,0.0,,,[],checkpoint-80000,15.0
X91,X30,0,,0.746416966120402,,,free,0.1045299140900406,0.3,77.66666666666667,0.0,"['X3', 'X44', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X10', 'X58', 'X70', 'X24', 'X53', 'X62', 'X5', 'X71', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X86', 'X60', 'X9', 'X82', 'X7', 'X29', 'X34', 'X55', 'X69', 'X20', 'X40', 'X18', 'X95', 'X11', 'X26', 'X36', 'X6', 'X85', 'X35', 'X19', 'X12', 'X79', 'X76', 'X59', 'X13', 'X83', 'X54', 'X81', 'X87', 'X2', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X46', 'X42', 'X98', 'X66', 'X96', 'X41', 'X23', 'X50', 'X33', 'X88', 'X4', 'X17', 'X22', 'X15', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-80000,15.0
X91,X30,1,,0.6876725157101949,,,free,0.0787840518025072,0.3,60.66666666666666,0.0,"['X3', 'X61', 'X27', 'X47', 'X67', 'X97', 'X63', 'X52', 'X1', 'X65', 'X28', 'X48', 'X68', 'X10', 'X58', 'X24', 'X62', 'X53', 'X5', 'X71', 'X56', 'X8', 'X75', 'X74', 'X43', 'X25', 'X73', 'X93', 'X86', 'X60', 'X9', 'X7', 'X29', 'X55', 'X69', 'X20', 'X40', 'X18', 'X95', 'X26', 'X36', 'X78', 'X6', 'X85', 'X19', 'X35', 'X12', 'X76', 'X59', 'X13', 'X83', 'X54', 'X87', 'X81', 'X2', 'X57', 'X99', 'X14', 'X77', 'X16', 'X37', 'X49', 'X31', 'X94', 'X21', 'X46', 'X42', 'X98', 'X66', 'X96', 'X41', 'X23', 'X50', 'X33', 'X88', 'X4', 'X22', 'X17', 'X80', 'X72', 'X38', 'X0', 'X92', 'X51', 'X64', 'X32']",checkpoint-80000,15.0
