,var1,var2,distance,mutual_information
859,X41,X39,7,0.0
860,X41,X40,5,2.30068083510043e-05
861,X42,X0,3,1.5210140488883939e-05
862,X42,X1,4,0.0
863,X42,X2,-1,0.0
864,X42,X3,-1,0.0
865,X42,X4,-1,0.0
866,X42,X5,6,0.0
867,X42,X6,6,0.0
868,X42,X7,-1,0.0
869,X42,X8,2,0.005167079241128003
870,X42,X9,7,0.0
871,X42,X10,2,0.0
872,X42,X11,6,0.0
873,X42,X12,5,0.0
874,X42,X13,3,0.0
875,X42,X14,3,0.0
876,X42,X15,7,0.0
877,X42,X16,3,0.0
878,X42,X17,8,0.0
879,X42,X18,8,0.0
880,X42,X19,6,0.0
881,X42,X20,6,0.0
882,X42,X21,4,0.0
883,X42,X22,3,0.0
884,X42,X23,4,0.0
885,X42,X24,-1,0.0
886,X42,X25,6,0.0
887,X42,X26,5,0.0
888,X42,X27,4,0.0
889,X42,X28,7,0.0
890,X42,X29,5,0.0
891,X42,X30,5,0.0
892,X42,X31,1,0.018624330678683774
893,X42,X32,5,0.0
894,X42,X33,4,0.0
895,X42,X34,2,0.0
896,X42,X35,9,0.0
897,X42,X36,3,0.0
898,X42,X37,4,0.0
899,X42,X38,4,0.0
900,X42,X39,5,0.0
901,X42,X40,5,0.0
902,X42,X41,4,0.0
903,X43,X0,-1,0.0
904,X43,X1,-1,0.0
905,X43,X2,-1,0.0
906,X43,X3,-1,0.0
907,X43,X4,-1,0.0
908,X43,X5,-1,0.0
909,X43,X6,-1,0.0
910,X43,X7,-1,0.0
911,X43,X8,-1,0.0
912,X43,X9,-1,0.0
913,X43,X10,-1,0.0
914,X43,X11,-1,0.0
915,X43,X12,-1,0.0
916,X43,X13,-1,0.0
917,X43,X14,-1,0.0
918,X43,X15,-1,0.0
919,X43,X16,-1,0.0
920,X43,X17,-1,0.0
921,X43,X18,-1,0.0
922,X43,X19,-1,0.0
923,X43,X20,-1,0.0
924,X43,X21,-1,0.0
925,X43,X22,-1,0.0
926,X43,X23,-1,0.0
927,X43,X24,-1,0.0
928,X43,X25,-1,0.0
929,X43,X26,-1,0.0
930,X43,X27,-1,0.0
931,X43,X28,-1,0.0
932,X43,X29,-1,0.0
933,X43,X30,-1,0.0
934,X43,X31,-1,0.0
935,X43,X32,-1,0.0
936,X43,X33,-1,0.0
937,X43,X34,-1,0.0
938,X43,X35,-1,0.0
939,X43,X36,-1,0.0
940,X43,X37,-1,0.0
941,X43,X38,-1,0.0
942,X43,X39,-1,0.0
943,X43,X40,-1,0.0
944,X43,X41,-1,0.0
945,X43,X42,-1,0.0
946,X44,X0,5,1.621410160739662e-06
947,X44,X1,4,0.0
948,X44,X2,-1,0.0
949,X44,X3,-1,0.0
950,X44,X4,-1,0.0
951,X44,X5,6,0.0
952,X44,X6,9,0.0
953,X44,X7,-1,0.0
954,X44,X8,4,0.0005675680245455185
955,X44,X9,10,0.0
956,X44,X10,5,0.0
957,X44,X11,6,1.9716002899762677e-11
958,X44,X12,8,0.0
959,X44,X13,4,0.0032045423223365094
960,X44,X14,6,2.4059637128619755e-10
961,X44,X15,6,0.0
962,X44,X16,3,0.0
963,X44,X17,7,0.0
964,X44,X18,6,0.0
965,X44,X19,5,0.0
966,X44,X20,5,7.455230198323391e-10
967,X44,X21,6,0.0
968,X44,X22,6,1.041021379422259e-08
969,X44,X23,1,0.5911275062435801
970,X44,X24,-1,0.0
971,X44,X25,6,0.0
972,X44,X26,8,0.0
973,X44,X27,6,0.0
974,X44,X28,6,0.0
975,X44,X29,4,1.1269885067670036e-06
976,X44,X30,1,0.6496444225681919
977,X44,X31,4,0.002226791136273068
978,X44,X32,3,0.0046321823266142394
979,X44,X33,7,0.0
980,X44,X34,5,0.0
981,X44,X35,7,0.0
982,X44,X36,6,1.1346837273609463e-05
983,X44,X37,6,0.0
984,X44,X38,3,0.10743145470600891
985,X44,X39,8,0.0
986,X44,X40,4,0.004343141149182762
987,X44,X41,2,0.036198545283541814
988,X44,X42,5,0.0
989,X44,X43,-1,0.0
990,X45,X0,-1,0.0
991,X45,X1,-1,0.0
992,X45,X2,-1,0.0
993,X45,X3,-1,0.0
994,X45,X4,-1,0.0
995,X45,X5,-1,0.0
996,X45,X6,-1,0.0
997,X45,X7,-1,0.0
998,X45,X8,-1,0.0
999,X45,X9,-1,0.0
1000,X45,X10,-1,0.0
1001,X45,X11,-1,0.0
1002,X45,X12,-1,0.0
1003,X45,X13,-1,0.0
1004,X45,X14,-1,0.0
1005,X45,X15,-1,0.0
1006,X45,X16,-1,0.0
1007,X45,X17,-1,0.0
1008,X45,X18,-1,0.0
1009,X45,X19,-1,0.0
1010,X45,X20,-1,0.0
1011,X45,X21,-1,0.0
1012,X45,X22,-1,0.0
1013,X45,X23,-1,0.0
1014,X45,X24,1,0.011885064108097813
1015,X45,X25,-1,0.0
1016,X45,X26,-1,0.0
1017,X45,X27,-1,0.0
1018,X45,X28,-1,0.0
1019,X45,X29,-1,0.0
1020,X45,X30,-1,0.0
1021,X45,X31,-1,0.0
1022,X45,X32,-1,0.0
1023,X45,X33,-1,0.0
1024,X45,X34,-1,0.0
1025,X45,X35,-1,0.0
1026,X45,X36,-1,0.0
1027,X45,X37,-1,0.0
1028,X45,X38,-1,0.0
1029,X45,X39,-1,0.0
1030,X45,X40,-1,0.0
1031,X45,X41,-1,0.0
1032,X45,X42,-1,0.0
1033,X45,X43,-1,0.0
1034,X45,X44,-1,0.0
1035,X46,X0,-1,0.0
1036,X46,X1,-1,0.0
1037,X46,X2,-1,0.0
1038,X46,X3,-1,0.0
1039,X46,X4,-1,0.0
1040,X46,X5,-1,0.0
1041,X46,X6,-1,0.0
1042,X46,X7,-1,0.0
1043,X46,X8,-1,0.0
1044,X46,X9,-1,0.0
1045,X46,X10,-1,0.0
1046,X46,X11,-1,0.0
1047,X46,X12,-1,0.0
1048,X46,X13,-1,0.0
1049,X46,X14,-1,0.0
1050,X46,X15,-1,0.0
1051,X46,X16,-1,0.0
1052,X46,X17,-1,0.0
1053,X46,X18,-1,0.0
1054,X46,X19,-1,0.0
1055,X46,X20,-1,0.0
1056,X46,X21,-1,0.0
1057,X46,X22,-1,0.0
1058,X46,X23,-1,0.0
1059,X46,X24,-1,0.0
1060,X46,X25,-1,0.0
1061,X46,X26,-1,0.0
1062,X46,X27,-1,0.0
1063,X46,X28,-1,0.0
1064,X46,X29,-1,0.0
1065,X46,X30,-1,0.0
1066,X46,X31,-1,0.0
1067,X46,X32,-1,0.0
1068,X46,X33,-1,0.0
1069,X46,X34,-1,0.0
1070,X46,X35,-1,0.0
1071,X46,X36,-1,0.0
1072,X46,X37,-1,0.0
1073,X46,X38,-1,0.0
1074,X46,X39,-1,0.0
1075,X46,X40,-1,0.0
1076,X46,X41,-1,0.0
1077,X46,X42,-1,0.0
1078,X46,X43,-1,0.0
1079,X46,X44,-1,0.0
1080,X46,X45,-1,0.0
1081,X47,X0,-1,0.0
1082,X47,X1,-1,0.0
1083,X47,X2,-1,0.0
1084,X47,X3,-1,0.0
1085,X47,X4,-1,0.0
1086,X47,X5,-1,0.0
1087,X47,X6,-1,0.0
1088,X47,X7,-1,0.0
1089,X47,X8,-1,0.0
1090,X47,X9,-1,0.0
1091,X47,X10,-1,0.0
1092,X47,X11,-1,0.0
1093,X47,X12,-1,0.0
1094,X47,X13,-1,0.0
1095,X47,X14,-1,0.0
1096,X47,X15,-1,0.0
1097,X47,X16,-1,0.0
1098,X47,X17,-1,0.0
1099,X47,X18,-1,0.0
1100,X47,X19,-1,0.0
1101,X47,X20,-1,0.0
1102,X47,X21,-1,0.0
1103,X47,X22,-1,0.0
1104,X47,X23,-1,0.0
1105,X47,X24,-1,0.0
1106,X47,X25,-1,0.0
1107,X47,X26,-1,0.0
1108,X47,X27,-1,0.0
1109,X47,X28,-1,0.0
1110,X47,X29,-1,0.0
1111,X47,X30,-1,0.0
1112,X47,X31,-1,0.0
1113,X47,X32,-1,0.0
1114,X47,X33,-1,0.0
1115,X47,X34,-1,0.0
1116,X47,X35,-1,0.0
1117,X47,X36,-1,0.0
1118,X47,X37,-1,0.0
1119,X47,X38,-1,0.0
1120,X47,X39,-1,0.0
1121,X47,X40,-1,0.0
1122,X47,X41,-1,0.0
1123,X47,X42,-1,0.0
1124,X47,X43,-1,0.0
1125,X47,X44,-1,0.0
1126,X47,X45,-1,0.0
1127,X47,X46,-1,0.0
1128,X48,X0,5,1.39318696527398e-07
1129,X48,X1,6,0.0
1130,X48,X2,-1,0.0
1131,X48,X3,-1,0.0
1132,X48,X4,-1,0.0
1133,X48,X5,5,1.5168053782956944e-12
1134,X48,X6,6,0.0
1135,X48,X7,-1,0.0
1136,X48,X8,4,4.885220196065962e-05
1137,X48,X9,7,0.0
1138,X48,X10,4,7.277261481165257e-07
1139,X48,X11,4,2.8497620831245172e-11
1140,X48,X12,5,0.0
1141,X48,X13,2,0.04639630415219364
1142,X48,X14,3,4.2456557125764103e-07
1143,X48,X15,6,0.0
1144,X48,X16,5,4.4499474549292584e-05
1145,X48,X17,7,0.0
1146,X48,X18,10,0.0
1147,X48,X19,3,0.0005436018404591549
1148,X48,X20,5,1.0773907880402943e-09
1149,X48,X21,5,6.257431655440002e-05
1150,X48,X22,3,1.8121189407549823e-05
1151,X48,X23,5,0.0003135877078593325
1152,X48,X24,-1,0.0
1153,X48,X25,5,2.046113924941272e-05
1154,X48,X26,5,2.7784579123716827e-08
1155,X48,X27,6,3.559997840652321e-06
1156,X48,X28,4,0.00017838399463565103
1157,X48,X29,4,1.503809749164097e-06
1158,X48,X30,7,0.0002742211456951268
1159,X48,X31,3,3.332017921653255e-05
1160,X48,X32,7,2.2748663223821843e-07
1161,X48,X33,4,0.0
1162,X48,X34,4,0.0
1163,X48,X35,11,0.0
1164,X48,X36,1,0.03303795119735838
1165,X48,X37,6,2.5834220582676335e-06
1166,X48,X38,5,0.0010412169421256745
1167,X48,X39,5,0.0
1168,X48,X40,2,0.030804434351317612
1169,X48,X41,6,1.7859735229202884e-06
1170,X48,X42,4,0.0
1171,X48,X43,-1,0.0
1172,X48,X44,6,0.0002831158560927093
1173,X48,X45,-1,0.0
1174,X48,X46,-1,0.0
1175,X48,X47,-1,0.0
1176,X49,X0,-1,0.0
1177,X49,X1,-1,0.0
1178,X49,X2,-1,0.0
1179,X49,X3,-1,0.0
1180,X49,X4,-1,0.0
1181,X49,X5,-1,0.0
1182,X49,X6,-1,0.0
1183,X49,X7,-1,0.0
1184,X49,X8,-1,0.0
1185,X49,X9,-1,0.0
1186,X49,X10,-1,0.0
1187,X49,X11,-1,0.0
1188,X49,X12,-1,0.0
1189,X49,X13,-1,0.0
1190,X49,X14,-1,0.0
1191,X49,X15,-1,0.0
1192,X49,X16,-1,0.0
1193,X49,X17,-1,0.0
1194,X49,X18,-1,0.0
1195,X49,X19,-1,0.0
1196,X49,X20,-1,0.0
1197,X49,X21,-1,0.0
1198,X49,X22,-1,0.0
1199,X49,X23,-1,0.0
1200,X49,X24,-1,0.0
1201,X49,X25,-1,0.0
1202,X49,X26,-1,0.0
1203,X49,X27,-1,0.0
1204,X49,X28,-1,0.0
1205,X49,X29,-1,0.0
1206,X49,X30,-1,0.0
1207,X49,X31,-1,0.0
1208,X49,X32,-1,0.0
1209,X49,X33,-1,0.0
1210,X49,X34,-1,0.0
1211,X49,X35,-1,0.0
1212,X49,X36,-1,0.0
1213,X49,X37,-1,0.0
1214,X49,X38,-1,0.0
1215,X49,X39,-1,0.0
1216,X49,X40,-1,0.0
1217,X49,X41,-1,0.0
1218,X49,X42,-1,0.0
1219,X49,X43,-1,0.0
1220,X49,X44,-1,0.0
1221,X49,X45,-1,0.0
1222,X49,X46,-1,0.0
1223,X49,X47,-1,0.0
1224,X49,X48,-1,0.0
1225,X50,X0,-1,0.0
1226,X50,X1,-1,0.0
1227,X50,X2,-1,0.0
1228,X50,X3,-1,0.0
1229,X50,X4,-1,0.0
1230,X50,X5,-1,0.0
1231,X50,X6,-1,0.0
1232,X50,X7,-1,0.0
1233,X50,X8,-1,0.0
1234,X50,X9,-1,0.0
1235,X50,X10,-1,0.0
1236,X50,X11,-1,0.0
1237,X50,X12,-1,0.0
1238,X50,X13,-1,0.0
1239,X50,X14,-1,0.0
1240,X50,X15,-1,0.0
1241,X50,X16,-1,0.0
1242,X50,X17,-1,0.0
1243,X50,X18,-1,0.0
1244,X50,X19,-1,0.0
1245,X50,X20,-1,0.0
1246,X50,X21,-1,0.0
1247,X50,X22,-1,0.0
1248,X50,X23,-1,0.0
1249,X50,X24,-1,0.0
1250,X50,X25,-1,0.0
1251,X50,X26,-1,0.0
1252,X50,X27,-1,0.0
1253,X50,X28,-1,0.0
1254,X50,X29,-1,0.0
1255,X50,X30,-1,0.0
1256,X50,X31,-1,0.0
1257,X50,X32,-1,0.0
1258,X50,X33,-1,0.0
1259,X50,X34,-1,0.0
1260,X50,X35,-1,0.0
1261,X50,X36,-1,0.0
1262,X50,X37,-1,0.0
1263,X50,X38,-1,0.0
1264,X50,X39,-1,0.0
1265,X50,X40,-1,0.0
1266,X50,X41,-1,0.0
1267,X50,X42,-1,0.0
1268,X50,X43,-1,0.0
1269,X50,X44,-1,0.0
1270,X50,X45,-1,0.0
1271,X50,X46,-1,0.0
1272,X50,X47,-1,0.0
1273,X50,X48,-1,0.0
1274,X50,X49,-1,0.0
1275,X51,X0,-1,0.0
1276,X51,X1,-1,0.0
1277,X51,X2,-1,0.0
1278,X51,X3,-1,0.0
1279,X51,X4,-1,0.0
1280,X51,X5,-1,0.0
1281,X51,X6,-1,0.0
1282,X51,X7,-1,0.0
1283,X51,X8,-1,0.0
1284,X51,X9,-1,0.0
1285,X51,X10,-1,0.0
1286,X51,X11,-1,0.0
1287,X51,X12,-1,0.0
1288,X51,X13,-1,0.0
1289,X51,X14,-1,0.0
1290,X51,X15,-1,0.0
1291,X51,X16,-1,0.0
1292,X51,X17,-1,0.0
1293,X51,X18,-1,0.0
1294,X51,X19,-1,0.0
1295,X51,X20,-1,0.0
1296,X51,X21,-1,0.0
1297,X51,X22,-1,0.0
1298,X51,X23,-1,0.0
1299,X51,X24,-1,0.0
1300,X51,X25,-1,0.0
1301,X51,X26,-1,0.0
1302,X51,X27,-1,0.0
1303,X51,X28,-1,0.0
1304,X51,X29,-1,0.0
1305,X51,X30,-1,0.0
1306,X51,X31,-1,0.0
1307,X51,X32,-1,0.0
1308,X51,X33,-1,0.0
1309,X51,X34,-1,0.0
1310,X51,X35,-1,0.0
1311,X51,X36,-1,0.0
1312,X51,X37,-1,0.0
1313,X51,X38,-1,0.0
1314,X51,X39,-1,0.0
1315,X51,X40,-1,0.0
1316,X51,X41,-1,0.0
1317,X51,X42,-1,0.0
1318,X51,X43,-1,0.0
1319,X51,X44,-1,0.0
1320,X51,X45,-1,0.0
1321,X51,X46,-1,0.0
1322,X51,X47,-1,0.0
1323,X51,X48,-1,0.0
1324,X51,X49,-1,0.0
1325,X51,X50,-1,0.0
1326,X52,X0,4,8.214241317540023e-08
1327,X52,X1,1,0.2699847434145158
1328,X52,X2,-1,0.0
1329,X52,X3,-1,0.0
1330,X52,X4,-1,0.0
1331,X52,X5,3,1.9067957011645087e-07
1332,X52,X6,7,0.0
1333,X52,X7,-1,0.0
1334,X52,X8,3,2.8822409615133658e-05
1335,X52,X9,8,0.0
1336,X52,X10,1,0.07818463153620646
1337,X52,X11,6,0.0
1338,X52,X12,5,0.0
1339,X52,X13,4,1.4138193794078244e-06
1340,X52,X14,4,3.3860634131752518e-12
1341,X52,X15,7,0.0
1342,X52,X16,4,0.0
1343,X52,X17,8,0.0
1344,X52,X18,7,0.0
1345,X52,X19,5,0.003677143710707112
1346,X52,X20,6,0.0
1347,X52,X21,1,0.04387130951966014
1348,X52,X22,4,1.4649336684011784e-10
1349,X52,X23,4,0.0
1350,X52,X24,-1,0.0
1351,X52,X25,7,0.0
1352,X52,X26,3,5.046802580020006e-06
1353,X52,X27,1,0.332701121432912
1354,X52,X28,6,0.0012443418948996999
1355,X52,X29,5,0.0
1356,X52,X30,4,0.0
1357,X52,X31,2,0.00011389429065970444
1358,X52,X32,2,0.0563022314409879
1359,X52,X33,5,0.0
1360,X52,X34,3,0.0
1361,X52,X35,8,0.0
1362,X52,X36,4,1.5987110489266954e-07
1363,X52,X37,1,0.22423500833429186
1364,X52,X38,4,0.0
1365,X52,X39,6,0.0
1366,X52,X40,5,6.0462086280398467e-05
1367,X52,X41,3,0.0
1368,X52,X42,3,0.0
1369,X52,X43,-1,0.0
1370,X52,X44,5,0.0
1371,X52,X45,-1,0.0
1372,X52,X46,-1,0.0
1373,X52,X47,-1,0.0
1374,X52,X48,5,3.9738666156323346e-06
1375,X52,X49,-1,0.0
1376,X52,X50,-1,0.0
1377,X52,X51,-1,0.0
1378,X53,X0,4,1.5233999847588547e-05
1379,X53,X1,5,0.0
1380,X53,X2,-1,0.0
1381,X53,X3,-1,0.0
1382,X53,X4,-1,0.0
1383,X53,X5,6,0.0
1384,X53,X6,7,0.0
1385,X53,X7,-1,0.0
1386,X53,X8,3,0.005451920704867583
1387,X53,X9,8,0.0
1388,X53,X10,3,0.0
1389,X53,X11,5,0.0
1390,X53,X12,6,0.0
1391,X53,X13,2,0.025034272841581377
1392,X53,X14,4,0.0
1393,X53,X15,6,0.0
1394,X53,X16,4,0.0
1395,X53,X17,7,0.0
1396,X53,X18,9,0.0
1397,X53,X19,5,0.0
1398,X53,X20,5,0.0
1399,X53,X21,5,0.0
1400,X53,X22,4,0.0
1401,X53,X23,3,0.043848966699493876
1402,X53,X24,-1,0.0
1403,X53,X25,7,0.0
1404,X53,X26,6,0.0
1405,X53,X27,5,0.0
1406,X53,X28,6,0.0
1407,X53,X29,4,0.0
1408,X53,X30,5,0.03890761456959899
1409,X53,X31,2,0.023276038363434032
1410,X53,X32,6,0.000365935467075243
1411,X53,X33,5,0.0
1412,X53,X34,3,0.0
1413,X53,X35,10,0.0
1414,X53,X36,4,0.0
1415,X53,X37,5,0.0
1416,X53,X38,3,0.11343517456834468
1417,X53,X39,6,0.0
1418,X53,X40,4,0.0
1419,X53,X41,5,0.002822352078890476
1420,X53,X42,3,0.0
1421,X53,X43,-1,0.0
1422,X53,X44,4,0.04006825444577916
1423,X53,X45,-1,0.0
1424,X53,X46,-1,0.0
1425,X53,X47,-1,0.0
1426,X53,X48,4,0.0
1427,X53,X49,-1,0.0
1428,X53,X50,-1,0.0
1429,X53,X51,-1,0.0
1430,X53,X52,4,0.0
1431,X54,X0,3,0.0006002265339325457
1432,X54,X1,4,0.0
1433,X54,X2,-1,0.0
1434,X54,X3,-1,0.0
1435,X54,X4,-1,0.0
1436,X54,X5,8,0.0
1437,X54,X6,8,0.0
1438,X54,X7,-1,0.0
1439,X54,X8,2,0.21097183865374264
1440,X54,X9,9,0.0
1441,X54,X10,4,0.0
1442,X54,X11,7,0.0
1443,X54,X12,6,0.0
1444,X54,X13,5,1.5823798175381787e-05
1445,X54,X14,5,3.788035164062422e-11
1446,X54,X15,4,0.0
1447,X54,X16,1,0.6756272105253972
1448,X54,X17,7,0.0
1449,X54,X18,6,0.0
1450,X54,X19,2,0.041570470139512275
1451,X54,X20,5,0.0
1452,X54,X21,6,0.0
1453,X54,X22,5,1.6389252461060299e-09
1454,X54,X23,5,0.0
1455,X54,X24,-1,0.0
1456,X54,X25,2,0.010291538634631722
1457,X54,X26,6,0.0
1458,X54,X27,6,0.0
1459,X54,X28,3,0.013816435922055406
1460,X54,X29,5,0.0
1461,X54,X30,3,0.0
1462,X54,X31,3,2.943382264363679e-09
1463,X54,X32,3,0.016542236229674944
1464,X54,X33,6,0.0
1465,X54,X34,4,0.0
1466,X54,X35,7,0.0
1467,X54,X36,5,1.7878318182561496e-06
1468,X54,X37,6,0.0
1469,X54,X38,5,0.0
1470,X54,X39,7,0.0
1471,X54,X40,3,0.0006786043745608279
1472,X54,X41,2,0.1253714699229331
1473,X54,X42,4,0.0
1474,X54,X43,-1,0.0
1475,X54,X44,4,0.0
1476,X54,X45,-1,0.0
1477,X54,X46,-1,0.0
1478,X54,X47,-1,0.0
1479,X54,X48,5,4.450071034400177e-05
1480,X54,X49,-1,0.0
1481,X54,X50,-1,0.0
1482,X54,X51,-1,0.0
1483,X54,X52,5,0.0
1484,X54,X53,5,0.0
1485,X55,X0,-1,0.0
1486,X55,X1,-1,0.0
1487,X55,X2,-1,0.0
1488,X55,X3,-1,0.0
1489,X55,X4,-1,0.0
1490,X55,X5,-1,0.0
1491,X55,X6,-1,0.0
1492,X55,X7,-1,0.0
1493,X55,X8,-1,0.0
1494,X55,X9,-1,0.0
1495,X55,X10,-1,0.0
1496,X55,X11,-1,0.0
1497,X55,X12,-1,0.0
1498,X55,X13,-1,0.0
1499,X55,X14,-1,0.0
1500,X55,X15,-1,0.0
1501,X55,X16,-1,0.0
1502,X55,X17,-1,0.0
1503,X55,X18,-1,0.0
1504,X55,X19,-1,0.0
1505,X55,X20,-1,0.0
1506,X55,X21,-1,0.0
1507,X55,X22,-1,0.0
1508,X55,X23,-1,0.0
1509,X55,X24,2,0.0
1510,X55,X25,-1,0.0
1511,X55,X26,-1,0.0
1512,X55,X27,-1,0.0
1513,X55,X28,-1,0.0
1514,X55,X29,-1,0.0
1515,X55,X30,-1,0.0
1516,X55,X31,-1,0.0
1517,X55,X32,-1,0.0
1518,X55,X33,-1,0.0
1519,X55,X34,-1,0.0
1520,X55,X35,-1,0.0
1521,X55,X36,-1,0.0
1522,X55,X37,-1,0.0
1523,X55,X38,-1,0.0
1524,X55,X39,-1,0.0
1525,X55,X40,-1,0.0
1526,X55,X41,-1,0.0
1527,X55,X42,-1,0.0
1528,X55,X43,-1,0.0
1529,X55,X44,-1,0.0
1530,X55,X45,1,0.01600839433329175
1531,X55,X46,-1,0.0
1532,X55,X47,-1,0.0
1533,X55,X48,-1,0.0
1534,X55,X49,-1,0.0
1535,X55,X50,-1,0.0
1536,X55,X51,-1,0.0
1537,X55,X52,-1,0.0
1538,X55,X53,-1,0.0
1539,X55,X54,-1,0.0
1540,X56,X0,3,6.852301505802016e-06
1541,X56,X1,4,0.0
1542,X56,X2,-1,0.0
1543,X56,X3,-1,0.0
1544,X56,X4,-1,0.0
1545,X56,X5,4,0.0
1546,X56,X6,7,0.0
1547,X56,X7,-1,0.0
1548,X56,X8,3,0.0024440249521336353
1549,X56,X9,8,0.0
1550,X56,X10,3,0.0
1551,X56,X11,4,8.901391494642357e-11
1552,X56,X12,6,0.0
1553,X56,X13,2,0.016639953142939708
1554,X56,X14,4,1.0863610997599934e-09
1555,X56,X15,4,0.0
1556,X56,X16,4,0.0
1557,X56,X17,5,0.0
1558,X56,X18,8,0.0
1559,X56,X19,3,0.0
1560,X56,X20,3,3.3673574574972163e-09
1561,X56,X21,4,0.0
1562,X56,X22,4,4.705281256004831e-08
1563,X56,X23,1,0.1561647719308926
1564,X56,X24,-1,0.0
1565,X56,X25,5,0.0
1566,X56,X26,6,0.0
1567,X56,X27,4,0.0
1568,X56,X28,4,0.0
1569,X56,X29,2,7.154572278742919e-06
1570,X56,X30,3,0.13953217264607468
1571,X56,X31,2,0.010253655634920904
1572,X56,X32,5,0.001113156076136788
1573,X56,X33,5,0.0
1574,X56,X34,3,0.0
1575,X56,X35,9,0.0
1576,X56,X36,4,5.052571313603747e-05
1577,X56,X37,4,0.0
1578,X56,X38,1,0.32134651593416674
1579,X56,X39,6,0.0
1580,X56,X40,2,0.02321796512502734
1581,X56,X41,4,0.008426263394437142
1582,X56,X42,3,0.0
1583,X56,X43,-1,0.0
1584,X56,X44,2,0.14462830344216554
1585,X56,X45,-1,0.0
1586,X56,X46,-1,0.0
1587,X56,X47,-1,0.0
1588,X56,X48,4,0.0013271970411635175
1589,X56,X49,-1,0.0
1590,X56,X50,-1,0.0
1591,X56,X51,-1,0.0
1592,X56,X52,3,0.0
1593,X56,X53,2,0.14708515216243206
1594,X56,X54,5,0.0
1595,X56,X55,-1,0.0
1596,X57,X0,2,0.0010616499663179653
1597,X57,X1,5,1.5548703414322335e-05
1598,X57,X2,-1,0.0
1599,X57,X3,-1,0.0
1600,X57,X4,-1,0.0
1601,X57,X5,7,5.550778540190459e-07
1602,X57,X6,7,0.0
1603,X57,X7,-1,0.0
1604,X57,X8,1,0.4292718580631175
1605,X57,X9,8,0.0
1606,X57,X10,3,0.00013319026661541208
1607,X57,X11,7,2.9384809198981614e-06
1608,X57,X12,6,0.0
1609,X57,X13,4,0.00031720709856718383
1610,X57,X14,4,2.2863021019408464e-06
1611,X57,X15,7,0.0
1612,X57,X16,2,0.16559882960693872
1613,X57,X17,9,0.0
1614,X57,X18,7,0.0
1615,X57,X19,5,0.013043308336577724
1616,X57,X20,7,1.1590140271523444e-13
1617,X57,X21,5,1.6605736547898025e-06
1618,X57,X22,4,9.594955786363258e-05
1619,X57,X23,5,0.0005302000907632283
1620,X57,X24,-1,0.0
1621,X57,X25,5,0.0032885267165745236
1622,X57,X26,6,2.5738541126628003e-10
1623,X57,X27,5,2.1914238478307787e-05
1624,X57,X28,6,0.004423343113485766
1625,X57,X29,6,1.7379130180230752e-10
1626,X57,X30,4,0.0004649883523685184
1627,X57,X31,2,0.12369492345650983
1628,X57,X32,4,0.005224704191846704
1629,X57,X33,5,0.0
1630,X57,X34,3,1.654370919154137e-06
1631,X57,X35,8,0.0
1632,X57,X36,4,0.0002014754627035014
1633,X57,X37,5,1.5900126564387233e-05
1634,X57,X38,4,0.0016335144396957598
1635,X57,X39,6,0.0
1636,X57,X40,6,0.00023399440246193483
1637,X57,X41,3,0.040334248651591825
1638,X57,X42,3,0.0042700241963213315
1639,X57,X43,-1,0.0
1640,X57,X44,5,0.0004798109540164819
1641,X57,X45,-1,0.0
1642,X57,X46,-1,0.0
1643,X57,X47,-1,0.0
1644,X57,X48,5,4.130075918966185e-05
1645,X57,X49,-1,0.0
1646,X57,X50,-1,0.0
1647,X57,X51,-1,0.0
1648,X57,X52,4,2.4463444955666455e-05
1649,X57,X53,4,0.004668432506049671
1650,X57,X54,3,0.16559272715868995
1651,X57,X55,-1,0.0
1652,X57,X56,4,0.002082214877198235
1653,X58,X0,6,1.1184360535328858e-08
1654,X58,X1,6,0.0
1655,X58,X2,-1,0.0
1656,X58,X3,-1,0.0
1657,X58,X4,-1,0.0
1658,X58,X5,4,0.0
1659,X58,X6,7,0.0
1660,X58,X7,-1,0.0
1661,X58,X8,5,3.912192747408433e-06
1662,X58,X9,8,0.0
1663,X58,X10,5,0.0
1664,X58,X11,1,0.4408473385022441
1665,X58,X12,6,0.0
1666,X58,X13,2,0.009170620919415385
1667,X58,X14,4,1.9716648303308687e-07
1668,X58,X15,3,0.0
1669,X58,X16,6,0.0
1670,X58,X17,4,0.0
1671,X58,X18,11,0.0
1672,X58,X19,4,0.0
1673,X58,X20,2,6.582432873516151e-09
1674,X58,X21,6,0.0
1675,X58,X22,4,8.624475158091629e-06
1676,X58,X23,4,2.4409966572300432e-11
1677,X58,X24,-1,0.0
1678,X58,X25,5,0.0
1679,X58,X26,6,0.0
1680,X58,X27,6,0.0
1681,X58,X28,5,0.0
1682,X58,X29,1,1.6300106418409807e-05
1683,X58,X30,6,2.137365962111123e-11
1684,X58,X31,4,1.5305936607724717e-05
1685,X58,X32,7,1.9892919639077732e-13
1686,X58,X33,5,0.0
1687,X58,X34,5,0.0
1688,X58,X35,12,0.0
1689,X58,X36,2,0.008313065621536837
1690,X58,X37,6,0.0
1691,X58,X38,4,7.816286352593717e-11
1692,X58,X39,6,0.0
1693,X58,X40,3,4.875026686978009e-10
1694,X58,X41,7,1.5607701932890103e-12
1695,X58,X42,5,0.0
1696,X58,X43,-1,0.0
1697,X58,X44,5,2.2061562768354044e-11
1698,X58,X45,-1,0.0
