,var1,var2,distance,mutual_information
886,X42,X25,4,0.0007217004582213494
887,X42,X26,7,9.120707293218833e-06
888,X42,X27,9,0.0
889,X42,X28,6,4.966459229303191e-10
890,X42,X29,8,2.8386676594833087e-11
891,X42,X30,5,0.0006597676283443188
892,X42,X31,2,0.0008811112933661712
893,X42,X32,8,1.4129055997014629e-06
894,X42,X33,-1,0.0
895,X42,X34,4,0.0
896,X42,X35,8,6.96946155038567e-10
897,X42,X36,6,0.0
898,X42,X37,5,3.210640158550406e-05
899,X42,X38,5,2.6550271511528885e-07
900,X42,X39,-1,0.0
901,X42,X40,3,0.0
902,X42,X41,-1,0.0
903,X43,X0,9,8.427901526549653e-09
904,X43,X1,-1,0.0
905,X43,X2,4,0.0007185028030253413
906,X43,X3,10,0.0
907,X43,X4,7,0.0
908,X43,X5,3,0.012147871423202308
909,X43,X6,7,0.0
910,X43,X7,6,0.0
911,X43,X8,-1,0.0
912,X43,X9,8,2.125045292908816e-11
913,X43,X10,9,1.6095111452979808e-06
914,X43,X11,-1,0.0
915,X43,X12,11,0.0
916,X43,X13,-1,0.0
917,X43,X14,2,0.0
918,X43,X15,1,0.005494666156341766
919,X43,X16,6,7.319052006028465e-05
920,X43,X17,9,1.1720546651701244e-08
921,X43,X18,5,0.00010678541188868362
922,X43,X19,5,0.00015845376934493587
923,X43,X20,-1,0.0
924,X43,X21,5,0.0
925,X43,X22,-1,0.0
926,X43,X23,2,0.0194770034024452
927,X43,X24,8,5.5639299261033394e-06
928,X43,X25,5,0.0007178161342418833
929,X43,X26,7,9.066662592493199e-06
930,X43,X27,9,0.0
931,X43,X28,7,4.93693686764284e-10
932,X43,X29,9,2.821795752429076e-11
933,X43,X30,6,0.0006561875984810064
934,X43,X31,3,0.0008763730048371972
935,X43,X32,7,1.404654187773548e-06
936,X43,X33,-1,0.0
937,X43,X34,4,0.0
938,X43,X35,9,6.928044062501259e-10
939,X43,X36,7,0.0
940,X43,X37,4,3.191693570950955e-05
941,X43,X38,4,2.669510161903998e-07
942,X43,X39,-1,0.0
943,X43,X40,4,0.0
944,X43,X41,-1,0.0
945,X43,X42,1,0.42454755898157837
946,X44,X0,8,1.4672996935683337e-09
947,X44,X1,-1,0.0
948,X44,X2,3,0.00013662672429871577
949,X44,X3,10,0.0
950,X44,X4,6,0.0
951,X44,X5,2,0.002217488259516981
952,X44,X6,6,0.0
953,X44,X7,5,0.0
954,X44,X8,-1,0.0
955,X44,X9,7,3.7000660968940985e-12
956,X44,X10,8,2.806809005954187e-07
957,X44,X11,-1,0.0
958,X44,X12,11,0.0
959,X44,X13,-1,0.0
960,X44,X14,2,0.012785444273359196
961,X44,X15,3,0.0016325516076023186
962,X44,X16,5,1.2711300518210029e-05
963,X44,X17,9,2.046488116185829e-09
964,X44,X18,5,1.8642525493413028e-05
965,X44,X19,4,3.113925717100239e-05
966,X44,X20,-1,0.0
967,X44,X21,7,0.0
968,X44,X22,-1,0.0
969,X44,X23,1,0.003389244692533506
970,X44,X24,8,9.697814263891148e-07
971,X44,X25,4,0.0001364967783559969
972,X44,X26,7,1.5830222937912586e-06
973,X44,X27,9,0.0
974,X44,X28,6,8.596442834129904e-11
975,X44,X29,8,4.913973420752732e-12
976,X44,X30,5,0.00012385435214097942
977,X44,X31,2,0.00016680727610926668
978,X44,X32,9,2.482429515469843e-07
979,X44,X33,-1,0.0
980,X44,X34,2,0.07433117797512306
981,X44,X35,8,1.2066225147274935e-10
982,X44,X36,6,0.0
983,X44,X37,5,5.591893105179975e-06
984,X44,X38,6,6.325101806046616e-08
985,X44,X39,-1,0.0
986,X44,X40,3,0.0
987,X44,X41,-1,0.0
988,X44,X42,2,0.00013238863308124562
989,X44,X43,3,0.00013159959935870724
990,X45,X0,3,2.139224570000658e-06
991,X45,X1,-1,0.0
992,X45,X2,4,0.0
993,X45,X3,10,0.0
994,X45,X4,3,0.0
995,X45,X5,7,0.0
996,X45,X6,11,0.0
997,X45,X7,10,0.0
998,X45,X8,-1,0.0
999,X45,X9,10,0.0
1000,X45,X10,10,0.0
1001,X45,X11,-1,0.0
1002,X45,X12,11,0.0
1003,X45,X13,-1,0.0
1004,X45,X14,9,0.0
1005,X45,X15,9,0.0
1006,X45,X16,10,0.0
1007,X45,X17,9,0.0
1008,X45,X18,5,0.0
1009,X45,X19,5,0.0
1010,X45,X20,-1,0.0
1011,X45,X21,9,0.0
1012,X45,X22,-1,0.0
1013,X45,X23,6,0.0
1014,X45,X24,8,0.0
1015,X45,X25,3,0.0
1016,X45,X26,7,0.0
1017,X45,X27,9,0.0
1018,X45,X28,5,0.0
1019,X45,X29,3,7.134725074638398e-09
1020,X45,X30,2,0.0
1021,X45,X31,5,0.0
1022,X45,X32,9,0.0
1023,X45,X33,-1,0.0
1024,X45,X34,9,0.0
1025,X45,X35,3,1.7476503177892588e-07
1026,X45,X36,11,0.0
1027,X45,X37,6,0.0
1028,X45,X38,8,0.0
1029,X45,X39,-1,0.0
1030,X45,X40,8,0.0
1031,X45,X41,-1,0.0
1032,X45,X42,7,0.0
1033,X45,X43,8,0.0
1034,X45,X44,7,0.0
1035,X46,X0,12,0.0
1036,X46,X1,-1,0.0
1037,X46,X2,7,0.0
1038,X46,X3,9,0.0
1039,X46,X4,8,0.0
1040,X46,X5,4,0.0
1041,X46,X6,8,0.0
1042,X46,X7,7,0.0
1043,X46,X8,-1,0.0
1044,X46,X9,7,5.1477797600225e-11
1045,X46,X10,8,5.355927563912911e-16
1046,X46,X11,-1,0.0
1047,X46,X12,10,0.0
1048,X46,X13,-1,0.0
1049,X46,X14,4,0.0
1050,X46,X15,5,0.0
1051,X46,X16,9,0.0
1052,X46,X17,7,0.0
1053,X46,X18,6,0.0
1054,X46,X19,8,0.0
1055,X46,X20,-1,0.0
1056,X46,X21,8,0.0
1057,X46,X22,-1,0.0
1058,X46,X23,5,0.0
1059,X46,X24,6,0.0
1060,X46,X25,8,0.0
1061,X46,X26,6,0.0
1062,X46,X27,6,0.0
1063,X46,X28,10,0.0
1064,X46,X29,12,0.0
1065,X46,X30,9,0.0
1066,X46,X31,6,0.0
1067,X46,X32,6,5.077886570413795e-09
1068,X46,X33,-1,0.0
1069,X46,X34,2,0.0007524206196431737
1070,X46,X35,12,0.0
1071,X46,X36,2,0.1521218069459128
1072,X46,X37,5,6.236216606681226e-06
1073,X46,X38,7,3.766898375661505e-11
1074,X46,X39,-1,0.0
1075,X46,X40,7,0.0
1076,X46,X41,-1,0.0
1077,X46,X42,6,0.0
1078,X46,X43,6,0.0
1079,X46,X44,4,0.0
1080,X46,X45,11,0.0
1081,X47,X0,6,1.4343917689567127e-07
1082,X47,X1,-1,0.0
1083,X47,X2,2,0.020930323006067893
1084,X47,X3,11,0.0
1085,X47,X4,4,0.0
1086,X47,X5,5,0.0
1087,X47,X6,9,0.0
1088,X47,X7,8,0.0
1089,X47,X8,-1,0.0
1090,X47,X9,10,0.0
1091,X47,X10,11,0.0
1092,X47,X11,-1,0.0
1093,X47,X12,12,0.0
1094,X47,X13,-1,0.0
1095,X47,X14,7,0.0
1096,X47,X15,7,2.517716064681674e-07
1097,X47,X16,8,2.0074352541683154e-06
1098,X47,X17,10,0.0
1099,X47,X18,6,0.0
1100,X47,X19,1,0.013341763916621285
1101,X47,X20,-1,0.0
1102,X47,X21,10,0.0
1103,X47,X22,-1,0.0
1104,X47,X23,4,0.0005353164108808633
1105,X47,X24,9,0.0
1106,X47,X25,2,0.020998509938779317
1107,X47,X26,8,0.0
1108,X47,X27,10,0.0
1109,X47,X28,4,0.0
1110,X47,X29,6,4.805558822027246e-10
1111,X47,X30,3,0.016893082723090813
1112,X47,X31,3,0.01434158700876629
1113,X47,X32,10,0.0
1114,X47,X33,-1,0.0
1115,X47,X34,7,0.0
1116,X47,X35,6,1.1803097154958905e-08
1117,X47,X36,9,0.0
1118,X47,X37,7,0.0
1119,X47,X38,9,1.0183950691555746e-11
1120,X47,X39,-1,0.0
1121,X47,X40,6,0.0
1122,X47,X41,-1,0.0
1123,X47,X42,5,2.094033930559935e-05
1124,X47,X43,6,2.081532964250403e-05
1125,X47,X44,5,3.611485198601501e-06
1126,X47,X45,5,0.0
1127,X47,X46,9,0.0
1128,X48,X0,8,3.7596679749107246e-08
1129,X48,X1,-1,0.0
1130,X48,X2,3,0.0037194512358361322
1131,X48,X3,10,0.0
1132,X48,X4,6,0.0
1133,X48,X5,2,0.060551373290494134
1134,X48,X6,6,0.0
1135,X48,X7,5,0.0
1136,X48,X8,-1,0.0
1137,X48,X9,7,9.481081400123071e-11
1138,X48,X10,8,7.19651962763552e-06
1139,X48,X11,-1,0.0
1140,X48,X12,11,0.0
1141,X48,X13,-1,0.0
1142,X48,X14,4,0.0
1143,X48,X15,4,4.092221211522218e-05
1144,X48,X16,3,0.010828957137725262
1145,X48,X17,9,5.249647278458781e-08
1146,X48,X18,5,0.00047830321821025826
1147,X48,X19,4,0.0008607470763839328
1148,X48,X20,-1,0.0
1149,X48,X21,8,0.0
1150,X48,X22,-1,0.0
1151,X48,X23,1,0.09137241814698664
1152,X48,X24,8,2.48598999081607e-05
1153,X48,X25,4,0.003715921758330137
1154,X48,X26,7,4.060768088458766e-05
1155,X48,X27,9,0.0
1156,X48,X28,6,2.2027922585861586e-09
1157,X48,X29,8,1.2591948250819698e-10
1158,X48,X30,5,0.003345808009354155
1159,X48,X31,2,0.00454851760388978
1160,X48,X32,9,6.39759064745022e-06
1161,X48,X33,-1,0.0
1162,X48,X34,4,0.0
1163,X48,X35,8,3.092171345104619e-09
1164,X48,X36,6,0.0
1165,X48,X37,5,0.00014363027366122699
1166,X48,X38,7,4.880655107877661e-09
1167,X48,X39,-1,0.0
1168,X48,X40,1,0.08055798907675994
1169,X48,X41,-1,0.0
1170,X48,X42,2,0.003478519513739141
1171,X48,X43,3,0.0034570325094761926
1172,X48,X44,2,0.0005856939104266212
1173,X48,X45,7,0.0
1174,X48,X46,6,0.0
1175,X48,X47,5,9.242226003493151e-05
1176,X49,X0,10,0.0
1177,X49,X1,-1,0.0
1178,X49,X2,9,0.0
1179,X49,X3,5,0.0
1180,X49,X4,6,0.0
1181,X49,X5,7,1.4674527967273415e-06
1182,X49,X6,11,0.0
1183,X49,X7,10,0.0
1184,X49,X8,-1,0.0
1185,X49,X9,6,2.453921056171364e-15
1186,X49,X10,5,0.00035871442467569326
1187,X49,X11,-1,0.0
1188,X49,X12,6,0.0
1189,X49,X13,-1,0.0
1190,X49,X14,9,0.0
1191,X49,X15,8,4.5204258512795436e-10
1192,X49,X16,12,3.6062491429455607e-09
1193,X49,X17,3,4.624765616500246e-06
1194,X49,X18,4,0.00017366996467679563
1195,X49,X19,10,0.0
1196,X49,X20,-1,0.0
1197,X49,X21,4,0.0
1198,X49,X22,-1,0.0
1199,X49,X23,8,9.591421245920944e-07
1200,X49,X24,2,0.0022384590446012462
1201,X49,X25,8,0.0
1202,X49,X26,2,0.002003447584573829
1203,X49,X27,1,0.11825620465223721
1204,X49,X28,10,0.0
1205,X49,X29,10,0.0
1206,X49,X30,7,0.0
1207,X49,X31,9,0.0
1208,X49,X32,2,0.007416772688573825
1209,X49,X33,-1,0.0
1210,X49,X34,8,0.0
1211,X49,X35,10,0.0
1212,X49,X36,6,0.0
1213,X49,X37,5,2.7098067022770638e-05
1214,X49,X38,5,1.6615652366578445e-10
1215,X49,X39,-1,0.0
1216,X49,X40,10,0.0
1217,X49,X41,-1,0.0
1218,X49,X42,9,3.747138145879064e-08
1219,X49,X43,9,3.724870225668094e-08
1220,X49,X44,9,6.487529777780947e-09
1221,X49,X45,9,0.0
1222,X49,X46,6,6.303684878564245e-09
1223,X49,X47,10,0.0
1224,X49,X48,9,1.6625497610797525e-07
1225,X50,X0,8,0.0
1226,X50,X1,-1,0.0
1227,X50,X2,4,0.0
1228,X50,X3,7,0.0
1229,X50,X4,4,0.0
1230,X50,X5,1,0.01472647369536981
1231,X50,X6,5,0.0
1232,X50,X7,4,0.0
1233,X50,X8,-1,0.0
1234,X50,X9,6,2.557560806798228e-11
1235,X50,X10,7,0.0020090094933841417
1236,X50,X11,-1,0.0
1237,X50,X12,8,0.0
1238,X50,X13,-1,0.0
1239,X50,X14,5,0.0
1240,X50,X15,5,4.690253153998589e-06
1241,X50,X16,6,3.756314715344482e-05
1242,X50,X17,6,1.4225973630911307e-05
1243,X50,X18,2,0.15327524055995043
1244,X50,X19,5,0.0
1245,X50,X20,-1,0.0
1246,X50,X21,6,0.0
1247,X50,X22,-1,0.0
1248,X50,X23,2,0.009932790955647454
1249,X50,X24,5,0.0070613291484908774
1250,X50,X25,5,0.0
1251,X50,X26,4,0.011119798600081564
1252,X50,X27,6,0.0
1253,X50,X28,7,0.0
1254,X50,X29,8,0.0
1255,X50,X30,5,0.0
1256,X50,X31,3,0.0
1257,X50,X32,6,0.001236738507045039
1258,X50,X33,-1,0.0
1259,X50,X34,5,0.0
1260,X50,X35,8,0.0
1261,X50,X36,5,0.0
1262,X50,X37,3,0.028171963130763134
1263,X50,X38,5,1.424262990807522e-07
1264,X50,X39,-1,0.0
1265,X50,X40,4,0.0
1266,X50,X41,-1,0.0
1267,X50,X42,3,0.00038052276854970944
1268,X50,X43,4,0.0003783250020075986
1269,X50,X44,3,6.755499735315368e-05
1270,X50,X45,7,0.0
1271,X50,X46,5,0.0
1272,X50,X47,6,0.0
1273,X50,X48,3,0.0017522237332396658
1274,X50,X49,6,6.892409453876868e-05
1275,X51,X0,-1,0.0
1276,X51,X1,-1,0.0
1277,X51,X2,-1,0.0
1278,X51,X3,-1,0.0
1279,X51,X4,-1,0.0
1280,X51,X5,-1,0.0
1281,X51,X6,-1,0.0
1282,X51,X7,-1,0.0
1283,X51,X8,-1,0.0
1284,X51,X9,-1,0.0
1285,X51,X10,-1,0.0
1286,X51,X11,-1,0.0
1287,X51,X12,-1,0.0
1288,X51,X13,-1,0.0
1289,X51,X14,-1,0.0
1290,X51,X15,-1,0.0
1291,X51,X16,-1,0.0
1292,X51,X17,-1,0.0
1293,X51,X18,-1,0.0
1294,X51,X19,-1,0.0
1295,X51,X20,-1,0.0
1296,X51,X21,-1,0.0
1297,X51,X22,-1,0.0
1298,X51,X23,-1,0.0
1299,X51,X24,-1,0.0
1300,X51,X25,-1,0.0
1301,X51,X26,-1,0.0
1302,X51,X27,-1,0.0
1303,X51,X28,-1,0.0
1304,X51,X29,-1,0.0
1305,X51,X30,-1,0.0
1306,X51,X31,-1,0.0
1307,X51,X32,-1,0.0
1308,X51,X33,-1,0.0
1309,X51,X34,-1,0.0
1310,X51,X35,-1,0.0
1311,X51,X36,-1,0.0
1312,X51,X37,-1,0.0
1313,X51,X38,-1,0.0
1314,X51,X39,-1,0.0
1315,X51,X40,-1,0.0
1316,X51,X41,-1,0.0
1317,X51,X42,-1,0.0
1318,X51,X43,-1,0.0
1319,X51,X44,-1,0.0
1320,X51,X45,-1,0.0
1321,X51,X46,-1,0.0
1322,X51,X47,-1,0.0
1323,X51,X48,-1,0.0
1324,X51,X49,-1,0.0
1325,X51,X50,-1,0.0
1326,X52,X0,1,0.1129023945660495
1327,X52,X1,-1,0.0
1328,X52,X2,4,3.087236327143717e-05
1329,X52,X3,10,0.0
1330,X52,X4,3,2.4909245179677547e-06
1331,X52,X5,7,0.0
1332,X52,X6,11,0.0
1333,X52,X7,10,0.0
1334,X52,X8,-1,0.0
1335,X52,X9,10,0.0
1336,X52,X10,10,0.0
1337,X52,X11,-1,0.0
1338,X52,X12,11,0.0
1339,X52,X13,-1,0.0
1340,X52,X14,9,0.0
1341,X52,X15,9,5.84756109424603e-10
1342,X52,X16,10,4.664838838000046e-09
1343,X52,X17,9,0.0
1344,X52,X18,5,0.0
1345,X52,X19,5,7.027783863201994e-06
1346,X52,X20,-1,0.0
1347,X52,X21,9,0.0
1348,X52,X22,-1,0.0
1349,X52,X23,6,1.2408631792980664e-06
1350,X52,X24,8,0.0
1351,X52,X25,3,3.090179061595265e-05
1352,X52,X26,7,0.0
1353,X52,X27,9,0.0
1354,X52,X28,5,1.953064821579751e-11
1355,X52,X29,1,0.0002982702255905313
1356,X52,X30,2,3.4040306242005e-05
1357,X52,X31,5,2.5284553746796013e-05
1358,X52,X32,9,0.0
1359,X52,X33,-1,0.0
1360,X52,X34,9,0.0
1361,X52,X35,1,0.010034907663957263
1362,X52,X36,11,0.0
1363,X52,X37,6,0.0
1364,X52,X38,8,2.3713861862209735e-14
1365,X52,X39,-1,0.0
1366,X52,X40,8,0.0
1367,X52,X41,-1,0.0
1368,X52,X42,7,4.848204325230975e-08
1369,X52,X43,8,4.819385471651e-08
1370,X52,X44,7,8.39192286918955e-09
1371,X52,X45,2,1.2199853443562196e-05
1372,X52,X46,11,0.0
1373,X52,X47,5,8.205991761494062e-07
1374,X52,X48,7,2.1503994488298326e-07
1375,X52,X49,9,0.0
1376,X52,X50,7,0.0
1377,X52,X51,-1,0.0
1378,X53,X0,11,0.0
1379,X53,X1,-1,0.0
1380,X53,X2,6,0.0
1381,X53,X3,13,0.0
1382,X53,X4,9,0.0
1383,X53,X5,5,0.0
1384,X53,X6,9,0.0
1385,X53,X7,8,0.0
1386,X53,X8,-1,0.0
1387,X53,X9,10,0.0
1388,X53,X10,11,0.0
1389,X53,X11,-1,0.0
1390,X53,X12,14,0.0
1391,X53,X13,-1,0.0
1392,X53,X14,7,0.0
1393,X53,X15,7,0.0
1394,X53,X16,2,0.016762366825759288
1395,X53,X17,12,0.0
1396,X53,X18,8,0.0
1397,X53,X19,7,0.0
1398,X53,X20,-1,0.0
1399,X53,X21,11,0.0
1400,X53,X22,-1,0.0
1401,X53,X23,4,0.0
1402,X53,X24,11,0.0
1403,X53,X25,7,0.0
1404,X53,X26,10,0.0
1405,X53,X27,12,0.0
1406,X53,X28,9,0.0
1407,X53,X29,11,0.0
1408,X53,X30,8,0.0
1409,X53,X31,5,0.0
1410,X53,X32,12,0.0
1411,X53,X33,-1,0.0
1412,X53,X34,7,0.0
1413,X53,X35,11,0.0
1414,X53,X36,9,0.0
1415,X53,X37,8,0.0
1416,X53,X38,10,0.0
1417,X53,X39,-1,0.0
1418,X53,X40,4,0.0
1419,X53,X41,-1,0.0
1420,X53,X42,5,0.0
1421,X53,X43,6,0.0
1422,X53,X44,5,0.0
1423,X53,X45,10,0.0
1424,X53,X46,9,0.0
1425,X53,X47,8,0.0
1426,X53,X48,3,0.0
1427,X53,X49,12,0.0
1428,X53,X50,6,0.0
1429,X53,X51,-1,0.0
1430,X53,X52,10,0.0
1431,X54,X0,11,0.0
1432,X54,X1,-1,0.0
1433,X54,X2,6,0.0
1434,X54,X3,11,0.0
1435,X54,X4,8,0.0
1436,X54,X5,5,0.0
1437,X54,X6,9,0.0
1438,X54,X7,8,0.0
1439,X54,X8,-1,0.0
1440,X54,X9,9,0.0
1441,X54,X10,10,0.0
1442,X54,X11,-1,0.0
1443,X54,X12,12,0.0
1444,X54,X13,-1,0.0
1445,X54,X14,1,0.17498861265973253
1446,X54,X15,2,0.023134780021184836
1447,X54,X16,8,0.0
1448,X54,X17,10,0.0
1449,X54,X18,6,0.0
1450,X54,X19,7,0.0
1451,X54,X20,-1,0.0
1452,X54,X21,6,0.0
1453,X54,X22,-1,0.0
1454,X54,X23,4,0.0
1455,X54,X24,9,0.0
1456,X54,X25,7,0.0
1457,X54,X26,8,0.0
1458,X54,X27,10,0.0
1459,X54,X28,9,0.0
1460,X54,X29,11,0.0
1461,X54,X30,8,0.0
1462,X54,X31,5,0.0
1463,X54,X32,8,0.0
1464,X54,X33,-1,0.0
1465,X54,X34,3,0.0
1466,X54,X35,11,0.0
1467,X54,X36,7,0.0
1468,X54,X37,5,0.0
1469,X54,X38,5,9.072335968925583e-07
1470,X54,X39,-1,0.0
1471,X54,X40,6,0.0
1472,X54,X41,-1,0.0
1473,X54,X42,4,0.0
1474,X54,X43,3,0.0
1475,X54,X44,3,0.0
1476,X54,X45,10,0.0
1477,X54,X46,5,0.0
1478,X54,X47,8,0.0
1479,X54,X48,5,0.0
1480,X54,X49,10,0.0
1481,X54,X50,6,0.0
1482,X54,X51,-1,0.0
1483,X54,X52,10,0.0
1484,X54,X53,8,0.0
1485,X55,X0,1,0.023592004438336818
1486,X55,X1,-1,0.0
1487,X55,X2,6,0.0
1488,X55,X3,12,0.0
1489,X55,X4,5,0.0
1490,X55,X5,9,0.0
1491,X55,X6,13,0.0
1492,X55,X7,12,0.0
1493,X55,X8,-1,0.0
1494,X55,X9,12,0.0
1495,X55,X10,12,0.0
1496,X55,X11,-1,0.0
1497,X55,X12,13,0.0
1498,X55,X13,-1,0.0
1499,X55,X14,11,0.0
1500,X55,X15,11,0.0
1501,X55,X16,12,0.0
1502,X55,X17,11,0.0
1503,X55,X18,7,0.0
1504,X55,X19,7,0.0
1505,X55,X20,-1,0.0
1506,X55,X21,11,0.0
1507,X55,X22,-1,0.0
1508,X55,X23,8,0.0
1509,X55,X24,10,0.0
1510,X55,X25,5,0.0
1511,X55,X26,9,0.0
1512,X55,X27,11,0.0
1513,X55,X28,7,0.0
1514,X55,X29,3,0.0
1515,X55,X30,4,0.0
1516,X55,X31,7,0.0
1517,X55,X32,11,0.0
1518,X55,X33,-1,0.0
1519,X55,X34,11,0.0
1520,X55,X35,3,0.0
1521,X55,X36,13,0.0
1522,X55,X37,8,0.0
1523,X55,X38,10,0.0
1524,X55,X39,-1,0.0
1525,X55,X40,10,0.0
1526,X55,X41,-1,0.0
1527,X55,X42,9,0.0
1528,X55,X43,10,0.0
1529,X55,X44,9,0.0
1530,X55,X45,4,0.0
1531,X55,X46,13,0.0
1532,X55,X47,7,0.0
1533,X55,X48,9,0.0
1534,X55,X49,11,0.0
1535,X55,X50,9,0.0
1536,X55,X51,-1,0.0
1537,X55,X52,2,0.0
1538,X55,X53,12,0.0
1539,X55,X54,12,0.0
1540,X56,X0,8,0.0
1541,X56,X1,-1,0.0
1542,X56,X2,7,0.0
1543,X56,X3,7,0.0
1544,X56,X4,4,0.0
1545,X56,X5,4,0.0004934224343710351
1546,X56,X6,8,0.0
1547,X56,X7,7,0.0
1548,X56,X8,-1,0.0
1549,X56,X9,5,3.055110985844681e-07
1550,X56,X10,6,0.0004737871135089794
1551,X56,X11,-1,0.0
1552,X56,X12,8,0.0
1553,X56,X13,-1,0.0
1554,X56,X14,5,0.0
1555,X56,X15,4,1.4891213788683402e-07
1556,X56,X16,9,1.1863208782442213e-06
1557,X56,X17,6,3.57138185033216e-06
1558,X56,X18,2,0.03836006510968688
1559,X56,X19,8,0.0
1560,X56,X20,-1,0.0
1561,X56,X21,4,0.0
1562,X56,X22,-1,0.0
1563,X56,X23,5,0.0003176687379194843
1564,X56,X24,5,0.0016217560548924459
1565,X56,X25,6,0.0
1566,X56,X26,4,0.002786991325247832
1567,X56,X27,6,0.0
1568,X56,X28,8,0.0
1569,X56,X29,8,0.0
1570,X56,X30,5,0.0
1571,X56,X31,6,0.0
1572,X56,X32,6,0.0005633107058999514
1573,X56,X33,-1,0.0
1574,X56,X34,7,0.0
1575,X56,X35,8,0.0
1576,X56,X36,6,0.0
1577,X56,X37,1,0.1562359063755996
1578,X56,X38,3,1.1773911603938628e-06
1579,X56,X39,-1,0.0
1580,X56,X40,7,0.0
1581,X56,X41,-1,0.0
1582,X56,X42,6,1.2448026606606431e-05
1583,X56,X43,5,1.2373205160374242e-05
1584,X56,X44,6,2.134409744089939e-06
1585,X56,X45,7,0.0
1586,X56,X46,6,3.686544254850638e-06
1587,X56,X47,8,0.0
1588,X56,X48,6,5.4509705479365575e-05
1589,X56,X49,6,3.0670343557033736e-05
1590,X56,X50,4,0.011284994895620765
1591,X56,X51,-1,0.0
1592,X56,X52,7,0.0
1593,X56,X53,9,0.0
1594,X56,X54,6,0.0
1595,X56,X55,9,0.0
1596,X57,X0,9,1.363655690758586e-08
1597,X57,X1,-1,0.0
1598,X57,X2,4,0.0013780366100524391
1599,X57,X3,11,0.0
1600,X57,X4,7,0.0
1601,X57,X5,3,0.02214723209545807
1602,X57,X6,7,0.0
1603,X57,X7,6,0.0
1604,X57,X8,-1,0.0
1605,X57,X9,8,3.438942990582225e-11
1606,X57,X10,9,2.6115200733387435e-06
1607,X57,X11,-1,0.0
1608,X57,X12,12,0.0
1609,X57,X13,-1,0.0
1610,X57,X14,5,0.0
1611,X57,X15,5,1.4865384594790016e-05
1612,X57,X16,2,0.029727895812974463
1613,X57,X17,10,1.9057372320952122e-08
1614,X57,X18,6,0.00017362526534711945
1615,X57,X19,5,0.00032131462119249486
1616,X57,X20,-1,0.0
1617,X57,X21,9,0.0
1618,X57,X22,-1,0.0
1619,X57,X23,2,0.03301836152089913
1620,X57,X24,9,9.019911924450317e-06
1621,X57,X25,5,0.0013767304593385746
1622,X57,X26,8,1.4741251143144231e-05
1623,X57,X27,10,0.0
1624,X57,X28,7,7.990011422949009e-10
1625,X57,X29,9,4.567509138705785e-11
1626,X57,X30,6,0.001238169586566972
1627,X57,X31,3,0.001685276934396655
1628,X57,X32,10,2.330746890885009e-06
1629,X57,X33,-1,0.0
1630,X57,X34,5,0.0
1631,X57,X35,9,1.12167543916693e-09
1632,X57,X36,7,0.0
1633,X57,X37,6,5.219367859070215e-05
1634,X57,X38,8,1.7641220986630405e-09
1635,X57,X39,-1,0.0
1636,X57,X40,2,0.02860155935760561
1637,X57,X41,-1,0.0
1638,X57,X42,3,0.0012776680094838668
1639,X57,X43,4,0.0012696779416862657
1640,X57,X44,3,0.00021231179658562447
1641,X57,X45,8,0.0
1642,X57,X46,7,0.0
1643,X57,X47,6,3.348729231188001e-05
1644,X57,X48,1,0.19398925903025277
1645,X57,X49,10,1.2904562001283832e-07
1646,X57,X50,4,0.0006401848140152114
1647,X57,X51,-1,0.0
1648,X57,X52,8,7.800016791774432e-08
1649,X57,X53,2,0.0
1650,X57,X54,6,0.0
1651,X57,X55,10,0.0
1652,X57,X56,7,2.0459907626303882e-05
1653,X58,X0,5,5.96481428329512e-10
1654,X58,X1,-1,0.0
1655,X58,X2,2,9.86982055126794e-05
1656,X58,X3,10,0.0
1657,X58,X4,3,0.0
1658,X58,X5,5,0.0
1659,X58,X6,9,0.0
1660,X58,X7,8,0.0
1661,X58,X8,-1,0.0
1662,X58,X9,10,0.0
1663,X58,X10,10,0.0
1664,X58,X11,-1,0.0
1665,X58,X12,11,0.0
1666,X58,X13,-1,0.0
1667,X58,X14,7,0.0
1668,X58,X15,7,1.0474901695333004e-09
1669,X58,X16,8,8.348604562183507e-09
1670,X58,X17,9,0.0
1671,X58,X18,5,0.0
1672,X58,X19,3,2.3502121958790285e-05
1673,X58,X20,-1,0.0
1674,X58,X21,9,0.0
1675,X58,X22,-1,0.0
1676,X58,X23,4,2.2301170792374223e-06
1677,X58,X24,8,0.0
1678,X58,X25,1,9.896912744479482e-05
1679,X58,X26,7,0.0
1680,X58,X27,9,0.0
1681,X58,X28,1,0.0020426829719494576
1682,X58,X29,5,1.9990992783596884e-12
1683,X58,X30,2,7.955295747796647e-05
1684,X58,X31,3,6.682223320348183e-05
1685,X58,X32,9,0.0
1686,X58,X33,-1,0.0
1687,X58,X34,7,0.0
1688,X58,X35,5,4.9106309024317256e-11
1689,X58,X36,9,0.0
1690,X58,X37,6,0.0
1691,X58,X38,8,4.230323683408667e-14
1692,X58,X39,-1,0.0
1693,X58,X40,6,0.0
1694,X58,X41,-1,0.0
1695,X58,X42,5,8.732574158875745e-08
1696,X58,X43,6,8.680278536684574e-08
1697,X58,X44,5,1.5020093803200056e-08
1698,X58,X45,4,0.0
1699,X58,X46,9,0.0
1700,X58,X47,3,0.0
1701,X58,X48,5,3.8399395800232293e-07
1702,X58,X49,9,0.0
1703,X58,X50,6,0.0
1704,X58,X51,-1,0.0
