,var1,var2,distance,mutual_information
839,X41,X19,7,0.0
840,X41,X20,6,7.049899858254391e-09
841,X41,X21,6,0.0
842,X41,X22,6,1.6478041482861336e-11
843,X41,X23,7,8.045245174288784e-06
844,X41,X24,5,0.00020156628832194816
845,X41,X25,5,1.976753457303814e-05
846,X41,X26,7,2.7743130201107784e-10
847,X41,X27,1,0.333101756279032
848,X41,X28,-1,0.0
849,X41,X29,5,9.343764055683097e-10
850,X41,X30,5,4.631919452999784e-07
851,X41,X31,4,7.065918806032885e-08
852,X41,X32,2,0.041391463594765296
853,X41,X33,3,0.018954767063259523
854,X41,X34,4,0.0
855,X41,X35,6,1.3065097522720813e-09
856,X41,X36,6,6.578107194616875e-08
857,X41,X37,-1,0.0
858,X41,X38,-1,0.0
859,X41,X39,6,1.868998330217827e-10
860,X41,X40,-1,0.0
861,X42,X0,6,0.0
862,X42,X1,8,0.0
863,X42,X2,8,0.0
864,X42,X3,1,0.39465065116511766
865,X42,X4,8,0.0
866,X42,X5,8,0.0
867,X42,X6,9,0.0
868,X42,X7,5,0.0
869,X42,X8,-1,0.0
870,X42,X9,7,0.0
871,X42,X10,7,0.0
872,X42,X11,5,0.0
873,X42,X12,2,0.0036803663045678068
874,X42,X13,6,0.0
875,X42,X14,-1,0.0
876,X42,X15,7,0.0
877,X42,X16,-1,0.0
878,X42,X17,5,0.0
879,X42,X18,-1,0.0
880,X42,X19,2,5.329663305388469e-06
881,X42,X20,7,0.0
882,X42,X21,1,0.00402957507197678
883,X42,X22,3,0.0001655758378744476
884,X42,X23,8,0.0
885,X42,X24,7,0.0
886,X42,X25,7,0.0
887,X42,X26,8,0.0
888,X42,X27,8,0.0
889,X42,X28,-1,0.0
890,X42,X29,7,0.0
891,X42,X30,7,0.0
892,X42,X31,6,0.0
893,X42,X32,7,0.0
894,X42,X33,7,0.0
895,X42,X34,9,0.0
896,X42,X35,7,0.0
897,X42,X36,8,0.0
898,X42,X37,-1,0.0
899,X42,X38,-1,0.0
900,X42,X39,8,0.0
901,X42,X40,-1,0.0
902,X42,X41,7,0.0
903,X43,X0,5,0.0
904,X43,X1,7,0.0
905,X43,X2,7,0.0
906,X43,X3,6,0.0
907,X43,X4,7,0.0
908,X43,X5,7,0.0
909,X43,X6,8,0.0
910,X43,X7,6,0.0
911,X43,X8,-1,0.0
912,X43,X9,6,0.0
913,X43,X10,7,0.0
914,X43,X11,4,0.0
915,X43,X12,3,0.0
916,X43,X13,5,0.0
917,X43,X14,-1,0.0
918,X43,X15,6,0.0
919,X43,X16,-1,0.0
920,X43,X17,6,0.0
921,X43,X18,-1,0.0
922,X43,X19,5,0.0
923,X43,X20,8,0.0
924,X43,X21,4,0.0
925,X43,X22,4,0.0
926,X43,X23,9,0.0
927,X43,X24,6,0.0
928,X43,X25,6,0.0
929,X43,X26,7,0.0
930,X43,X27,7,0.0
931,X43,X28,-1,0.0
932,X43,X29,6,0.0
933,X43,X30,6,0.0
934,X43,X31,5,0.0
935,X43,X32,6,0.0
936,X43,X33,6,0.0
937,X43,X34,8,0.0
938,X43,X35,6,0.0
939,X43,X36,7,0.0
940,X43,X37,-1,0.0
941,X43,X38,-1,0.0
942,X43,X39,7,0.0
943,X43,X40,-1,0.0
944,X43,X41,6,0.0
945,X43,X42,5,0.0
946,X44,X0,5,0.0
947,X44,X1,6,0.0
948,X44,X2,6,0.0
949,X44,X3,8,0.0
950,X44,X4,3,9.796955865981154e-07
951,X44,X5,5,0.0
952,X44,X6,4,0.0
953,X44,X7,7,0.0
954,X44,X8,-1,0.0
955,X44,X9,6,0.0
956,X44,X10,5,0.0
957,X44,X11,4,0.0
958,X44,X12,5,1.63077420536736e-07
959,X44,X13,5,0.0
960,X44,X14,-1,0.0
961,X44,X15,3,2.1223699177267308e-07
962,X44,X16,-1,0.0
963,X44,X17,6,0.0
964,X44,X18,-1,0.0
965,X44,X19,7,0.0
966,X44,X20,7,0.0
967,X44,X21,6,0.0
968,X44,X22,6,9.97591924913982e-09
969,X44,X23,7,0.0
970,X44,X24,6,0.0
971,X44,X25,4,0.0
972,X44,X26,7,0.0
973,X44,X27,6,3.9367767559221807e-08
974,X44,X28,-1,0.0
975,X44,X29,2,0.0
976,X44,X30,6,0.0
977,X44,X31,1,0.5908196494404356
978,X44,X32,5,0.0
979,X44,X33,2,0.035128948777249806
980,X44,X34,7,0.0
981,X44,X35,6,0.0
982,X44,X36,1,0.6864513519726583
983,X44,X37,-1,0.0
984,X44,X38,-1,0.0
985,X44,X39,3,0.0
986,X44,X40,-1,0.0
987,X44,X41,5,6.513600558950155e-08
988,X44,X42,7,0.0
989,X44,X43,6,0.0
990,X45,X0,4,0.0
991,X45,X1,4,0.0
992,X45,X2,6,0.0
993,X45,X3,8,0.0
994,X45,X4,7,0.0
995,X45,X5,5,0.0
996,X45,X6,6,0.0
997,X45,X7,2,0.0
998,X45,X8,-1,0.0
999,X45,X9,3,0.0
1000,X45,X10,2,0.0
1001,X45,X11,5,0.0
1002,X45,X12,5,0.0
1003,X45,X13,6,0.0
1004,X45,X14,-1,0.0
1005,X45,X15,5,0.0
1006,X45,X16,-1,0.0
1007,X45,X17,7,0.0
1008,X45,X18,-1,0.0
1009,X45,X19,7,0.0
1010,X45,X20,2,1.1874070654034803e-07
1011,X45,X21,6,0.0
1012,X45,X22,4,0.0
1013,X45,X23,3,5.54888091484943e-10
1014,X45,X24,7,0.0
1015,X45,X25,3,0.0
1016,X45,X26,6,0.0
1017,X45,X27,6,0.0
1018,X45,X28,-1,0.0
1019,X45,X29,5,0.0
1020,X45,X30,7,0.0
1021,X45,X31,6,0.0
1022,X45,X32,5,0.0
1023,X45,X33,6,0.0
1024,X45,X34,7,0.0
1025,X45,X35,5,0.0
1026,X45,X36,8,0.0
1027,X45,X37,-1,0.0
1028,X45,X38,-1,0.0
1029,X45,X39,5,0.0
1030,X45,X40,-1,0.0
1031,X45,X41,5,0.0
1032,X45,X42,7,0.0
1033,X45,X43,8,0.0
1034,X45,X44,7,0.0
1035,X46,X0,4,1.5974468527263082e-06
1036,X46,X1,6,0.0
1037,X46,X2,8,8.99498029955769e-09
1038,X46,X3,9,0.0
1039,X46,X4,9,1.4633969699430776e-13
1040,X46,X5,5,6.008646115806962e-06
1041,X46,X6,7,0.0
1042,X46,X7,3,0.0037309482851172497
1043,X46,X8,-1,0.0
1044,X46,X9,3,1.252574521329932e-06
1045,X46,X10,3,0.00027009388031964563
1046,X46,X11,6,2.565222949446787e-07
1047,X46,X12,6,1.1350964035207992e-12
1048,X46,X13,7,3.895081865794223e-10
1049,X46,X14,-1,0.0
1050,X46,X15,7,1.6138745121577165e-08
1051,X46,X16,-1,0.0
1052,X46,X17,7,0.0
1053,X46,X18,-1,0.0
1054,X46,X19,8,0.0
1055,X46,X20,1,0.15944594739435328
1056,X46,X21,7,0.0
1057,X46,X22,5,6.929637643003175e-14
1058,X46,X23,2,0.001411533431875854
1059,X46,X24,8,3.048268215886657e-10
1060,X46,X25,4,0.00012475230219706587
1061,X46,X26,6,1.670619139645493e-08
1062,X46,X27,8,2.99314614782094e-09
1063,X46,X28,-1,0.0
1064,X46,X29,6,1.451244173224998e-08
1065,X46,X30,8,7.012659646943825e-13
1066,X46,X31,7,4.138999487587956e-11
1067,X46,X32,7,6.444376571734036e-08
1068,X46,X33,8,5.155757759973937e-09
1069,X46,X34,9,0.0
1070,X46,X35,5,7.72104815171298e-08
1071,X46,X36,9,0.0
1072,X46,X37,-1,0.0
1073,X46,X38,-1,0.0
1074,X46,X39,6,0.0
1075,X46,X40,-1,0.0
1076,X46,X41,7,4.952687548511386e-09
1077,X46,X42,8,0.0
1078,X46,X43,9,0.0
1079,X46,X44,8,0.0
1080,X46,X45,3,8.306526323653902e-08
1081,X47,X0,4,4.422052489808093e-09
1082,X47,X1,5,0.0
1083,X47,X2,4,8.584258634559798e-05
1084,X47,X3,9,0.0
1085,X47,X4,6,1.3631495489592422e-09
1086,X47,X5,1,0.06898310813682074
1087,X47,X6,5,0.0
1088,X47,X7,4,0.0
1089,X47,X8,-1,0.0
1090,X47,X9,4,1.0534401626400246e-10
1091,X47,X10,2,0.07668297493698126
1092,X47,X11,3,5.38409664038153e-07
1093,X47,X12,6,2.2560570130509898e-14
1094,X47,X13,3,4.8920503718638455e-06
1095,X47,X14,-1,0.0
1096,X47,X15,5,0.000158392446275947
1097,X47,X16,-1,0.0
1098,X47,X17,5,0.0
1099,X47,X18,-1,0.0
1100,X47,X19,6,0.0
1101,X47,X20,3,6.290231351711731e-05
1102,X47,X21,7,0.0
1103,X47,X22,6,1.360959016099494e-15
1104,X47,X23,2,0.08419335269343224
1105,X47,X24,4,3.8288775427819215e-06
1106,X47,X25,1,0.1815583153666941
1107,X47,X26,6,5.888716323452616e-11
1108,X47,X27,6,2.930282210697184e-05
1109,X47,X28,-1,0.0
1110,X47,X29,3,4.937876038208294e-11
1111,X47,X30,4,8.809976665635339e-09
1112,X47,X31,4,1.408670226915048e-13
1113,X47,X32,3,0.0006178535143974116
1114,X47,X33,5,4.81169667348061e-05
1115,X47,X34,5,0.0
1116,X47,X35,5,2.77313229511194e-10
1117,X47,X36,6,0.0
1118,X47,X37,-1,0.0
1119,X47,X38,-1,0.0
1120,X47,X39,4,0.0
1121,X47,X40,-1,0.0
1122,X47,X41,5,4.8549419257751074e-05
1123,X47,X42,8,0.0
1124,X47,X43,7,0.0
1125,X47,X44,5,0.0
1126,X47,X45,4,0.0
1127,X47,X46,4,4.438688511437436e-05
1128,X48,X0,3,0.0
1129,X48,X1,5,0.0
1130,X48,X2,5,0.0
1131,X48,X3,6,0.0
1132,X48,X4,4,6.854939914993373e-11
1133,X48,X5,5,0.0
1134,X48,X6,5,0.0
1135,X48,X7,6,0.0
1136,X48,X8,-1,0.0
1137,X48,X9,4,0.0
1138,X48,X10,5,0.0
1139,X48,X11,2,0.0
1140,X48,X12,3,6.146060991780045e-06
1141,X48,X13,3,0.0
1142,X48,X14,-1,0.0
1143,X48,X15,4,7.95281636854989e-06
1144,X48,X16,-1,0.0
1145,X48,X17,4,0.0
1146,X48,X18,-1,0.0
1147,X48,X19,5,0.0
1148,X48,X20,6,0.0
1149,X48,X21,4,0.0
1150,X48,X22,4,3.731322086835808e-07
1151,X48,X23,7,0.0
1152,X48,X24,4,0.0
1153,X48,X25,4,0.0
1154,X48,X26,5,0.0
1155,X48,X27,5,1.473139811265095e-06
1156,X48,X28,-1,0.0
1157,X48,X29,3,0.0
1158,X48,X30,4,0.0
1159,X48,X31,2,0.0
1160,X48,X32,4,0.0
1161,X48,X33,3,2.4164580023067466e-06
1162,X48,X34,6,0.0
1163,X48,X35,4,0.0
1164,X48,X36,4,0.0
1165,X48,X37,-1,0.0
1166,X48,X38,-1,0.0
1167,X48,X39,4,0.0
1168,X48,X40,-1,0.0
1169,X48,X41,4,2.439158825743486e-06
1170,X48,X42,5,0.0
1171,X48,X43,4,0.0
1172,X48,X44,3,0.0
1173,X48,X45,7,0.0
1174,X48,X46,7,0.0
1175,X48,X47,5,0.0
1176,X49,X0,3,3.562779017701669e-08
1177,X49,X1,5,0.0
1178,X49,X2,5,1.3460721657369655e-12
1179,X49,X3,6,0.0
1180,X49,X4,3,1.0723913925930156e-07
1181,X49,X5,5,1.0784932347425749e-13
1182,X49,X6,4,5.9413939941574574e-05
1183,X49,X7,6,0.0
1184,X49,X8,-1,0.0
1185,X49,X9,4,8.48733729793126e-10
1186,X49,X10,5,7.2499821375547125e-09
1187,X49,X11,2,6.885516579585964e-09
1188,X49,X12,3,4.484154225012393e-06
1189,X49,X13,3,0.0
1190,X49,X14,-1,0.0
1191,X49,X15,3,5.807029068708629e-06
1192,X49,X16,-1,0.0
1193,X49,X17,4,0.0
1194,X49,X18,-1,0.0
1195,X49,X19,5,0.0
1196,X49,X20,6,6.021817331872879e-12
1197,X49,X21,4,0.0
1198,X49,X22,4,2.7275296853729314e-07
1199,X49,X23,7,4.677062281457768e-14
1200,X49,X24,4,0.0
1201,X49,X25,4,1.6243765575997006e-08
1202,X49,X26,5,4.7444739008026e-10
1203,X49,X27,5,1.0760347807977364e-06
1204,X49,X28,-1,0.0
1205,X49,X29,2,0.0001468017827374853
1206,X49,X30,4,0.0
1207,X49,X31,1,0.051842234590553524
1208,X49,X32,4,9.640490723484725e-12
1209,X49,X33,2,0.003727870710959841
1210,X49,X34,6,0.0
1211,X49,X35,4,2.2343075611997674e-09
1212,X49,X36,3,0.04750169941712238
1213,X49,X37,-1,0.0
1214,X49,X38,-1,0.0
1215,X49,X39,3,0.0001337484160972807
1216,X49,X40,-1,0.0
1217,X49,X41,4,1.7813266634589936e-06
1218,X49,X42,5,0.0
1219,X49,X43,4,0.0
1220,X49,X44,2,0.0475565682272461
1221,X49,X45,7,0.0
1222,X49,X46,7,4.249952533290924e-12
1223,X49,X47,5,1.4428553452155024e-14
1224,X49,X48,1,0.28309831952354525
1225,X50,X0,7,0.0
1226,X50,X1,6,0.0
1227,X50,X2,6,0.0
1228,X50,X3,10,0.0
1229,X50,X4,3,6.113498438332509e-07
1230,X50,X5,6,0.0
1231,X50,X6,6,0.0
1232,X50,X7,9,0.0
1233,X50,X8,-1,0.0
1234,X50,X9,7,0.0
1235,X50,X10,7,0.0
1236,X50,X11,5,0.0
1237,X50,X12,7,0.0
1238,X50,X13,4,0.0
1239,X50,X14,-1,0.0
1240,X50,X15,3,0.0
1241,X50,X16,-1,0.0
1242,X50,X17,8,0.0
1243,X50,X18,-1,0.0
1244,X50,X19,9,0.0
1245,X50,X20,9,0.0
1246,X50,X21,8,0.0
1247,X50,X22,8,0.0
1248,X50,X23,9,0.0
1249,X50,X24,5,0.0
1250,X50,X25,6,0.0
1251,X50,X26,9,0.0
1252,X50,X27,6,0.0
1253,X50,X28,-1,0.0
1254,X50,X29,4,0.0
1255,X50,X30,3,0.0
1256,X50,X31,3,0.0
1257,X50,X32,5,0.0
1258,X50,X33,2,0.01823358519955679
1259,X50,X34,7,0.0
1260,X50,X35,8,0.0
1261,X50,X36,5,0.0
1262,X50,X37,-1,0.0
1263,X50,X38,-1,0.0
1264,X50,X39,5,0.0
1265,X50,X40,-1,0.0
1266,X50,X41,5,0.0
1267,X50,X42,9,0.0
1268,X50,X43,8,0.0
1269,X50,X44,4,0.0
1270,X50,X45,8,0.0
1271,X50,X46,10,0.0
1272,X50,X47,7,0.0
1273,X50,X48,5,0.0
1274,X50,X49,4,0.0
1275,X51,X0,3,0.0031023018223573853
1276,X51,X1,3,0.0
1277,X51,X2,5,2.210585187907728e-05
1278,X51,X3,9,0.0
1279,X51,X4,6,3.6192075207093327e-10
1280,X51,X5,3,0.014980168080324915
1281,X51,X6,5,0.0
1282,X51,X7,4,0.0
1283,X51,X8,-1,0.0
1284,X51,X9,2,7.39656096199158e-05
1285,X51,X10,2,0.12418664628139178
1286,X51,X11,3,0.0005724001824731215
1287,X51,X12,6,2.213085108003145e-09
1288,X51,X13,4,5.60025917051384e-07
1289,X51,X14,-1,0.0
1290,X51,X15,4,4.005213789115992e-05
1291,X51,X16,-1,0.0
1292,X51,X17,5,0.0
1293,X51,X18,-1,0.0
1294,X51,X19,6,0.0
1295,X51,X20,4,0.0001095252224850643
1296,X51,X21,7,0.0
1297,X51,X22,6,1.3541641195060383e-10
1298,X51,X23,4,0.018120033742161958
1299,X51,X24,5,4.382409084984298e-07
1300,X51,X25,1,0.3577958545974586
1301,X51,X26,5,4.10887098399725e-05
1302,X51,X27,5,7.411913572097774e-06
1303,X51,X28,-1,0.0
1304,X51,X29,3,3.4483244284213383e-05
1305,X51,X30,5,1.0082423791434972e-09
1306,X51,X31,4,9.848276949199703e-08
1307,X51,X32,4,0.00015903932083776145
1308,X51,X33,5,1.2772266329034109e-05
1309,X51,X34,6,0.0
1310,X51,X35,4,0.0001926477416568581
1311,X51,X36,6,0.0
1312,X51,X37,-1,0.0
1313,X51,X38,-1,0.0
1314,X51,X39,4,0.0
1315,X51,X40,-1,0.0
1316,X51,X41,4,1.2278469431321513e-05
1317,X51,X42,8,0.0
1318,X51,X43,7,0.0
1319,X51,X44,5,0.0
1320,X51,X45,3,0.0
1321,X51,X46,5,7.726661108395502e-05
1322,X51,X47,2,0.10851693932213187
1323,X51,X48,5,0.0
1324,X51,X49,5,1.0125083344335572e-08
1325,X51,X50,7,0.0
1326,X52,X0,6,0.0
1327,X52,X1,7,0.0
1328,X52,X2,5,9.503939228030237e-09
1329,X52,X3,9,0.0
1330,X52,X4,5,1.5077399658823062e-13
1331,X52,X5,4,7.614433795453604e-10
1332,X52,X6,7,0.0
1333,X52,X7,8,0.0
1334,X52,X8,-1,0.0
1335,X52,X9,7,0.0
1336,X52,X10,6,1.620733858662547e-11
1337,X52,X11,3,1.0588346061770183e-06
1338,X52,X12,6,9.135942595651341e-14
1339,X52,X13,2,1.043747695319815e-05
1340,X52,X14,-1,0.0
1341,X52,X15,5,1.7461592634249645e-08
1342,X52,X16,-1,0.0
1343,X52,X17,7,0.0
1344,X52,X18,-1,0.0
1345,X52,X19,8,0.0
1346,X52,X20,8,1.294867058178147e-14
1347,X52,X21,7,0.0
1348,X52,X22,7,5.571352311878852e-15
1349,X52,X23,7,1.6968191554736622e-11
1350,X52,X24,3,8.169187021212247e-06
1351,X52,X25,5,3.6313724581111395e-11
1352,X52,X26,8,0.0
1353,X52,X27,7,3.2389739727953714e-09
1354,X52,X28,-1,0.0
1355,X52,X29,5,0.0
1356,X52,X30,1,0.006952644654174192
1357,X52,X31,5,0.0
1358,X52,X32,4,6.807033551009414e-08
1359,X52,X33,4,5.30690344866311e-09
1360,X52,X34,6,0.0
1361,X52,X35,7,0.0
1362,X52,X36,7,0.0
1363,X52,X37,-1,0.0
1364,X52,X38,-1,0.0
1365,X52,X39,6,0.0
1366,X52,X40,-1,0.0
1367,X52,X41,6,5.359024391122965e-09
1368,X52,X42,8,0.0
1369,X52,X43,7,0.0
1370,X52,X44,6,0.0
1371,X52,X45,8,0.0
1372,X52,X46,9,9.140554643396154e-15
1373,X52,X47,5,1.0222508765322472e-10
1374,X52,X48,5,0.0
1375,X52,X49,5,0.0
1376,X52,X50,2,5.618868931401969e-07
1377,X52,X51,6,2.263422656664457e-11
1378,X53,X0,2,0.011094087488944145
1379,X53,X1,4,0.0
1380,X53,X2,4,2.2810294010788216e-06
1381,X53,X3,5,0.0
1382,X53,X4,4,5.86779744552026e-09
1383,X53,X5,4,1.8312667521307906e-07
1384,X53,X6,5,4.863182473799875e-06
1385,X53,X7,5,0.0
1386,X53,X8,-1,0.0
1387,X53,X9,3,0.0002642522942666887
1388,X53,X10,4,8.773284575747478e-05
1389,X53,X11,1,0.020164258509349366
1390,X53,X12,2,2.0363173011669032e-05
1391,X53,X13,2,0.002800091237478458
1392,X53,X14,-1,0.0
1393,X53,X15,3,4.368437753741062e-05
1394,X53,X16,-1,0.0
1395,X53,X17,3,0.0
1396,X53,X18,-1,0.0
1397,X53,X19,4,0.0
1398,X53,X20,5,8.388969540245304e-08
1399,X53,X21,3,0.0
1400,X53,X22,3,1.2476863760009678e-06
1401,X53,X23,6,5.319544876518519e-09
1402,X53,X24,3,0.0022026984543040973
1403,X53,X25,3,0.0001972890010800074
1404,X53,X26,4,0.0001455084399983351
1405,X53,X27,4,8.092923704907393e-06
1406,X53,X28,-1,0.0
1407,X53,X29,3,2.4592445138689836e-05
1408,X53,X30,3,5.080574171541772e-06
1409,X53,X31,2,0.00424219923501255
1410,X53,X32,3,1.6364883391269906e-05
1411,X53,X33,3,0.00020715154598115139
1412,X53,X34,5,0.0
1413,X53,X35,3,0.0006781206167034523
1414,X53,X36,4,0.003869539292395658
1415,X53,X37,-1,0.0
1416,X53,X38,-1,0.0
1417,X53,X39,4,1.0927049989351185e-05
1418,X53,X40,-1,0.0
1419,X53,X41,3,1.3398918972318784e-05
1420,X53,X42,4,0.0
1421,X53,X43,3,0.0
1422,X53,X44,3,0.003873733954528693
1423,X53,X45,6,0.0
1424,X53,X46,6,5.920631569267341e-08
1425,X53,X47,4,2.4584101356297182e-08
1426,X53,X48,1,0.057905885012339176
1427,X53,X49,1,0.004935703912306966
1428,X53,X50,5,0.0
1429,X53,X51,4,0.0001226607794549753
1430,X53,X52,4,5.990415553617438e-08
1431,X54,X0,5,0.0
1432,X54,X1,1,0.012171065034674137
1433,X54,X2,5,0.0
1434,X54,X3,10,0.0
1435,X54,X4,6,6.267962960281446e-09
1436,X54,X5,6,0.0
1437,X54,X6,9,0.0
1438,X54,X7,7,0.0
1439,X54,X8,-1,0.0
1440,X54,X9,4,0.0
1441,X54,X10,6,0.0
1442,X54,X11,6,0.0
1443,X54,X12,7,0.0
1444,X54,X13,6,0.0
1445,X54,X14,-1,0.0
1446,X54,X15,4,0.0007024192514815354
1447,X54,X16,-1,0.0
1448,X54,X17,8,0.0
1449,X54,X18,-1,0.0
1450,X54,X19,9,0.0
1451,X54,X20,6,0.0
1452,X54,X21,8,0.0
1453,X54,X22,8,0.0
1454,X54,X23,7,0.0
1455,X54,X24,7,0.0
1456,X54,X25,5,0.0
1457,X54,X26,7,0.0
1458,X54,X27,5,0.00013369322985526053
1459,X54,X28,-1,0.0
1460,X54,X29,7,0.0
1461,X54,X30,7,0.0
1462,X54,X31,6,0.0
1463,X54,X32,4,0.0
1464,X54,X33,5,0.000214028571330337
1465,X54,X34,6,0.0
1466,X54,X35,6,0.0
1467,X54,X36,8,0.0
1468,X54,X37,-1,0.0
1469,X54,X38,-1,0.0
1470,X54,X39,8,0.0
1471,X54,X40,-1,0.0
1472,X54,X41,4,0.000217971674551236
1473,X54,X42,9,0.0
1474,X54,X43,8,0.0
1475,X54,X44,7,0.0
1476,X54,X45,5,0.0
1477,X54,X46,7,0.0
1478,X54,X47,6,0.0
1479,X54,X48,6,0.0
1480,X54,X49,6,0.0
1481,X54,X50,7,0.0
1482,X54,X51,4,0.0
1483,X54,X52,8,0.0
1484,X54,X53,5,0.0
1485,X55,X0,3,0.0003920420803903786
1486,X55,X1,3,0.0
1487,X55,X2,3,1.081977959522766e-09
1488,X55,X3,6,0.0
1489,X55,X4,4,7.683354924560513e-09
1490,X55,X5,4,8.670516500334954e-11
1491,X55,X6,6,9.115512511322102e-08
1492,X55,X7,6,0.0
1493,X55,X8,-1,0.0
1494,X55,X9,4,9.33877272360175e-06
1495,X55,X10,5,2.936918085223825e-06
1496,X55,X11,2,9.505595736712495e-06
1497,X55,X12,3,3.9933568253504634e-07
1498,X55,X13,3,2.6422777553509655e-07
1499,X55,X14,-1,0.0
1500,X55,X15,2,0.001214302742974006
1501,X55,X16,-1,0.0
1502,X55,X17,4,0.0
1503,X55,X18,-1,0.0
1504,X55,X19,5,0.0
1505,X55,X20,6,2.8632903749038072e-09
1506,X55,X21,4,0.0
1507,X55,X22,4,2.4674568914456792e-08
1508,X55,X23,7,2.5236624951513947e-11
1509,X55,X24,4,2.068341187108874e-07
1510,X55,X25,4,6.605497685834922e-06
1511,X55,X26,5,5.141185091236619e-06
1512,X55,X27,3,0.00023972269364712774
1513,X55,X28,-1,0.0
1514,X55,X29,4,7.707407370924807e-07
1515,X55,X30,4,4.759572979010243e-10
1516,X55,X31,3,8.055185701544927e-05
1517,X55,X32,2,7.750828611808601e-09
1518,X55,X33,3,0.0002521892143257287
1519,X55,X34,4,0.0
1520,X55,X35,4,2.3955832245879373e-05
1521,X55,X36,5,7.307708037163692e-05
1522,X55,X37,-1,0.0
1523,X55,X38,-1,0.0
1524,X55,X39,5,2.0461295108685962e-07
1525,X55,X40,-1,0.0
1526,X55,X41,2,0.0003808100201073085
1527,X55,X42,5,0.0
1528,X55,X43,4,0.0
1529,X55,X44,4,7.3154283371386e-05
1530,X55,X45,5,0.0
1531,X55,X46,7,2.0208058961532575e-09
1532,X55,X47,5,1.1640088434611935e-11
1533,X55,X48,2,0.0003367465894564682
1534,X55,X49,2,1.5132263098657556e-05
1535,X55,X50,5,0.0
1536,X55,X51,4,4.106369553691567e-06
1537,X55,X52,5,5.5249572654186155e-12
1538,X55,X53,1,0.012822847712821337
1539,X55,X54,4,0.0
1540,X56,X0,7,0.0
1541,X56,X1,8,0.0
1542,X56,X2,9,0.0
1543,X56,X3,6,0.0
1544,X56,X4,9,0.0
1545,X56,X5,7,0.0
1546,X56,X6,8,0.0
1547,X56,X7,2,0.0
1548,X56,X8,-1,0.0
1549,X56,X9,6,0.0
1550,X56,X10,4,0.0
1551,X56,X11,6,0.0
1552,X56,X12,3,0.0
1553,X56,X13,7,0.0
1554,X56,X14,-1,0.0
1555,X56,X15,8,0.0
1556,X56,X16,-1,0.0
1557,X56,X17,8,0.0
1558,X56,X18,-1,0.0
1559,X56,X19,5,0.0
1560,X56,X20,4,0.0
1561,X56,X21,4,0.0
1562,X56,X22,2,0.0
1563,X56,X23,5,0.0
1564,X56,X24,8,0.0
1565,X56,X25,5,0.0
1566,X56,X26,9,0.0
1567,X56,X27,9,0.0
1568,X56,X28,-1,0.0
1569,X56,X29,7,0.0
1570,X56,X30,8,0.0
1571,X56,X31,7,0.0
1572,X56,X32,8,0.0
1573,X56,X33,8,0.0
1574,X56,X34,10,0.0
1575,X56,X35,8,0.0
1576,X56,X36,9,0.0
1577,X56,X37,-1,0.0
1578,X56,X38,-1,0.0
1579,X56,X39,7,0.0
1580,X56,X40,-1,0.0
1581,X56,X41,8,0.0
1582,X56,X42,5,0.0
1583,X56,X43,6,0.0
1584,X56,X44,8,0.0
1585,X56,X45,4,0.0
1586,X56,X46,5,0.0
1587,X56,X47,6,0.0
1588,X56,X48,6,0.0
1589,X56,X49,6,0.0
1590,X56,X50,10,0.0
1591,X56,X51,6,0.0
1592,X56,X52,9,0.0
1593,X56,X53,5,0.0
1594,X56,X54,9,0.0
1595,X56,X55,6,0.0
1596,X57,X0,4,1.0168133780971667e-07
1597,X57,X1,2,0.07563661524925037
1598,X57,X2,2,0.03268484460681376
1599,X57,X3,7,0.0
1600,X57,X4,3,2.835184452665804e-06
1601,X57,X5,3,0.0017647638745280914
1602,X57,X6,6,4.0638992783927373e-10
1603,X57,X7,6,0.0
1604,X57,X8,-1,0.0
1605,X57,X9,3,2.422268055307929e-09
1606,X57,X10,5,4.3148200056926985e-05
1607,X57,X11,3,0.0001437078370223261
1608,X57,X12,4,1.315361511738788e-09
1609,X57,X13,3,0.001260776443775086
1610,X57,X14,-1,0.0
1611,X57,X15,1,0.3897657533807939
1612,X57,X16,-1,0.0
1613,X57,X17,5,0.0
1614,X57,X18,-1,0.0
1615,X57,X19,6,0.0
1616,X57,X20,5,3.443886996142931e-08
1617,X57,X21,5,0.0
1618,X57,X22,5,8.04803068149531e-11
1619,X57,X23,6,3.929700578498554e-05
1620,X57,X24,4,0.000984911294205663
1621,X57,X25,4,9.657354486760977e-05
1622,X57,X26,6,1.354072774049144e-09
1623,X57,X27,2,0.06129041507481478
1624,X57,X28,-1,0.0
1625,X57,X29,4,4.5632771206136915e-09
1626,X57,X30,4,2.2625366195743645e-06
1627,X57,X31,3,3.4523362517707647e-07
1628,X57,X32,1,0.22192954006235405
1629,X57,X33,2,0.10052123347090014
1630,X57,X34,3,0.0
1631,X57,X35,5,6.376748464371828e-09
1632,X57,X36,5,3.213985195780545e-07
1633,X57,X37,-1,0.0
1634,X57,X38,-1,0.0
1635,X57,X39,5,9.131749595299329e-10
1636,X57,X40,-1,0.0
1637,X57,X41,1,0.10109636264315418
1638,X57,X42,6,0.0
1639,X57,X43,5,0.0
1640,X57,X44,4,3.2174729093064616e-07
1641,X57,X45,4,0.0
1642,X57,X46,6,2.4306171269576247e-08
1643,X57,X47,4,0.0002371740377271397
1644,X57,X48,3,1.8710263043002868e-06
1645,X57,X49,3,2.1536611767748607e-08
1646,X57,X50,4,0.0
