,var1,var2,distance,mutual_information
861,X42,X0,4,6.603779997906294e-05
862,X42,X1,6,0.0
863,X42,X2,6,0.0
864,X42,X3,5,0.0
865,X42,X4,2,0.0008084348478004603
866,X42,X5,5,0.0
867,X42,X6,-1,0.0
868,X42,X7,-1,0.0
869,X42,X8,3,6.337203619094273e-06
870,X42,X9,6,0.0
871,X42,X10,2,0.15883903148338946
872,X42,X11,-1,0.0
873,X42,X12,7,0.0
874,X42,X13,6,0.0
875,X42,X14,2,0.0
876,X42,X15,-1,0.0
877,X42,X16,5,0.0011589015261755176
878,X42,X17,5,0.0
879,X42,X18,3,0.0
880,X42,X19,3,0.01915667787011914
881,X42,X20,-1,0.0
882,X42,X21,-1,0.0
883,X42,X22,6,0.0
884,X42,X23,5,0.0
885,X42,X24,-1,0.0
886,X42,X25,4,0.0
887,X42,X26,4,0.0
888,X42,X27,5,0.0
889,X42,X28,2,0.0631570435765808
890,X42,X29,3,3.442693552487019e-05
891,X42,X30,2,0.0
892,X42,X31,4,0.0032393241019970835
893,X42,X32,4,0.0
894,X42,X33,4,0.0
895,X42,X34,4,0.0
896,X42,X35,3,0.0
897,X42,X36,5,0.0
898,X42,X37,3,0.0
899,X42,X38,8,0.0
900,X42,X39,7,0.0
901,X42,X40,5,0.0
902,X42,X41,-1,0.0
903,X43,X0,4,0.007560495324723242
904,X43,X1,7,0.0
905,X43,X2,6,0.0
906,X43,X3,8,1.2023914139462474e-10
907,X43,X4,4,1.174188876565229e-12
908,X43,X5,4,0.008345250329528205
909,X43,X6,-1,0.0
910,X43,X7,-1,0.0
911,X43,X8,7,6.519759323254091e-09
912,X43,X9,7,0.0
913,X43,X10,6,0.0
914,X43,X11,-1,0.0
915,X43,X12,5,0.00017623100619677595
916,X43,X13,8,0.0
917,X43,X14,6,0.0
918,X43,X15,-1,0.0
919,X43,X16,5,0.0
920,X43,X17,7,0.0
921,X43,X18,6,4.948479598772433e-06
922,X43,X19,5,0.0
923,X43,X20,-1,0.0
924,X43,X21,-1,0.0
925,X43,X22,8,0.0
926,X43,X23,1,0.07667965558823457
927,X43,X24,-1,0.0
928,X43,X25,8,1.108662724622133e-13
929,X43,X26,5,5.118528813980892e-05
930,X43,X27,4,0.00010852892364810861
931,X43,X28,8,0.0
932,X43,X29,5,5.187665806988203e-14
933,X43,X30,6,9.681682228384995e-10
934,X43,X31,5,0.0
935,X43,X32,7,0.0
936,X43,X33,2,0.016739091322396215
937,X43,X34,8,0.0
938,X43,X35,6,3.952428798658492e-08
939,X43,X36,6,3.52478789181393e-05
940,X43,X37,7,1.0834900075993865e-07
941,X43,X38,10,0.0
942,X43,X39,10,0.0
943,X43,X40,3,0.010886016655813773
944,X43,X41,-1,0.0
945,X43,X42,6,0.0
946,X44,X0,-1,0.0
947,X44,X1,-1,0.0
948,X44,X2,-1,0.0
949,X44,X3,-1,0.0
950,X44,X4,-1,0.0
951,X44,X5,-1,0.0
952,X44,X6,-1,0.0
953,X44,X7,-1,0.0
954,X44,X8,-1,0.0
955,X44,X9,-1,0.0
956,X44,X10,-1,0.0
957,X44,X11,-1,0.0
958,X44,X12,-1,0.0
959,X44,X13,-1,0.0
960,X44,X14,-1,0.0
961,X44,X15,-1,0.0
962,X44,X16,-1,0.0
963,X44,X17,-1,0.0
964,X44,X18,-1,0.0
965,X44,X19,-1,0.0
966,X44,X20,-1,0.0
967,X44,X21,-1,0.0
968,X44,X22,-1,0.0
969,X44,X23,-1,0.0
970,X44,X24,-1,0.0
971,X44,X25,-1,0.0
972,X44,X26,-1,0.0
973,X44,X27,-1,0.0
974,X44,X28,-1,0.0
975,X44,X29,-1,0.0
976,X44,X30,-1,0.0
977,X44,X31,-1,0.0
978,X44,X32,-1,0.0
979,X44,X33,-1,0.0
980,X44,X34,-1,0.0
981,X44,X35,-1,0.0
982,X44,X36,-1,0.0
983,X44,X37,-1,0.0
984,X44,X38,-1,0.0
985,X44,X39,-1,0.0
986,X44,X40,-1,0.0
987,X44,X41,-1,0.0
988,X44,X42,-1,0.0
989,X44,X43,-1,0.0
990,X45,X0,3,0.011397939643631144
991,X45,X1,5,0.0
992,X45,X2,5,0.0
993,X45,X3,6,4.3797926821705606e-11
994,X45,X4,5,3.7948502723702473e-13
995,X45,X5,2,0.01242995605978224
996,X45,X6,-1,0.0
997,X45,X7,-1,0.0
998,X45,X8,6,2.3745856825584154e-09
999,X45,X9,5,0.0
1000,X45,X10,5,0.0
1001,X45,X11,-1,0.0
1002,X45,X12,6,6.177518295019668e-05
1003,X45,X13,9,0.0
1004,X45,X14,5,0.0
1005,X45,X15,-1,0.0
1006,X45,X16,5,0.0
1007,X45,X17,6,0.0
1008,X45,X18,4,1.812832665883037e-06
1009,X45,X19,4,0.0
1010,X45,X20,-1,0.0
1011,X45,X21,-1,0.0
1012,X45,X22,7,0.0
1013,X45,X23,5,0.0009784813409645723
1014,X45,X24,-1,0.0
1015,X45,X25,6,4.042666884522266e-14
1016,X45,X26,3,1.91371831449994e-05
1017,X45,X27,3,4.126050980417088e-05
1018,X45,X28,7,0.0
1019,X45,X29,6,1.6736525751803174e-14
1020,X45,X30,6,3.1288669922587757e-10
1021,X45,X31,4,0.0
1022,X45,X32,5,0.0
1023,X45,X33,4,0.005779561610510804
1024,X45,X34,7,0.0
1025,X45,X35,4,1.4396978539257669e-08
1026,X45,X36,2,1.3189410814765166e-05
1027,X45,X37,5,3.501827522131107e-08
1028,X45,X38,9,0.0
1029,X45,X39,9,0.0
1030,X45,X40,3,0.00979841064522536
1031,X45,X41,-1,0.0
1032,X45,X42,7,0.0
1033,X45,X43,6,0.00020643392900262635
1034,X45,X44,-1,0.0
1035,X46,X0,4,1.3407006219334728e-07
1036,X46,X1,4,3.5858572719300527e-06
1037,X46,X2,4,0.0
1038,X46,X3,3,0.0005055850449984505
1039,X46,X4,2,0.0003264879624312366
1040,X46,X5,5,1.882229325227353e-07
1041,X46,X6,-1,0.0
1042,X46,X7,-1,0.0
1043,X46,X8,1,0.26243264568480984
1044,X46,X9,4,7.866190521667489e-07
1045,X46,X10,4,8.824868177908086e-06
1046,X46,X11,-1,0.0
1047,X46,X12,6,2.376764536037647e-06
1048,X46,X13,6,0.0
1049,X46,X14,2,0.00033771678426967574
1050,X46,X15,-1,0.0
1051,X46,X16,6,3.562571196708453e-08
1052,X46,X17,3,0.01612670960933004
1053,X46,X18,3,1.5664850842426114e-05
1054,X46,X19,5,1.2352066667587229e-06
1055,X46,X20,-1,0.0
1056,X46,X21,-1,0.0
1057,X46,X22,8,0.0
1058,X46,X23,5,6.966156120450187e-08
1059,X46,X24,-1,0.0
1060,X46,X25,4,5.861208116376959e-07
1061,X46,X26,2,0.00012493428033028648
1062,X46,X27,3,5.8009916858950666e-05
1063,X46,X28,4,3.553888127962501e-06
1064,X46,X29,3,1.4404453524585921e-05
1065,X46,X30,2,1.0276412325775554e-05
1066,X46,X31,5,1.0771910228560245e-07
1067,X46,X32,2,0.1233473017601976
1068,X46,X33,4,4.107994833979457e-07
1069,X46,X34,4,5.882542968526337e-07
1070,X46,X35,1,0.18153788003201293
1071,X46,X36,3,8.608929784421232e-05
1072,X46,X37,3,2.7288828695996577e-07
1073,X46,X38,10,0.0
1074,X46,X39,6,-6.500431806895378e-17
1075,X46,X40,5,2.4045434872545625e-07
1076,X46,X41,-1,0.0
1077,X46,X42,2,1.2863031654225033e-05
1078,X46,X43,6,1.4700869822556787e-08
1079,X46,X44,-1,0.0
1080,X46,X45,5,4.825778677688676e-09
1081,X47,X0,3,7.356596126814228e-07
1082,X47,X1,5,2.7331719253488065e-16
1083,X47,X2,5,0.0
1084,X47,X3,4,1.8503203620931675e-09
1085,X47,X4,1,0.0910017733966775
1086,X47,X5,4,7.758590196230513e-11
1087,X47,X6,-1,0.0
1088,X47,X7,-1,0.0
1089,X47,X8,2,0.0008192916222747784
1090,X47,X9,5,-5.351149669433131e-18
1091,X47,X10,3,0.00321029442295441
1092,X47,X11,-1,0.0
1093,X47,X12,6,6.564337216683505e-09
1094,X47,X13,5,0.0
1095,X47,X14,1,0.07608306803530185
1096,X47,X15,-1,0.0
1097,X47,X16,5,1.0912893422250806e-05
1098,X47,X17,4,5.366133036672135e-13
1099,X47,X18,2,8.78918584396671e-05
1100,X47,X19,4,0.00045408035087905936
1101,X47,X20,-1,0.0
1102,X47,X21,-1,0.0
1103,X47,X22,7,0.0
1104,X47,X23,4,2.8207062973023588e-11
1105,X47,X24,-1,0.0
1106,X47,X25,3,2.010595090490275e-06
1107,X47,X26,3,2.946170446793773e-10
1108,X47,X27,4,6.328745790893964e-10
1109,X47,X28,3,0.001226176671158615
1110,X47,X29,2,0.004264276274126701
1111,X47,X30,1,0.0029101060140831678
1112,X47,X31,4,3.319040226926922e-05
1113,X47,X32,3,3.947890757553182e-12
1114,X47,X33,3,1.6633814562580677e-10
1115,X47,X34,3,0.0001758902699085683
1116,X47,X35,2,8.06505087071433e-12
1117,X47,X36,4,2.0305486477392254e-10
1118,X47,X37,2,2.746850806367761e-05
1119,X47,X38,9,0.0
1120,X47,X39,6,1.1708155284922264e-14
1121,X47,X40,4,9.841010520886086e-11
1122,X47,X41,-1,0.0
1123,X47,X42,1,0.004898126697347776
1124,X47,X43,5,5.952424223208245e-12
1125,X47,X44,-1,0.0
1126,X47,X45,6,1.923771912335668e-12
1127,X47,X46,1,0.0016796853705168015
1128,X48,X0,-1,0.0
1129,X48,X1,-1,0.0
1130,X48,X2,-1,0.0
1131,X48,X3,-1,0.0
1132,X48,X4,-1,0.0
1133,X48,X5,-1,0.0
1134,X48,X6,-1,0.0
1135,X48,X7,-1,0.0
1136,X48,X8,-1,0.0
1137,X48,X9,-1,0.0
1138,X48,X10,-1,0.0
1139,X48,X11,-1,0.0
1140,X48,X12,-1,0.0
1141,X48,X13,-1,0.0
1142,X48,X14,-1,0.0
1143,X48,X15,-1,0.0
1144,X48,X16,-1,0.0
1145,X48,X17,-1,0.0
1146,X48,X18,-1,0.0
1147,X48,X19,-1,0.0
1148,X48,X20,-1,0.0
1149,X48,X21,1,0.24808201698152382
1150,X48,X22,-1,0.0
1151,X48,X23,-1,0.0
1152,X48,X24,2,0.00860353681711913
1153,X48,X25,-1,0.0
1154,X48,X26,-1,0.0
1155,X48,X27,-1,0.0
1156,X48,X28,-1,0.0
1157,X48,X29,-1,0.0
1158,X48,X30,-1,0.0
1159,X48,X31,-1,0.0
1160,X48,X32,-1,0.0
1161,X48,X33,-1,0.0
1162,X48,X34,-1,0.0
1163,X48,X35,-1,0.0
1164,X48,X36,-1,0.0
1165,X48,X37,-1,0.0
1166,X48,X38,-1,0.0
1167,X48,X39,-1,0.0
1168,X48,X40,-1,0.0
1169,X48,X41,-1,0.0
1170,X48,X42,-1,0.0
1171,X48,X43,-1,0.0
1172,X48,X44,-1,0.0
1173,X48,X45,-1,0.0
1174,X48,X46,-1,0.0
1175,X48,X47,-1,0.0
1176,X49,X0,2,5.534563209729849e-07
1177,X49,X1,9,0.0
1178,X49,X2,8,0.0
1179,X49,X3,4,0.0
1180,X49,X4,4,4.047975747661445e-08
1181,X49,X5,3,0.0
1182,X49,X6,-1,0.0
1183,X49,X7,-1,0.0
1184,X49,X8,7,3.327720800985065e-10
1185,X49,X9,9,0.0
1186,X49,X10,2,3.9902567460138746e-05
1187,X49,X11,-1,0.0
1188,X49,X12,7,0.0
1189,X49,X13,8,0.0
1190,X49,X14,6,0.0
1191,X49,X15,-1,0.0
1192,X49,X16,3,8.010876853366337e-06
1193,X49,X17,8,0.0
1194,X49,X18,7,0.0
1195,X49,X19,1,0.0005288500113934702
1196,X49,X20,-1,0.0
1197,X49,X21,-1,0.0
1198,X49,X22,2,0.0
1199,X49,X23,5,0.0
1200,X49,X24,-1,0.0
1201,X49,X25,4,0.0
1202,X49,X26,7,0.0
1203,X49,X27,6,0.0
1204,X49,X28,4,7.839215205655072e-06
1205,X49,X29,5,1.79355746561735e-09
1206,X49,X30,6,0.0
1207,X49,X31,2,2.4540674683815142e-05
1208,X49,X32,7,0.0
1209,X49,X33,4,0.0
1210,X49,X34,8,0.0
1211,X49,X35,6,0.0
1212,X49,X36,7,0.0
1213,X49,X37,5,0.0
1214,X49,X38,4,0.0
1215,X49,X39,4,0.0
1216,X49,X40,4,0.0
1217,X49,X41,-1,0.0
1218,X49,X42,4,2.711848913089103e-05
1219,X49,X43,6,0.0
1220,X49,X44,-1,0.0
1221,X49,X45,5,0.0
1222,X49,X46,6,6.763890765409218e-10
1223,X49,X47,5,2.05011330618168e-07
1224,X49,X48,-1,0.0
1225,X50,X0,6,0.0
1226,X50,X1,13,0.0
1227,X50,X2,12,0.0
1228,X50,X3,8,0.0
1229,X50,X4,8,0.0
1230,X50,X5,7,0.0
1231,X50,X6,-1,0.0
1232,X50,X7,-1,0.0
1233,X50,X8,11,0.0
1234,X50,X9,13,0.0
1235,X50,X10,6,0.0
1236,X50,X11,-1,0.0
1237,X50,X12,11,0.0
1238,X50,X13,12,0.0
1239,X50,X14,10,0.0
1240,X50,X15,-1,0.0
1241,X50,X16,7,0.0
1242,X50,X17,12,0.0
1243,X50,X18,11,0.0
1244,X50,X19,5,0.0
1245,X50,X20,-1,0.0
1246,X50,X21,-1,0.0
1247,X50,X22,2,0.023062700339892418
1248,X50,X23,9,0.0
1249,X50,X24,-1,0.0
1250,X50,X25,8,0.0
1251,X50,X26,11,0.0
1252,X50,X27,10,0.0
1253,X50,X28,8,0.0
1254,X50,X29,9,0.0
1255,X50,X30,10,0.0
1256,X50,X31,6,0.0
1257,X50,X32,11,0.0
1258,X50,X33,8,0.0
1259,X50,X34,12,0.0
1260,X50,X35,10,0.0
1261,X50,X36,11,0.0
1262,X50,X37,9,0.0
1263,X50,X38,2,0.0
1264,X50,X39,8,0.0
1265,X50,X40,8,0.0
1266,X50,X41,-1,0.0
1267,X50,X42,8,0.0
1268,X50,X43,10,0.0
1269,X50,X44,-1,0.0
1270,X50,X45,9,0.0
1271,X50,X46,10,0.0
1272,X50,X47,9,0.0
1273,X50,X48,-1,0.0
1274,X50,X49,4,0.0
1275,X51,X0,-1,0.0
1276,X51,X1,-1,0.0
1277,X51,X2,-1,0.0
1278,X51,X3,-1,0.0
1279,X51,X4,-1,0.0
1280,X51,X5,-1,0.0
1281,X51,X6,-1,0.0
1282,X51,X7,-1,0.0
1283,X51,X8,-1,0.0
1284,X51,X9,-1,0.0
1285,X51,X10,-1,0.0
1286,X51,X11,-1,0.0
1287,X51,X12,-1,0.0
1288,X51,X13,-1,0.0
1289,X51,X14,-1,0.0
1290,X51,X15,-1,0.0
1291,X51,X16,-1,0.0
1292,X51,X17,-1,0.0
1293,X51,X18,-1,0.0
1294,X51,X19,-1,0.0
1295,X51,X20,-1,0.0
1296,X51,X21,-1,0.0
1297,X51,X22,-1,0.0
1298,X51,X23,-1,0.0
1299,X51,X24,-1,0.0
1300,X51,X25,-1,0.0
1301,X51,X26,-1,0.0
1302,X51,X27,-1,0.0
1303,X51,X28,-1,0.0
1304,X51,X29,-1,0.0
1305,X51,X30,-1,0.0
1306,X51,X31,-1,0.0
1307,X51,X32,-1,0.0
1308,X51,X33,-1,0.0
1309,X51,X34,-1,0.0
1310,X51,X35,-1,0.0
1311,X51,X36,-1,0.0
1312,X51,X37,-1,0.0
1313,X51,X38,-1,0.0
1314,X51,X39,-1,0.0
1315,X51,X40,-1,0.0
1316,X51,X41,-1,0.0
1317,X51,X42,-1,0.0
1318,X51,X43,-1,0.0
1319,X51,X44,-1,0.0
1320,X51,X45,-1,0.0
1321,X51,X46,-1,0.0
1322,X51,X47,-1,0.0
1323,X51,X48,-1,0.0
1324,X51,X49,-1,0.0
1325,X51,X50,-1,0.0
1326,X52,X0,-1,0.0
1327,X52,X1,-1,0.0
1328,X52,X2,-1,0.0
1329,X52,X3,-1,0.0
1330,X52,X4,-1,0.0
1331,X52,X5,-1,0.0
1332,X52,X6,-1,0.0
1333,X52,X7,-1,0.0
1334,X52,X8,-1,0.0
1335,X52,X9,-1,0.0
1336,X52,X10,-1,0.0
1337,X52,X11,-1,0.0
1338,X52,X12,-1,0.0
1339,X52,X13,-1,0.0
1340,X52,X14,-1,0.0
1341,X52,X15,-1,0.0
1342,X52,X16,-1,0.0
1343,X52,X17,-1,0.0
1344,X52,X18,-1,0.0
1345,X52,X19,-1,0.0
1346,X52,X20,-1,0.0
1347,X52,X21,2,0.0
1348,X52,X22,-1,0.0
1349,X52,X23,-1,0.0
1350,X52,X24,1,0.32232254388235226
1351,X52,X25,-1,0.0
1352,X52,X26,-1,0.0
1353,X52,X27,-1,0.0
1354,X52,X28,-1,0.0
1355,X52,X29,-1,0.0
1356,X52,X30,-1,0.0
1357,X52,X31,-1,0.0
1358,X52,X32,-1,0.0
1359,X52,X33,-1,0.0
1360,X52,X34,-1,0.0
1361,X52,X35,-1,0.0
1362,X52,X36,-1,0.0
1363,X52,X37,-1,0.0
1364,X52,X38,-1,0.0
1365,X52,X39,-1,0.0
1366,X52,X40,-1,0.0
1367,X52,X41,-1,0.0
1368,X52,X42,-1,0.0
1369,X52,X43,-1,0.0
1370,X52,X44,-1,0.0
1371,X52,X45,-1,0.0
1372,X52,X46,-1,0.0
1373,X52,X47,-1,0.0
1374,X52,X48,1,0.00883422976321637
1375,X52,X49,-1,0.0
1376,X52,X50,-1,0.0
1377,X52,X51,-1,0.0
1378,X53,X0,-1,0.0
1379,X53,X1,-1,0.0
1380,X53,X2,-1,0.0
1381,X53,X3,-1,0.0
1382,X53,X4,-1,0.0
1383,X53,X5,-1,0.0
1384,X53,X6,-1,0.0
1385,X53,X7,-1,0.0
1386,X53,X8,-1,0.0
1387,X53,X9,-1,0.0
1388,X53,X10,-1,0.0
1389,X53,X11,-1,0.0
1390,X53,X12,-1,0.0
1391,X53,X13,-1,0.0
1392,X53,X14,-1,0.0
1393,X53,X15,-1,0.0
1394,X53,X16,-1,0.0
1395,X53,X17,-1,0.0
1396,X53,X18,-1,0.0
1397,X53,X19,-1,0.0
1398,X53,X20,-1,0.0
1399,X53,X21,-1,0.0
1400,X53,X22,-1,0.0
1401,X53,X23,-1,0.0
1402,X53,X24,-1,0.0
1403,X53,X25,-1,0.0
1404,X53,X26,-1,0.0
1405,X53,X27,-1,0.0
1406,X53,X28,-1,0.0
1407,X53,X29,-1,0.0
1408,X53,X30,-1,0.0
1409,X53,X31,-1,0.0
1410,X53,X32,-1,0.0
1411,X53,X33,-1,0.0
1412,X53,X34,-1,0.0
1413,X53,X35,-1,0.0
1414,X53,X36,-1,0.0
1415,X53,X37,-1,0.0
1416,X53,X38,-1,0.0
1417,X53,X39,-1,0.0
1418,X53,X40,-1,0.0
1419,X53,X41,-1,0.0
1420,X53,X42,-1,0.0
1421,X53,X43,-1,0.0
1422,X53,X44,-1,0.0
1423,X53,X45,-1,0.0
1424,X53,X46,-1,0.0
1425,X53,X47,-1,0.0
1426,X53,X48,-1,0.0
1427,X53,X49,-1,0.0
1428,X53,X50,-1,0.0
1429,X53,X51,-1,0.0
1430,X53,X52,-1,0.0
1431,X54,X0,4,0.0034658079979746235
1432,X54,X1,5,0.0
1433,X54,X2,4,0.0
1434,X54,X3,6,3.043283030017708e-08
1435,X54,X4,4,1.9918952659269188e-09
1436,X54,X5,4,0.0038137296912378223
1437,X54,X6,-1,0.0
1438,X54,X7,-1,0.0
1439,X54,X8,6,1.6568999650983472e-06
1440,X54,X9,5,0.0
1441,X54,X10,6,0.0
1442,X54,X11,-1,0.0
1443,X54,X12,1,0.12490190797499018
1444,X54,X13,8,0.0
1445,X54,X14,5,0.0
1446,X54,X15,-1,0.0
1447,X54,X16,3,0.0
1448,X54,X17,5,0.0
1449,X54,X18,4,0.001145209074674222
1450,X54,X19,5,0.0
1451,X54,X20,-1,0.0
1452,X54,X21,-1,0.0
1453,X54,X22,8,0.0
1454,X54,X23,3,0.001254772352352127
1455,X54,X24,-1,0.0
1456,X54,X25,4,2.802283390849505e-11
1457,X54,X26,3,0.009635365945620512
1458,X54,X27,2,0.018268950148521104
1459,X54,X28,8,0.0
1460,X54,X29,5,8.822380051745349e-11
1461,X54,X30,4,1.6491189186465202e-06
1462,X54,X31,4,0.0
1463,X54,X32,5,0.0
1464,X54,X33,2,0.00769224839709612
1465,X54,X34,7,0.0
1466,X54,X35,4,1.0004638484047027e-05
1467,X54,X36,4,0.006506611723826576
1468,X54,X37,3,0.00018406853445293104
1469,X54,X38,10,0.0
1470,X54,X39,7,0.0
1471,X54,X40,3,0.004935527567415118
1472,X54,X41,-1,0.0
1473,X54,X42,6,0.0
1474,X54,X43,4,0.0002629542692037356
1475,X54,X44,-1,0.0
1476,X54,X45,5,9.50085076754524e-05
1477,X54,X46,5,3.364689130746991e-06
1478,X54,X47,5,1.0100412539985545e-08
1479,X54,X48,-1,0.0
1480,X54,X49,6,0.0
1481,X54,X50,10,0.0
1482,X54,X51,-1,0.0
1483,X54,X52,-1,0.0
1484,X54,X53,-1,0.0
1485,X55,X0,6,3.2120736895418773e-12
1486,X55,X1,7,6.686457284020922e-11
1487,X55,X2,7,0.0
1488,X55,X3,2,0.000998516044850105
1489,X55,X4,6,8.943228398236493e-09
1490,X55,X5,6,3.5003516536597203e-12
1491,X55,X6,-1,0.0
1492,X55,X7,-1,0.0
1493,X55,X8,6,5.255617515044703e-07
1494,X55,X9,7,1.4665131958673456e-11
1495,X55,X10,6,0.0
1496,X55,X11,-1,0.0
1497,X55,X12,7,4.410319281148622e-11
1498,X55,X13,10,0.0
1499,X55,X14,6,0.0
1500,X55,X15,-1,0.0
1501,X55,X16,7,0.0
1502,X55,X17,6,2.9744304909883317e-07
1503,X55,X18,6,2.2186773565767778e-10
1504,X55,X19,5,0.0
1505,X55,X20,-1,0.0
1506,X55,X21,-1,0.0
1507,X55,X22,6,0.0
1508,X55,X23,9,1.2957587816821942e-12
1509,X55,X24,-1,0.0
1510,X55,X25,2,0.010380262799219515
1511,X55,X26,5,2.343103355572718e-09
1512,X55,X27,6,1.0862501304123367e-09
1513,X55,X28,8,0.0
1514,X55,X29,7,3.961147197036879e-10
1515,X55,X30,4,7.397487536101141e-06
1516,X55,X31,6,0.0
1517,X55,X32,5,2.188597906428659e-06
1518,X55,X33,8,7.640241657097146e-12
1519,X55,X34,8,0.0
1520,X55,X35,4,3.1168095093752246e-06
1521,X55,X36,6,1.6149016263874983e-09
1522,X55,X37,3,0.0008261936650713585
1523,X55,X38,8,0.0
1524,X55,X39,3,6.514579303358402e-09
1525,X55,X40,7,4.4716592977485145e-12
1526,X55,X41,-1,0.0
1527,X55,X42,6,0.0
1528,X55,X43,10,2.7340161148461616e-13
1529,X55,X44,-1,0.0
1530,X55,X45,8,8.971858842635599e-14
1531,X55,X46,5,1.068033117674629e-06
1532,X55,X47,5,4.5346501073836106e-08
1533,X55,X48,-1,0.0
1534,X55,X49,4,0.0
1535,X55,X50,8,0.0
1536,X55,X51,-1,0.0
1537,X55,X52,-1,0.0
1538,X55,X53,-1,0.0
1539,X55,X54,6,6.7863947723569e-11
1540,X56,X0,-1,0.0
1541,X56,X1,-1,0.0
1542,X56,X2,-1,0.0
1543,X56,X3,-1,0.0
1544,X56,X4,-1,0.0
1545,X56,X5,-1,0.0
1546,X56,X6,-1,0.0
1547,X56,X7,-1,0.0
1548,X56,X8,-1,0.0
1549,X56,X9,-1,0.0
1550,X56,X10,-1,0.0
1551,X56,X11,-1,0.0
1552,X56,X12,-1,0.0
1553,X56,X13,-1,0.0
1554,X56,X14,-1,0.0
1555,X56,X15,-1,0.0
1556,X56,X16,-1,0.0
1557,X56,X17,-1,0.0
1558,X56,X18,-1,0.0
1559,X56,X19,-1,0.0
1560,X56,X20,-1,0.0
1561,X56,X21,-1,0.0
1562,X56,X22,-1,0.0
1563,X56,X23,-1,0.0
1564,X56,X24,-1,0.0
1565,X56,X25,-1,0.0
1566,X56,X26,-1,0.0
1567,X56,X27,-1,0.0
1568,X56,X28,-1,0.0
1569,X56,X29,-1,0.0
1570,X56,X30,-1,0.0
1571,X56,X31,-1,0.0
1572,X56,X32,-1,0.0
1573,X56,X33,-1,0.0
1574,X56,X34,-1,0.0
1575,X56,X35,-1,0.0
1576,X56,X36,-1,0.0
1577,X56,X37,-1,0.0
1578,X56,X38,-1,0.0
1579,X56,X39,-1,0.0
1580,X56,X40,-1,0.0
1581,X56,X41,-1,0.0
1582,X56,X42,-1,0.0
1583,X56,X43,-1,0.0
1584,X56,X44,-1,0.0
1585,X56,X45,-1,0.0
1586,X56,X46,-1,0.0
1587,X56,X47,-1,0.0
1588,X56,X48,-1,0.0
1589,X56,X49,-1,0.0
1590,X56,X50,-1,0.0
1591,X56,X51,-1,0.0
1592,X56,X52,-1,0.0
1593,X56,X53,-1,0.0
1594,X56,X54,-1,0.0
1595,X56,X55,-1,0.0
1596,X57,X0,3,1.5960769082967372e-07
1597,X57,X1,8,0.0
1598,X57,X2,8,0.0
1599,X57,X3,3,0.0
1600,X57,X4,5,1.1927664261935858e-08
1601,X57,X5,4,0.0
1602,X57,X6,-1,0.0
1603,X57,X7,-1,0.0
1604,X57,X8,7,9.802834830063706e-11
1605,X57,X9,8,0.0
1606,X57,X10,3,1.138604909777755e-05
1607,X57,X11,-1,0.0
1608,X57,X12,8,0.0
1609,X57,X13,9,0.0
1610,X57,X14,7,0.0
1611,X57,X15,-1,0.0
1612,X57,X16,4,2.32543546622489e-06
1613,X57,X17,7,0.0
1614,X57,X18,7,0.0
1615,X57,X19,2,8.857578030491739e-05
1616,X57,X20,-1,0.0
1617,X57,X21,-1,0.0
1618,X57,X22,3,0.0
1619,X57,X23,6,0.0
1620,X57,X24,-1,0.0
1621,X57,X25,3,0.0
1622,X57,X26,6,0.0
1623,X57,X27,7,0.0
1624,X57,X28,5,2.270791602011768e-06
1625,X57,X29,6,5.283729007884533e-10
1626,X57,X30,5,0.0
1627,X57,X31,3,7.055806657506531e-06
1628,X57,X32,6,0.0
1629,X57,X33,5,0.0
1630,X57,X34,9,0.0
1631,X57,X35,5,0.0
1632,X57,X36,7,0.0
1633,X57,X37,4,0.0
1634,X57,X38,5,0.0
1635,X57,X39,3,0.0
1636,X57,X40,5,0.0
1637,X57,X41,-1,0.0
1638,X57,X42,5,7.790160059894407e-06
1639,X57,X43,7,0.0
1640,X57,X44,-1,0.0
1641,X57,X45,6,0.0
1642,X57,X46,6,1.9924958325051985e-10
1643,X57,X47,6,6.045147119057429e-08
1644,X57,X48,-1,0.0
1645,X57,X49,1,0.09683652828663683
1646,X57,X50,5,0.0
1647,X57,X51,-1,0.0
1648,X57,X52,-1,0.0
1649,X57,X53,-1,0.0
1650,X57,X54,7,0.0
1651,X57,X55,3,0.0
1652,X57,X56,-1,0.0
1653,X58,X0,6,0.0
1654,X58,X1,1,0.30755438576248184
1655,X58,X2,5,0.0
1656,X58,X3,4,5.7233728024106995e-08
1657,X58,X4,5,7.505775129273446e-17
1658,X58,X5,5,0.0
1659,X58,X6,-1,0.0
1660,X58,X7,-1,0.0
1661,X58,X8,4,3.0954933856799103e-06
1662,X58,X9,1,0.06107483373709641
1663,X58,X10,7,0.0
1664,X58,X11,-1,0.0
1665,X58,X12,5,0.0
1666,X58,X13,9,0.0
1667,X58,X14,3,0.0
1668,X58,X15,-1,0.0
1669,X58,X16,5,0.0
1670,X58,X17,4,0.0
1671,X58,X18,2,0.002330326094223227
1672,X58,X19,7,0.0
1673,X58,X20,-1,0.0
1674,X58,X21,-1,0.0
1675,X58,X22,10,0.0
1676,X58,X23,5,0.0
1677,X58,X24,-1,0.0
1678,X58,X25,6,5.2683818437322156e-11
1679,X58,X26,1,0.02403345535796134
1680,X58,X27,2,0.0
1681,X58,X28,7,0.0
1682,X58,X29,6,-3.23429242591692e-16
