,var1,var2,distance,mutual_information
804,X40,X24,-1,0.0
805,X40,X25,-1,0.0
806,X40,X26,6,0.0
807,X40,X27,8,0.0
808,X40,X28,8,0.0
809,X40,X29,7,0.0
810,X40,X30,10,0.0
811,X40,X31,7,0.0
812,X40,X32,11,0.0
813,X40,X33,6,0.0
814,X40,X34,4,0.0
815,X40,X35,-1,0.0
816,X40,X36,9,0.0
817,X40,X37,7,0.0
818,X40,X38,-1,0.0
819,X40,X39,7,0.0
820,X41,X0,5,5.191285629461365e-07
821,X41,X1,6,1.892467996431164e-13
822,X41,X2,-1,0.0
823,X41,X3,6,9.320059789081225e-17
824,X41,X4,6,5.0431549936225903e-11
825,X41,X5,4,3.1487640351497e-07
826,X41,X6,7,1.788761032279496e-11
827,X41,X7,-1,0.0
828,X41,X8,5,2.7568290189298105e-06
829,X41,X9,9,1.119759569287322e-12
830,X41,X10,5,-1.162542225653878e-16
831,X41,X11,4,3.1411085341581852e-06
832,X41,X12,7,3.3001552922740814e-12
833,X41,X13,8,7.732838876962699e-13
834,X41,X14,6,1.3459518929205333e-07
835,X41,X15,3,3.153989750717841e-07
836,X41,X16,5,8.385895605826733e-11
837,X41,X17,8,1.7393157727264701e-12
838,X41,X18,6,-4.689575883766158e-18
839,X41,X19,7,-1.0178047113042877e-17
840,X41,X20,6,6.001036350164665e-13
841,X41,X21,7,7.634402440407457e-08
842,X41,X22,6,3.0258848933759126e-11
843,X41,X23,-1,0.0
844,X41,X24,-1,0.0
845,X41,X25,-1,0.0
846,X41,X26,5,2.847087396548408e-08
847,X41,X27,7,2.3116873250943196e-11
848,X41,X28,7,2.4487650301280542e-11
849,X41,X29,5,7.306529370942048e-07
850,X41,X30,5,-3.130662148335741e-17
851,X41,X31,4,-1.2041498726201507e-16
852,X41,X32,8,1.847514552639779e-12
853,X41,X33,7,4.89343130021641e-18
854,X41,X34,7,-1.3296879380922352e-16
855,X41,X35,-1,0.0
856,X41,X36,4,9.112899587174075e-17
857,X41,X37,4,6.736424722825077e-06
858,X41,X38,-1,0.0
859,X41,X39,7,0.0
860,X41,X40,9,0.0
861,X42,X0,4,5.122271614973724e-05
862,X42,X1,5,1.8450864987728052e-11
863,X42,X2,-1,0.0
864,X42,X3,5,6.932175904319453e-17
865,X42,X4,5,4.919672725193976e-09
866,X42,X5,3,3.0748996318422876e-05
867,X42,X6,6,1.7431279761730481e-09
868,X42,X7,-1,0.0
869,X42,X8,4,0.0002724695738202743
870,X42,X9,8,1.1069972360040788e-10
871,X42,X10,4,-6.401830889765771e-17
872,X42,X11,3,0.00030997749307292485
873,X42,X12,6,3.216091581433332e-10
874,X42,X13,7,7.543250681161354e-11
875,X42,X14,5,1.32487810313945e-05
876,X42,X15,2,3.080004717928922e-05
877,X42,X16,4,8.179410151825403e-09
878,X42,X17,7,1.6949464154370554e-10
879,X42,X18,5,-2.4235569003058675e-17
880,X42,X19,6,-4.1473731098994057e-17
881,X42,X20,5,5.848388161694982e-11
882,X42,X21,6,7.496832489230177e-06
883,X42,X22,5,2.9485694616404807e-09
884,X42,X23,-1,0.0
885,X42,X24,-1,0.0
886,X42,X25,-1,0.0
887,X42,X26,4,2.7777967621192036e-06
888,X42,X27,6,2.254752961341886e-09
889,X42,X28,6,2.3862183260627413e-09
890,X42,X29,4,7.204997179910324e-05
891,X42,X30,4,4.52265834687113e-17
892,X42,X31,3,-8.111495734596835e-17
893,X42,X32,7,1.802232789749141e-10
894,X42,X33,6,3.366195942886794e-17
895,X42,X34,6,-2.604027467712526e-16
896,X42,X35,-1,0.0
897,X42,X36,3,6.530173050357585e-17
898,X42,X37,3,0.0006650401839394075
899,X42,X38,-1,0.0
900,X42,X39,6,0.0
901,X42,X40,8,0.0
902,X42,X41,1,0.005103771684887282
903,X43,X0,3,0.030783647100092994
904,X43,X1,5,0.0
905,X43,X2,-1,0.0
906,X43,X3,6,0.0
907,X43,X4,4,0.0
908,X43,X5,6,0.0
909,X43,X6,3,0.0
910,X43,X7,-1,0.0
911,X43,X8,1,0.3117842524706011
912,X43,X9,6,0.0
913,X43,X10,5,0.0
914,X43,X11,1,0.2269237271479254
915,X43,X12,5,0.0
916,X43,X13,7,0.0
917,X43,X14,2,0.009027428593447665
918,X43,X15,5,0.0
919,X43,X16,5,0.0
920,X43,X17,6,0.0
921,X43,X18,6,0.0
922,X43,X19,7,0.0
923,X43,X20,4,0.0
924,X43,X21,5,0.0021854410059897866
925,X43,X22,2,0.0
926,X43,X23,-1,0.0
927,X43,X24,-1,0.0
928,X43,X25,-1,0.0
929,X43,X26,3,0.0
930,X43,X27,7,0.0
931,X43,X28,4,0.0
932,X43,X29,3,0.04348689771160913
933,X43,X30,7,0.0
934,X43,X31,6,0.0
935,X43,X32,6,0.0
936,X43,X33,5,0.0
937,X43,X34,7,0.0
938,X43,X35,-1,0.0
939,X43,X36,6,0.0
940,X43,X37,2,0.49417167795569206
941,X43,X38,-1,0.0
942,X43,X39,5,0.0
943,X43,X40,7,0.0
944,X43,X41,4,4.18592631393135e-06
945,X43,X42,3,0.00041307348518090665
946,X44,X0,5,0.0038056735379851346
947,X44,X1,4,0.018639959649484984
948,X44,X2,-1,0.0
949,X44,X3,3,0.003206838538379749
950,X44,X4,5,2.977188977927906e-07
951,X44,X5,9,1.1544834586169268e-13
952,X44,X6,2,0.06659610205202722
953,X44,X7,-1,0.0
954,X44,X8,6,0.0
955,X44,X9,9,0.0
956,X44,X10,4,2.935145661403046e-14
957,X44,X11,6,0.0
958,X44,X12,2,0.34177602309952293
959,X44,X13,6,5.8460144648759095e-06
960,X44,X14,5,0.00013544002097081722
961,X44,X15,8,1.157351737698852e-13
962,X44,X16,4,0.0008958818207375069
963,X44,X17,3,0.1695200537161839
964,X44,X18,5,2.050335031466314e-14
965,X44,X19,6,1.9752116393387883e-15
966,X44,X20,3,0.05779660450470979
967,X44,X21,7,3.608123301956185e-05
968,X44,X22,5,0.0371156699460763
969,X44,X23,-1,0.0
970,X44,X24,-1,0.0
971,X44,X25,-1,0.0
972,X44,X26,6,0.0
973,X44,X27,6,0.0002451887631019613
974,X44,X28,3,0.04675956463335691
975,X44,X29,4,0.00023186434909290565
976,X44,X30,8,4.5152911522958964e-12
977,X44,X31,5,5.008423886847003e-12
978,X44,X32,7,1.090692395906321e-08
979,X44,X33,2,0.003807450357890773
980,X44,X34,4,0.0006097586492195741
981,X44,X35,-1,0.0
982,X44,X36,7,7.322304422037907e-13
983,X44,X37,5,2.0482166313023518e-07
984,X44,X38,-1,0.0
985,X44,X39,4,0.0
986,X44,X40,7,0.0
987,X44,X41,9,2.1892366224651136e-12
988,X44,X42,8,2.1600865125150808e-10
989,X44,X43,5,0.0
990,X45,X0,7,2.42738794731015e-08
991,X45,X1,9,0.0
992,X45,X2,-1,0.0
993,X45,X3,8,0.0
994,X45,X4,7,0.0
995,X45,X5,10,0.0
996,X45,X6,6,0.0
997,X45,X7,-1,0.0
998,X45,X8,6,0.0
999,X45,X9,1,0.03480918888629174
1000,X45,X10,9,0.0
1001,X45,X11,6,0.0
1002,X45,X12,8,0.0
1003,X45,X13,10,0.0
1004,X45,X14,3,0.0
1005,X45,X15,9,0.0
1006,X45,X16,8,0.0
1007,X45,X17,9,0.0
1008,X45,X18,10,0.0
1009,X45,X19,11,0.0
1010,X45,X20,8,0.0
1011,X45,X21,5,5.75877609428787e-05
1012,X45,X22,5,0.0
1013,X45,X23,-1,0.0
1014,X45,X24,-1,0.0
1015,X45,X25,-1,0.0
1016,X45,X26,5,0.0
1017,X45,X27,10,0.0
1018,X45,X28,7,0.0
1019,X45,X29,7,3.4336331984903236e-08
1020,X45,X30,10,0.0
1021,X45,X31,9,0.0
1022,X45,X32,9,0.0
1023,X45,X33,7,0.0
1024,X45,X34,9,0.0
1025,X45,X35,-1,0.0
1026,X45,X36,9,0.0
1027,X45,X37,6,3.164803029635137e-07
1028,X45,X38,-1,0.0
1029,X45,X39,9,0.0
1030,X45,X40,7,0.0
1031,X45,X41,8,3.3568183474860516e-12
1032,X45,X42,7,3.3121054997018004e-10
1033,X45,X43,5,0.0
1034,X45,X44,8,0.0
1035,X46,X0,7,9.47643681202205e-16
1036,X46,X1,5,9.248610277903194e-05
1037,X46,X2,-1,0.0
1038,X46,X3,6,0.0
1039,X46,X4,8,2.6260062719029578e-09
1040,X46,X5,8,0.0
1041,X46,X6,7,1.5562923539839274e-14
1042,X46,X7,-1,0.0
1043,X46,X8,9,0.0
1044,X46,X9,13,0.0
1045,X46,X10,3,0.030891510910982016
1046,X46,X11,8,0.0
1047,X46,X12,5,2.650010132980067e-15
1048,X46,X13,8,4.094194010213946e-11
1049,X46,X14,10,-4.7362419861503243e-17
1050,X46,X15,7,0.0
1051,X46,X16,7,4.360411813134665e-09
1052,X46,X17,6,1.3753592313298622e-15
1053,X46,X18,2,0.050536302654588576
1054,X46,X19,1,0.6259159347573445
1055,X46,X20,4,0.00029395078196077333
1056,X46,X21,10,7.039687045449067e-17
1057,X46,X22,9,9.189904726777629e-15
1058,X46,X23,-1,0.0
1059,X46,X24,-1,0.0
1060,X46,X25,-1,0.0
1061,X46,X26,9,0.0
1062,X46,X27,8,1.2019809861971452e-09
1063,X46,X28,8,1.1552431705406019e-14
1064,X46,X29,5,1.2484597339028282e-06
1065,X46,X30,7,0.0
1066,X46,X31,4,0.01647504693793477
1067,X46,X32,10,9.619950894788274e-11
1068,X46,X33,7,0.0
1069,X46,X34,7,0.0
1070,X46,X35,-1,0.0
1071,X46,X36,6,0.0
1072,X46,X37,6,-2.1229041206850932e-16
1073,X46,X38,-1,0.0
1074,X46,X39,5,0.0
1075,X46,X40,10,0.0
1076,X46,X41,8,-5.66036288576879e-17
1077,X46,X42,7,1.0488026864568458e-16
1078,X46,X43,8,0.0
1079,X46,X44,7,1.9307013036945774e-15
1080,X46,X45,12,0.0
1081,X47,X0,-1,0.0
1082,X47,X1,-1,0.0
1083,X47,X2,-1,0.0
1084,X47,X3,-1,0.0
1085,X47,X4,-1,0.0
1086,X47,X5,-1,0.0
1087,X47,X6,-1,0.0
1088,X47,X7,-1,0.0
1089,X47,X8,-1,0.0
1090,X47,X9,-1,0.0
1091,X47,X10,-1,0.0
1092,X47,X11,-1,0.0
1093,X47,X12,-1,0.0
1094,X47,X13,-1,0.0
1095,X47,X14,-1,0.0
1096,X47,X15,-1,0.0
1097,X47,X16,-1,0.0
1098,X47,X17,-1,0.0
1099,X47,X18,-1,0.0
1100,X47,X19,-1,0.0
1101,X47,X20,-1,0.0
1102,X47,X21,-1,0.0
1103,X47,X22,-1,0.0
1104,X47,X23,-1,0.0
1105,X47,X24,-1,0.0
1106,X47,X25,-1,0.0
1107,X47,X26,-1,0.0
1108,X47,X27,-1,0.0
1109,X47,X28,-1,0.0
1110,X47,X29,-1,0.0
1111,X47,X30,-1,0.0
1112,X47,X31,-1,0.0
1113,X47,X32,-1,0.0
1114,X47,X33,-1,0.0
1115,X47,X34,-1,0.0
1116,X47,X35,-1,0.0
1117,X47,X36,-1,0.0
1118,X47,X37,-1,0.0
1119,X47,X38,-1,0.0
1120,X47,X39,-1,0.0
1121,X47,X40,-1,0.0
1122,X47,X41,-1,0.0
1123,X47,X42,-1,0.0
1124,X47,X43,-1,0.0
1125,X47,X44,-1,0.0
1126,X47,X45,-1,0.0
1127,X47,X46,-1,0.0
1128,X48,X0,2,1.555738965312414e-05
1129,X48,X1,6,0.0
1130,X48,X2,-1,0.0
1131,X48,X3,8,0.0
1132,X48,X4,8,0.0
1133,X48,X5,9,0.0
1134,X48,X6,5,0.0
1135,X48,X7,-1,0.0
1136,X48,X8,6,0.0
1137,X48,X9,10,0.0
1138,X48,X10,6,0.0
1139,X48,X11,5,0.0
1140,X48,X12,6,0.0
1141,X48,X13,9,0.0
1142,X48,X14,6,0.0
1143,X48,X15,8,0.0
1144,X48,X16,9,0.0
1145,X48,X17,7,0.0
1146,X48,X18,7,0.0
1147,X48,X19,8,0.0
1148,X48,X20,5,0.0
1149,X48,X21,8,0.0
1150,X48,X22,4,0.0
1151,X48,X23,-1,0.0
1152,X48,X24,-1,0.0
1153,X48,X25,-1,0.0
1154,X48,X26,6,0.0
1155,X48,X27,9,0.0
1156,X48,X28,4,0.0
1157,X48,X29,4,0.0
1158,X48,X30,10,0.0
1159,X48,X31,7,0.0
1160,X48,X32,10,0.0
1161,X48,X33,7,0.0
1162,X48,X34,9,0.0
1163,X48,X35,-1,0.0
1164,X48,X36,9,0.0
1165,X48,X37,3,0.0
1166,X48,X38,-1,0.0
1167,X48,X39,6,0.0
1168,X48,X40,10,0.0
1169,X48,X41,7,0.0
1170,X48,X42,6,0.0
1171,X48,X43,5,0.0
1172,X48,X44,7,0.0
1173,X48,X45,9,0.0
1174,X48,X46,9,0.0
1175,X48,X47,-1,0.0
1176,X49,X0,5,-2.025843654954167e-17
1177,X49,X1,1,0.00017326464175917267
1178,X49,X2,-1,0.0
1179,X49,X3,1,9.764224123539109e-05
1180,X49,X4,5,6.991839374209454e-13
1181,X49,X5,5,0.0
1182,X49,X6,3,-8.901023151299676e-17
1183,X49,X7,-1,0.0
1184,X49,X8,7,0.0
1185,X49,X9,10,0.0
1186,X49,X10,2,0.0
1187,X49,X11,6,0.0
1188,X49,X12,3,6.38348616250247e-07
1189,X49,X13,3,3.3819084002108068e-06
1190,X49,X14,6,-1.0060684739173283e-17
1191,X49,X15,4,0.0
1192,X49,X16,2,2.112051451316371e-05
1193,X49,X17,4,3.3919819782772927e-07
1194,X49,X18,3,0.0
1195,X49,X19,4,0.0
1196,X49,X20,2,1.17417607781758e-07
1197,X49,X21,6,1.5294641884123364e-16
1198,X49,X22,6,-1.464797580540955e-17
1199,X49,X23,-1,0.0
1200,X49,X24,-1,0.0
1201,X49,X25,-1,0.0
1202,X49,X26,6,0.0
1203,X49,X27,3,5.42291473675681e-06
1204,X49,X28,4,7.223065250528406e-17
1205,X49,X29,3,4.981962526285875e-10
1206,X49,X30,4,0.0
1207,X49,X31,1,4.242246981017101e-06
1208,X49,X32,7,2.5542254768653415e-14
1209,X49,X33,2,7.454871415340475e-05
1210,X49,X34,2,1.3743564432381375e-05
1211,X49,X35,-1,0.0
1212,X49,X36,3,0.0
1213,X49,X37,4,-1.7569522589953824e-16
1214,X49,X38,-1,0.0
1215,X49,X39,3,0.0
1216,X49,X40,6,0.0
1217,X49,X41,5,-6.661059184212111e-17
1218,X49,X42,4,1.4406459724348608e-16
1219,X49,X43,6,0.0
1220,X49,X44,4,4.288496281383502e-07
1221,X49,X45,9,0.0
1222,X49,X46,5,0.0
1223,X49,X47,-1,0.0
1224,X49,X48,7,0.0
1225,X50,X0,-1,0.0
1226,X50,X1,-1,0.0
1227,X50,X2,-1,0.0
1228,X50,X3,-1,0.0
1229,X50,X4,-1,0.0
1230,X50,X5,-1,0.0
1231,X50,X6,-1,0.0
1232,X50,X7,-1,0.0
1233,X50,X8,-1,0.0
1234,X50,X9,-1,0.0
1235,X50,X10,-1,0.0
1236,X50,X11,-1,0.0
1237,X50,X12,-1,0.0
1238,X50,X13,-1,0.0
1239,X50,X14,-1,0.0
1240,X50,X15,-1,0.0
1241,X50,X16,-1,0.0
1242,X50,X17,-1,0.0
1243,X50,X18,-1,0.0
1244,X50,X19,-1,0.0
1245,X50,X20,-1,0.0
1246,X50,X21,-1,0.0
1247,X50,X22,-1,0.0
1248,X50,X23,-1,0.0
1249,X50,X24,-1,0.0
1250,X50,X25,-1,0.0
1251,X50,X26,-1,0.0
1252,X50,X27,-1,0.0
1253,X50,X28,-1,0.0
1254,X50,X29,-1,0.0
1255,X50,X30,-1,0.0
1256,X50,X31,-1,0.0
1257,X50,X32,-1,0.0
1258,X50,X33,-1,0.0
1259,X50,X34,-1,0.0
1260,X50,X35,-1,0.0
1261,X50,X36,-1,0.0
1262,X50,X37,-1,0.0
1263,X50,X38,-1,0.0
1264,X50,X39,-1,0.0
1265,X50,X40,-1,0.0
1266,X50,X41,-1,0.0
1267,X50,X42,-1,0.0
1268,X50,X43,-1,0.0
1269,X50,X44,-1,0.0
1270,X50,X45,-1,0.0
1271,X50,X46,-1,0.0
1272,X50,X47,-1,0.0
1273,X50,X48,-1,0.0
1274,X50,X49,-1,0.0
1275,X51,X0,1,0.0007510947806614846
1276,X51,X1,5,0.0
1277,X51,X2,-1,0.0
1278,X51,X3,7,0.0
1279,X51,X4,7,0.0
1280,X51,X5,8,0.0
1281,X51,X6,4,0.0
1282,X51,X7,-1,0.0
1283,X51,X8,5,0.0
1284,X51,X9,9,0.0
1285,X51,X10,5,0.0
1286,X51,X11,4,0.0
1287,X51,X12,5,0.0
1288,X51,X13,8,0.0
1289,X51,X14,5,0.0
1290,X51,X15,7,0.0
1291,X51,X16,8,0.0
1292,X51,X17,6,0.0
1293,X51,X18,6,0.0
1294,X51,X19,7,0.0
1295,X51,X20,4,0.0
1296,X51,X21,7,0.0
1297,X51,X22,3,0.0
1298,X51,X23,-1,0.0
1299,X51,X24,-1,0.0
1300,X51,X25,-1,0.0
1301,X51,X26,5,0.0
1302,X51,X27,8,0.0
1303,X51,X28,3,0.0
1304,X51,X29,3,0.0
1305,X51,X30,9,0.0
1306,X51,X31,6,0.0
1307,X51,X32,9,0.0
1308,X51,X33,6,0.0
1309,X51,X34,8,0.0
1310,X51,X35,-1,0.0
1311,X51,X36,8,0.0
1312,X51,X37,2,0.0
1313,X51,X38,-1,0.0
1314,X51,X39,5,0.0
1315,X51,X40,9,0.0
1316,X51,X41,6,0.0
1317,X51,X42,5,0.0
1318,X51,X43,4,0.0
1319,X51,X44,6,0.0
1320,X51,X45,8,0.0
1321,X51,X46,8,0.0
1322,X51,X47,-1,0.0
1323,X51,X48,1,0.006060065957054146
1324,X51,X49,6,0.0
1325,X51,X50,-1,0.0
1326,X52,X0,6,5.59693181220039e-06
1327,X52,X1,3,2.3866111398425198e-05
1328,X52,X2,-1,0.0
1329,X52,X3,3,0.06709918021440775
1330,X52,X4,6,1.0553403907901e-05
1331,X52,X5,7,1.2781410657218854e-07
1332,X52,X6,3,9.192044729529857e-05
1333,X52,X7,-1,0.0
1334,X52,X8,7,0.0
1335,X52,X9,10,0.0
1336,X52,X10,4,3.267800716172831e-08
1337,X52,X11,7,0.0
1338,X52,X12,5,0.0004697474802347586
1339,X52,X13,1,0.009598220808592413
1340,X52,X14,6,2.042533275400162e-07
1341,X52,X15,6,1.2802625110873184e-07
1342,X52,X16,3,0.2525866493822711
1343,X52,X17,6,0.00024635771529854696
1344,X52,X18,5,2.262000963806278e-08
1345,X52,X19,6,2.143026769246904e-09
1346,X52,X20,4,8.451994993072254e-05
1347,X52,X21,8,5.409226394401275e-08
1348,X52,X22,6,5.4146780587283755e-05
1349,X52,X23,-1,0.0
1350,X52,X24,-1,0.0
1351,X52,X25,-1,0.0
1352,X52,X26,8,0.0
1353,X52,X27,3,0.10061542338216131
1354,X52,X28,4,6.699304151970608e-05
1355,X52,X29,5,3.657775806044524e-07
1356,X52,X30,6,4.995820606713266e-06
1357,X52,X31,3,8.400573487063489e-08
1358,X52,X32,8,3.864733602938124e-07
1359,X52,X33,4,0.056314686899545
1360,X52,X34,4,0.01352937473173467
1361,X52,X35,-1,0.0
1362,X52,X36,5,8.099411054314303e-07
1363,X52,X37,6,3.0648005029218126e-10
1364,X52,X38,-1,0.0
1365,X52,X39,5,0.0
1366,X52,X40,8,0.0
1367,X52,X41,7,3.978060968276307e-11
1368,X52,X42,6,3.925016724933342e-09
1369,X52,X43,6,0.0
1370,X52,X44,5,0.00031269871678111464
1371,X52,X45,9,0.0
1372,X52,X46,7,2.1161325457653702e-09
1373,X52,X47,-1,0.0
1374,X52,X48,8,0.0
1375,X52,X49,2,0.0002506626996695377
1376,X52,X50,-1,0.0
1377,X52,X51,7,0.0
1378,X53,X0,4,0.0060402398440917715
1379,X53,X1,3,0.03149073292845152
1380,X53,X2,-1,0.0
1381,X53,X3,2,0.005190596047020211
1382,X53,X4,4,4.645027509834099e-07
1383,X53,X5,8,1.803059907757489e-13
1384,X53,X6,1,0.12113669471312656
1385,X53,X7,-1,0.0
1386,X53,X8,5,0.0
1387,X53,X9,8,0.0
1388,X53,X10,3,4.588242388741581e-14
1389,X53,X11,5,0.0
1390,X53,X12,1,0.5583872089746408
1391,X53,X13,5,9.061837905511888e-06
1392,X53,X14,4,0.00020853697340756944
1393,X53,X15,7,1.8054523028185209e-13
1394,X53,X16,3,0.0014098842433790323
1395,X53,X17,2,0.29505150299220395
1396,X53,X18,4,3.1948612354323e-14
1397,X53,X19,5,3.009978436195496e-15
1398,X53,X20,2,0.09519608967601788
1399,X53,X21,6,5.6003550891190086e-05
1400,X53,X22,4,0.05975651836717084
1401,X53,X23,-1,0.0
1402,X53,X24,-1,0.0
1403,X53,X25,-1,0.0
1404,X53,X26,5,0.0
1405,X53,X27,5,0.0003823284721916377
1406,X53,X28,2,0.07767538657433525
1407,X53,X29,3,0.00035991423842945177
1408,X53,X30,7,7.04501267249875e-12
1409,X53,X31,4,7.814437442088429e-12
1410,X53,X32,6,1.701811573130344e-08
1411,X53,X33,1,0.006152613186228822
1412,X53,X34,3,0.0009534301456472476
1413,X53,X35,-1,0.0
1414,X53,X36,6,1.1423398177203498e-12
1415,X53,X37,4,3.187288412727818e-07
1416,X53,X38,-1,0.0
1417,X53,X39,3,0.0
1418,X53,X40,6,0.0
1419,X53,X41,8,3.4066151660097806e-12
1420,X53,X42,7,3.361232438934823e-10
1421,X53,X43,4,0.0
1422,X53,X44,1,0.36599926118112563
1423,X53,X45,7,0.0
1424,X53,X46,6,2.7917262690905633e-15
1425,X53,X47,-1,0.0
1426,X53,X48,6,0.0
1427,X53,X49,3,6.647901314382259e-07
1428,X53,X50,-1,0.0
1429,X53,X51,5,0.0
1430,X53,X52,4,0.0004711011275641804
1431,X54,X0,6,6.425633241315213e-12
1432,X54,X1,3,3.2398676293296427e-06
1433,X54,X2,-1,0.0
1434,X54,X3,3,2.691026676052831e-12
1435,X54,X4,3,1.7959323612939948e-05
1436,X54,X5,3,0.0043994310825697415
1437,X54,X6,4,1.0608234257786391e-10
1438,X54,X7,-1,0.0
1439,X54,X8,6,0.0
1440,X54,X9,9,0.0
1441,X54,X10,2,0.0011339953871640522
1442,X54,X11,5,0.0
1443,X54,X12,4,2.099959545510297e-11
1444,X54,X13,5,2.8044831127649306e-07
1445,X54,X14,5,6.587717618057586e-14
1446,X54,X15,2,0.004406738797830547
1447,X54,X16,2,2.9830492426706186e-05
1448,X54,X17,5,1.106716163592648e-11
1449,X54,X18,3,0.0007850293188638707
1450,X54,X19,4,7.404157776831361e-05
1451,X54,X20,3,1.0238464973180055e-05
1452,X54,X21,8,1.7560596463038023e-14
1453,X54,X22,5,6.257137714573189e-11
1454,X54,X23,-1,0.0
1455,X54,X24,-1,0.0
1456,X54,X25,-1,0.0
1457,X54,X26,6,0.0
1458,X54,X27,4,8.222972978711926e-06
1459,X54,X28,5,7.737721770504242e-11
1460,X54,X29,4,4.346526058598445e-08
1461,X54,X30,2,0.18571744664545925
1462,X54,X31,1,0.0021041731965802486
1463,X54,X32,5,6.579044709931008e-07
1464,X54,X33,4,2.263575694257499e-12
1465,X54,X34,4,5.254452159210987e-13
1466,X54,X35,-1,0.0
1467,X54,X36,1,0.028532284039347648
1468,X54,X37,5,-1.5059917825068583e-16
1469,X54,X38,-1,0.0
1470,X54,X39,4,0.0
1471,X54,X40,8,0.0
1472,X54,X41,3,1.39993277125961e-06
1473,X54,X42,2,0.00013813156511474113
1474,X54,X43,5,0.0
1475,X54,X44,6,1.4027275325261646e-11
1476,X54,X45,8,0.0
1477,X54,X46,5,7.31123614117991e-05
1478,X54,X47,-1,0.0
1479,X54,X48,8,0.0
1480,X54,X49,2,1.9461630408144864e-08
1481,X54,X50,-1,0.0
1482,X54,X51,7,0.0
1483,X54,X52,4,1.4500155023855488e-05
1484,X54,X53,5,2.1886441806861563e-11
1485,X55,X0,3,0.0011155688704091934
1486,X55,X1,5,1.6077342473072554e-06
1487,X55,X2,-1,0.0
1488,X55,X3,4,6.718166968857441e-17
1489,X55,X4,6,2.071446898059399e-10
1490,X55,X5,6,7.01817680815569e-17
1491,X55,X6,5,0.00015210446262631586
1492,X55,X7,-1,0.0
1493,X55,X8,3,0.0006410813522207178
1494,X55,X9,5,9.72048203490988e-06
1495,X55,X10,5,-1.6763667285193916e-16
1496,X55,X11,2,0.00043645636649648246
1497,X55,X12,5,2.7981170703622518e-05
1498,X55,X13,8,5.407923327340147e-10
1499,X55,X14,3,0.07477076413914999
1500,X55,X15,5,1.7745468602729145e-16
1501,X55,X16,5,1.0987530186289076e-14
1502,X55,X17,6,1.4759774964494309e-05
1503,X55,X18,6,6.906336095676657e-17
1504,X55,X19,7,7.602632069831905e-17
1505,X55,X20,4,5.094622532294895e-06
1506,X55,X21,3,0.15662232111144278
1507,X55,X22,4,0.0002578272974901319
1508,X55,X23,-1,0.0
1509,X55,X24,-1,0.0
1510,X55,X25,-1,0.0
1511,X55,X26,1,0.2822229362111422
1512,X55,X27,7,3.0124888697975905e-15
1513,X55,X28,5,0.000208559932437841
1514,X55,X29,3,0.0011891520348421298
1515,X55,X30,7,3.0738293315503545e-15
1516,X55,X31,6,2.9314181999435524e-17
1517,X55,X32,8,7.588273394174259e-12
1518,X55,X33,3,9.014937003951188e-17
1519,X55,X34,5,-7.054903958534523e-17
1520,X55,X35,-1,0.0
1521,X55,X36,6,5.306604396988568e-16
1522,X55,X37,2,0.011157337094972082
1523,X55,X38,-1,0.0
1524,X55,X39,5,0.0
1525,X55,X40,5,0.0
1526,X55,X41,4,1.1681250758970268e-07
1527,X55,X42,3,1.1523408418465109e-05
1528,X55,X43,2,0.0011147946793348788
1529,X55,X44,5,1.87022237669776e-05
1530,X55,X45,4,2.9109100579914984e-05
1531,X55,X46,8,-3.0190754703737435e-17
1532,X55,X47,-1,0.0
1533,X55,X48,5,0.0
1534,X55,X49,5,2.3112486173515834e-17
1535,X55,X50,-1,0.0
1536,X55,X51,4,0.0
1537,X55,X52,7,2.795995906884483e-08
1538,X55,X53,4,2.9160210317501992e-05
1539,X55,X54,5,9.116866677157557e-15
1540,X56,X0,4,0.005689851514380992
1541,X56,X1,3,0.0009957039172453384
1542,X56,X2,-1,0.0
1543,X56,X3,3,8.961902431966214e-17
1544,X56,X4,4,4.6779581778732767e-07
1545,X56,X5,7,1.815917734621469e-13
1546,X56,X6,1,0.09715938318932349
1547,X56,X7,-1,0.0
1548,X56,X8,5,0.0
1549,X56,X9,8,0.0
1550,X56,X10,4,4.615775551372362e-14
1551,X56,X11,5,0.0
1552,X56,X12,3,0.02130658035557934
1553,X56,X13,3,9.1984572942053e-06
1554,X56,X14,4,0.00022655483463152547
1555,X56,X15,6,1.8170574231430022e-13
1556,X56,X16,3,2.5189238643273578e-11
1557,X56,X17,4,0.009832277158508276
1558,X56,X18,5,3.216445092751451e-14
1559,X56,X19,6,3.0115288158545206e-15
1560,X56,X20,4,0.003245281956754994
1561,X56,X21,8,5.800290983603174e-05
1562,X56,X22,4,0.06209891659652442
1563,X56,X23,-1,0.0
1564,X56,X24,-1,0.0
1565,X56,X25,-1,0.0
1566,X56,X26,7,0.0
1567,X56,X27,3,6.9437205480447984e-12
1568,X56,X28,2,0.07399949285883509
1569,X56,X29,5,1.2698506807070709e-05
1570,X56,X30,6,7.093125196129473e-12
1571,X56,X31,3,8.578174704636367e-14
1572,X56,X32,6,1.7133015940428732e-08
1573,X56,X33,3,6.015805177324269e-17
1574,X56,X34,4,-7.479439542802861e-17
1575,X56,X35,-1,0.0
1576,X56,X36,5,1.150105964658127e-12
1577,X56,X37,5,3.2547443220209624e-07
1578,X56,X38,-1,0.0
1579,X56,X39,5,0.0
1580,X56,X40,8,0.0
