,var1,var2,distance,mutual_information
891,X42,X30,4,0.0005023842101404795
892,X42,X31,-1,0.0
893,X42,X32,8,0.0
894,X42,X33,7,0.0
895,X42,X34,7,0.0
896,X42,X35,6,0.0
897,X42,X36,4,0.0013159034138026746
898,X42,X37,8,0.0
899,X42,X38,-1,0.0
900,X42,X39,5,0.0003211798617618394
901,X42,X40,5,0.0
902,X42,X41,7,0.0
903,X43,X0,6,8.553756521515474e-07
904,X43,X1,-1,0.0
905,X43,X2,10,0.0
906,X43,X3,6,4.23699026101768e-15
907,X43,X4,6,1.1970150946491454e-07
908,X43,X5,3,3.6890237420047524e-08
909,X43,X6,10,0.0
910,X43,X7,6,0.0
911,X43,X8,6,0.0
912,X43,X9,5,4.530626398090013e-06
913,X43,X10,6,9.937747872208806e-09
914,X43,X11,4,0.0
915,X43,X12,7,0.0
916,X43,X13,6,1.132744265192867e-06
917,X43,X14,4,1.373263657553325e-08
918,X43,X15,5,0.0
919,X43,X16,7,0.0
920,X43,X17,5,0.0
921,X43,X18,5,0.0
922,X43,X19,5,0.0
923,X43,X20,9,0.0
924,X43,X21,6,0.0
925,X43,X22,6,0.0
926,X43,X23,4,0.0
927,X43,X24,6,0.0
928,X43,X25,2,1.7230845979180503e-07
929,X43,X26,3,5.4850342513305104e-08
930,X43,X27,1,0.1500529650139476
931,X43,X28,6,7.339505605752081e-14
932,X43,X29,7,0.0
933,X43,X30,4,5.817098683260599e-13
934,X43,X31,-1,0.0
935,X43,X32,5,5.7447914246406574e-11
936,X43,X33,3,1.680795591364352e-07
937,X43,X34,8,0.0
938,X43,X35,2,0.0035989812952591364
939,X43,X36,8,0.0
940,X43,X37,2,0.003976930368139681
941,X43,X38,-1,0.0
942,X43,X39,6,0.0
943,X43,X40,3,8.093719972316823e-08
944,X43,X41,6,0.0
945,X43,X42,6,0.0
946,X44,X0,5,0.0
947,X44,X1,-1,0.0
948,X44,X2,12,0.0
949,X44,X3,5,0.0
950,X44,X4,5,0.0
951,X44,X5,6,0.0
952,X44,X6,11,0.0
953,X44,X7,7,0.0
954,X44,X8,7,0.0
955,X44,X9,4,0.0
956,X44,X10,5,0.0
957,X44,X11,5,0.0
958,X44,X12,10,0.0
959,X44,X13,1,0.5859221942868054
960,X44,X14,7,0.0
961,X44,X15,8,0.0
962,X44,X16,6,0.0
963,X44,X17,8,0.0
964,X44,X18,6,0.0
965,X44,X19,6,0.0
966,X44,X20,10,0.0
967,X44,X21,7,0.0
968,X44,X22,9,0.0
969,X44,X23,7,0.0
970,X44,X24,7,0.0
971,X44,X25,3,0.0
972,X44,X26,6,0.0
973,X44,X27,4,3.1735450697702758e-06
974,X44,X28,9,0.0
975,X44,X29,10,0.0
976,X44,X30,5,0.0
977,X44,X31,-1,0.0
978,X44,X32,8,0.0
979,X44,X33,6,0.0
980,X44,X34,11,0.0
981,X44,X35,3,0.00011773150939813016
982,X44,X36,9,0.0
983,X44,X37,5,5.615620080822944e-08
984,X44,X38,-1,0.0
985,X44,X39,7,0.0
986,X44,X40,4,0.0
987,X44,X41,7,0.0
988,X44,X42,7,0.0
989,X44,X43,5,1.2090928310799082e-06
990,X45,X0,11,0.0
991,X45,X1,-1,0.0
992,X45,X2,5,0.0
993,X45,X3,7,0.0
994,X45,X4,11,0.0
995,X45,X5,8,0.0
996,X45,X6,3,1.7405790357004304e-07
997,X45,X7,8,0.0
998,X45,X8,10,0.0
999,X45,X9,10,0.0
1000,X45,X10,11,0.0
1001,X45,X11,10,0.0
1002,X45,X12,4,0.0
1003,X45,X13,13,0.0
1004,X45,X14,5,0.0
1005,X45,X15,6,0.0
1006,X45,X16,12,0.0
1007,X45,X17,4,0.0
1008,X45,X18,6,0.0
1009,X45,X19,9,0.0
1010,X45,X20,2,3.096945287324557e-06
1011,X45,X21,6,0.0
1012,X45,X22,3,0.0
1013,X45,X23,7,0.0
1014,X45,X24,5,0.0
1015,X45,X25,9,0.0
1016,X45,X26,6,0.0
1017,X45,X27,10,0.0
1018,X45,X28,11,0.0
1019,X45,X29,2,0.0
1020,X45,X30,10,0.0
1021,X45,X31,-1,0.0
1022,X45,X32,10,0.0
1023,X45,X33,8,0.0
1024,X45,X34,1,6.321743882375507e-06
1025,X45,X35,11,0.0
1026,X45,X36,4,0.0
1027,X45,X37,11,0.0
1028,X45,X38,-1,0.0
1029,X45,X39,7,0.0
1030,X45,X40,10,0.0
1031,X45,X41,7,0.0
1032,X45,X42,8,0.0
1033,X45,X43,9,0.0
1034,X45,X44,12,0.0
1035,X46,X0,10,0.0
1036,X46,X1,-1,0.0
1037,X46,X2,3,0.025297869684791283
1038,X46,X3,6,0.0
1039,X46,X4,10,0.0
1040,X46,X5,6,0.0
1041,X46,X6,5,1.289918375855995e-10
1042,X46,X7,4,0.0018780837199014917
1043,X46,X8,6,1.7774881439786418e-06
1044,X46,X9,9,0.0
1045,X46,X10,10,0.0
1046,X46,X11,6,0.0
1047,X46,X12,4,1.3070128687888994e-09
1048,X46,X13,10,0.0
1049,X46,X14,5,1.0299652286927899e-11
1050,X46,X15,4,2.512045501131552e-05
1051,X46,X16,11,0.0
1052,X46,X17,4,2.6409749290066405e-10
1053,X46,X18,5,0.0
1054,X46,X19,5,0.0005253922947428546
1055,X46,X20,4,2.2949691287945642e-09
1056,X46,X21,2,0.08776707916190754
1057,X46,X22,3,1.5938944698944501e-06
1058,X46,X23,6,0.0
1059,X46,X24,4,0.0
1060,X46,X25,6,0.0
1061,X46,X26,6,0.0
1062,X46,X27,9,0.0
1063,X46,X28,9,0.0
1064,X46,X29,2,2.269815839671368e-06
1065,X46,X30,6,7.199615538218017e-05
1066,X46,X31,-1,0.0
1067,X46,X32,8,0.0
1068,X46,X33,8,0.0
1069,X46,X34,3,4.697038355557946e-09
1070,X46,X35,8,0.0
1071,X46,X36,4,0.0015643616040119657
1072,X46,X37,10,0.0
1073,X46,X38,-1,0.0
1074,X46,X39,6,4.6267501536407466e-05
1075,X46,X40,7,0.0
1076,X46,X41,6,0.0
1077,X46,X42,4,0.012146273313326482
1078,X46,X43,8,0.0
1079,X46,X44,9,0.0
1080,X46,X45,4,0.0
1081,X47,X0,10,0.0
1082,X47,X1,-1,0.0
1083,X47,X2,1,0.37247716157914196
1084,X47,X3,6,0.0
1085,X47,X4,10,0.0
1086,X47,X5,6,0.0
1087,X47,X6,5,0.0
1088,X47,X7,6,0.0
1089,X47,X8,8,0.0
1090,X47,X9,9,0.0
1091,X47,X10,10,0.0
1092,X47,X11,8,0.0
1093,X47,X12,4,0.0
1094,X47,X13,12,0.0
1095,X47,X14,5,0.0
1096,X47,X15,4,0.0005427301685151341
1097,X47,X16,11,0.0
1098,X47,X17,4,0.0
1099,X47,X18,5,0.0
1100,X47,X19,7,0.0
1101,X47,X20,4,0.0
1102,X47,X21,4,0.0
1103,X47,X22,3,0.0
1104,X47,X23,6,0.0
1105,X47,X24,4,0.0
1106,X47,X25,8,0.0
1107,X47,X26,6,0.0
1108,X47,X27,10,0.0
1109,X47,X28,9,0.0
1110,X47,X29,2,0.0
1111,X47,X30,8,0.0
1112,X47,X31,-1,0.0
1113,X47,X32,8,0.0
1114,X47,X33,8,0.0
1115,X47,X34,3,0.0
1116,X47,X35,10,0.0
1117,X47,X36,5,0.0
1118,X47,X37,11,0.0
1119,X47,X38,-1,0.0
1120,X47,X39,6,0.0
1121,X47,X40,9,0.0
1122,X47,X41,6,0.0
1123,X47,X42,6,0.0
1124,X47,X43,9,0.0
1125,X47,X44,11,0.0
1126,X47,X45,4,0.0
1127,X47,X46,2,0.02540798210290325
1128,X48,X0,11,0.0
1129,X48,X1,-1,0.0
1130,X48,X2,5,0.0
1131,X48,X3,7,0.0
1132,X48,X4,11,0.0
1133,X48,X5,7,0.0
1134,X48,X6,3,0.0005364750045648145
1135,X48,X7,6,0.0
1136,X48,X8,8,0.0
1137,X48,X9,10,0.0
1138,X48,X10,11,0.0
1139,X48,X11,8,0.0
1140,X48,X12,3,0.0
1141,X48,X13,12,0.0
1142,X48,X14,4,0.0
1143,X48,X15,6,0.0
1144,X48,X16,12,0.0
1145,X48,X17,3,0.0
1146,X48,X18,6,0.0
1147,X48,X19,7,0.0
1148,X48,X20,2,0.009799426276215287
1149,X48,X21,4,0.0
1150,X48,X22,2,0.0
1151,X48,X23,7,0.0
1152,X48,X24,5,0.0
1153,X48,X25,8,0.0
1154,X48,X26,5,0.0
1155,X48,X27,9,0.0
1156,X48,X28,10,0.0
1157,X48,X29,2,0.0
1158,X48,X30,8,0.0
1159,X48,X31,-1,0.0
1160,X48,X32,9,0.0
1161,X48,X33,7,0.0
1162,X48,X34,1,0.025050959769058356
1163,X48,X35,10,0.0
1164,X48,X36,2,0.0
1165,X48,X37,10,0.0
1166,X48,X38,-1,0.0
1167,X48,X39,7,0.0
1168,X48,X40,9,0.0
1169,X48,X41,7,0.0
1170,X48,X42,6,0.0
1171,X48,X43,8,0.0
1172,X48,X44,11,0.0
1173,X48,X45,2,0.0
1174,X48,X46,4,0.0
1175,X48,X47,4,0.0
1176,X49,X0,2,0.0634730714872712
1177,X49,X1,-1,0.0
1178,X49,X2,9,0.0
1179,X49,X3,2,3.175926597820129e-10
1180,X49,X4,2,0.00962061337402621
1181,X49,X5,5,0.0
1182,X49,X6,8,0.0
1183,X49,X7,6,0.0
1184,X49,X8,6,0.0
1185,X49,X9,1,0.29032003020056835
1186,X49,X10,2,0.0007318073946635268
1187,X49,X11,4,0.0
1188,X49,X12,9,0.0
1189,X49,X13,4,0.0
1190,X49,X14,6,0.0
1191,X49,X15,6,0.0
1192,X49,X16,3,0.0
1193,X49,X17,7,0.0
1194,X49,X18,3,0.0
1195,X49,X19,5,0.0
1196,X49,X20,7,0.0
1197,X49,X21,6,0.0
1198,X49,X22,8,0.0
1199,X49,X23,4,0.0
1200,X49,X24,4,0.0
1201,X49,X25,2,0.0
1202,X49,X26,5,0.0
1203,X49,X27,3,1.716903356193582e-05
1204,X49,X28,8,0.0
1205,X49,X29,8,0.0
1206,X49,X30,4,0.0
1207,X49,X31,-1,0.0
1208,X49,X32,7,0.0
1209,X49,X33,5,0.0
1210,X49,X34,8,0.0
1211,X49,X35,2,0.0005649917892766472
1212,X49,X36,8,0.0
1213,X49,X37,4,3.054956606116262e-07
1214,X49,X38,-1,0.0
1215,X49,X39,4,0.0
1216,X49,X40,3,0.0
1217,X49,X41,4,0.0
1218,X49,X42,6,0.0
1219,X49,X43,4,6.555718861402473e-06
1220,X49,X44,3,0.0
1221,X49,X45,9,0.0
1222,X49,X46,8,0.0
1223,X49,X47,8,0.0
1224,X49,X48,9,0.0
1225,X50,X0,-1,0.0
1226,X50,X1,-1,0.0
1227,X50,X2,-1,0.0
1228,X50,X3,-1,0.0
1229,X50,X4,-1,0.0
1230,X50,X5,-1,0.0
1231,X50,X6,-1,0.0
1232,X50,X7,-1,0.0
1233,X50,X8,-1,0.0
1234,X50,X9,-1,0.0
1235,X50,X10,-1,0.0
1236,X50,X11,-1,0.0
1237,X50,X12,-1,0.0
1238,X50,X13,-1,0.0
1239,X50,X14,-1,0.0
1240,X50,X15,-1,0.0
1241,X50,X16,-1,0.0
1242,X50,X17,-1,0.0
1243,X50,X18,-1,0.0
1244,X50,X19,-1,0.0
1245,X50,X20,-1,0.0
1246,X50,X21,-1,0.0
1247,X50,X22,-1,0.0
1248,X50,X23,-1,0.0
1249,X50,X24,-1,0.0
1250,X50,X25,-1,0.0
1251,X50,X26,-1,0.0
1252,X50,X27,-1,0.0
1253,X50,X28,-1,0.0
1254,X50,X29,-1,0.0
1255,X50,X30,-1,0.0
1256,X50,X31,-1,0.0
1257,X50,X32,-1,0.0
1258,X50,X33,-1,0.0
1259,X50,X34,-1,0.0
1260,X50,X35,-1,0.0
1261,X50,X36,-1,0.0
1262,X50,X37,-1,0.0
1263,X50,X38,-1,0.0
1264,X50,X39,-1,0.0
1265,X50,X40,-1,0.0
1266,X50,X41,-1,0.0
1267,X50,X42,-1,0.0
1268,X50,X43,-1,0.0
1269,X50,X44,-1,0.0
1270,X50,X45,-1,0.0
1271,X50,X46,-1,0.0
1272,X50,X47,-1,0.0
1273,X50,X48,-1,0.0
1274,X50,X49,-1,0.0
1275,X51,X0,7,0.0
1276,X51,X1,-1,0.0
1277,X51,X2,9,0.0
1278,X51,X3,5,0.0
1279,X51,X4,7,0.0
1280,X51,X5,2,0.015945047400730016
1281,X51,X6,9,0.0
1282,X51,X7,7,0.0
1283,X51,X8,7,0.0
1284,X51,X9,6,0.0
1285,X51,X10,7,0.0
1286,X51,X11,5,0.0
1287,X51,X12,6,0.0
1288,X51,X13,7,0.0
1289,X51,X14,3,0.0040037861069127266
1290,X51,X15,4,0.0
1291,X51,X16,8,0.0
1292,X51,X17,4,0.0
1293,X51,X18,4,0.0
1294,X51,X19,6,0.0
1295,X51,X20,8,0.0
1296,X51,X21,7,0.0
1297,X51,X22,5,0.0
1298,X51,X23,3,0.0
1299,X51,X24,5,0.0
1300,X51,X25,3,0.00018055809283308057
1301,X51,X26,2,0.009858998123265177
1302,X51,X27,4,4.915709716814197e-09
1303,X51,X28,5,3.053065904701658e-08
1304,X51,X29,6,0.0
1305,X51,X30,5,6.131870464067352e-10
1306,X51,X31,-1,0.0
1307,X51,X32,4,2.5676622605460165e-05
1308,X51,X33,2,0.05212222034735584
1309,X51,X34,7,0.0
1310,X51,X35,5,1.8715709009766594e-07
1311,X51,X36,7,0.0
1312,X51,X37,5,8.689040387652323e-11
1313,X51,X38,-1,0.0
1314,X51,X39,5,0.0
1315,X51,X40,4,8.57317437391726e-05
1316,X51,X41,5,0.0
1317,X51,X42,7,0.0
1318,X51,X43,3,1.186822558387111e-06
1319,X51,X44,6,0.0
1320,X51,X45,8,0.0
1321,X51,X46,8,0.0
1322,X51,X47,8,0.0
1323,X51,X48,7,0.0
1324,X51,X49,5,0.0
1325,X51,X50,-1,0.0
1326,X52,X0,3,3.1691402355788134e-07
1327,X52,X1,-1,0.0
1328,X52,X2,8,0.0
1329,X52,X3,1,5.7902349539744414e-05
1330,X52,X4,3,4.479705483118844e-08
1331,X52,X5,4,0.0
1332,X52,X6,7,0.0
1333,X52,X7,7,0.0
1334,X52,X8,7,0.0
1335,X52,X9,2,1.589430221051031e-06
1336,X52,X10,3,3.699038271448825e-09
1337,X52,X11,5,0.0
1338,X52,X12,9,0.0
1339,X52,X13,5,0.0
1340,X52,X14,7,0.0
1341,X52,X15,5,0.0
1342,X52,X16,4,0.0
1343,X52,X17,8,0.0
1344,X52,X18,2,0.0
1345,X52,X19,6,0.0
1346,X52,X20,6,0.0
1347,X52,X21,7,0.0
1348,X52,X22,8,0.0
1349,X52,X23,3,0.0
1350,X52,X24,3,0.0
1351,X52,X25,3,0.0
1352,X52,X26,6,0.0
1353,X52,X27,4,8.560564061088704e-11
1354,X52,X28,7,0.0
1355,X52,X29,7,0.0
1356,X52,X30,5,0.0
1357,X52,X31,-1,0.0
1358,X52,X32,6,0.0
1359,X52,X33,6,0.0
1360,X52,X34,7,0.0
1361,X52,X35,3,3.2444189996203013e-09
1362,X52,X36,9,0.0
1363,X52,X37,5,1.5134255508507793e-12
1364,X52,X38,-1,0.0
1365,X52,X39,3,0.0
1366,X52,X40,4,0.0
1367,X52,X41,3,0.0
1368,X52,X42,7,0.0
1369,X52,X43,5,3.260318342553418e-11
1370,X52,X44,4,0.0
1371,X52,X45,8,0.0
1372,X52,X46,7,0.0
1373,X52,X47,7,0.0
1374,X52,X48,8,0.0
1375,X52,X49,1,2.339331649790661e-06
1376,X52,X50,-1,0.0
1377,X52,X51,6,0.0
1378,X53,X0,5,0.0
1379,X53,X1,-1,0.0
1380,X53,X2,8,0.0
1381,X53,X3,1,0.01734581109673223
1382,X53,X4,5,0.0
1383,X53,X5,4,0.0
1384,X53,X6,7,0.0
1385,X53,X7,8,0.0
1386,X53,X8,8,0.0
1387,X53,X9,4,0.0
1388,X53,X10,5,0.0
1389,X53,X11,7,0.0
1390,X53,X12,9,0.0
1391,X53,X13,7,0.0
1392,X53,X14,7,0.0
1393,X53,X15,5,0.0
1394,X53,X16,6,0.0
1395,X53,X17,8,0.0
1396,X53,X18,2,0.0
1397,X53,X19,7,0.0
1398,X53,X20,6,0.0
1399,X53,X21,8,0.0
1400,X53,X22,8,0.0
1401,X53,X23,3,0.0
1402,X53,X24,3,0.0
1403,X53,X25,5,0.0
1404,X53,X26,6,0.0
1405,X53,X27,6,0.0
1406,X53,X28,7,0.0
1407,X53,X29,7,0.0
1408,X53,X30,7,0.0
1409,X53,X31,-1,0.0
1410,X53,X32,6,0.0
1411,X53,X33,6,0.0
1412,X53,X34,7,0.0
1413,X53,X35,5,0.0
1414,X53,X36,10,0.0
1415,X53,X37,7,0.0
1416,X53,X38,-1,0.0
1417,X53,X39,3,0.0
1418,X53,X40,6,0.0
1419,X53,X41,3,0.0
1420,X53,X42,8,0.0
1421,X53,X43,7,0.0
1422,X53,X44,6,0.0
1423,X53,X45,8,0.0
1424,X53,X46,7,0.0
1425,X53,X47,7,0.0
1426,X53,X48,8,0.0
1427,X53,X49,3,0.0
1428,X53,X50,-1,0.0
1429,X53,X51,6,0.0
1430,X53,X52,2,0.0
1431,X54,X0,8,0.0
1432,X54,X1,-1,0.0
1433,X54,X2,8,0.0
1434,X54,X3,4,0.00959070092534332
1435,X54,X4,8,0.0
1436,X54,X5,1,0.09215473782982898
1437,X54,X6,8,0.0
1438,X54,X7,7,0.0
1439,X54,X8,7,0.0
1440,X54,X9,7,0.0
1441,X54,X10,8,0.0
1442,X54,X11,6,0.0
1443,X54,X12,7,0.0
1444,X54,X13,8,0.0
1445,X54,X14,4,3.181190799733235e-05
1446,X54,X15,3,0.0013430316029620984
1447,X54,X16,9,0.0
1448,X54,X17,5,0.0
1449,X54,X18,3,0.019116907761027327
1450,X54,X19,6,0.0
1451,X54,X20,7,0.0
1452,X54,X21,7,0.0
1453,X54,X22,6,0.0
1454,X54,X23,2,0.019279550246865312
1455,X54,X24,4,0.0010512831233963418
1456,X54,X25,4,1.0209472116221399e-06
1457,X54,X26,3,0.00012468402299500598
1458,X54,X27,5,2.7643019498917488e-11
1459,X54,X28,2,5.467771979669907e-06
1460,X54,X29,7,0.0
1461,X54,X30,6,3.447710251747826e-12
1462,X54,X31,-1,0.0
1463,X54,X32,1,0.005631213662197739
1464,X54,X33,3,0.0003870908394979413
1465,X54,X34,8,0.0
1466,X54,X35,6,1.0648986510354695e-09
1467,X54,X36,8,0.0
1468,X54,X37,6,4.883577708053244e-13
1469,X54,X38,-1,0.0
1470,X54,X39,4,0.007265336445877974
1471,X54,X40,5,4.796838113669665e-07
1472,X54,X41,4,0.005697743585730993
1473,X54,X42,7,0.0
1474,X54,X43,4,6.66492170875354e-09
1475,X54,X44,7,0.0
1476,X54,X45,9,0.0
1477,X54,X46,7,0.0
1478,X54,X47,7,0.0
1479,X54,X48,8,0.0
1480,X54,X49,6,0.0
1481,X54,X50,-1,0.0
1482,X54,X51,3,0.0025847005545296935
1483,X54,X52,5,0.0
1484,X54,X53,5,0.0
1485,X55,X0,8,0.0
1486,X55,X1,-1,0.0
1487,X55,X2,8,0.0
1488,X55,X3,4,0.0
1489,X55,X4,8,0.0
1490,X55,X5,1,0.0045823617143978
1491,X55,X6,8,0.0
1492,X55,X7,7,0.0
1493,X55,X8,7,0.0
1494,X55,X9,7,0.0
1495,X55,X10,8,0.0
1496,X55,X11,6,0.0
1497,X55,X12,7,0.0
1498,X55,X13,8,0.0
1499,X55,X14,4,0.0
1500,X55,X15,3,0.0
1501,X55,X16,9,0.0
1502,X55,X17,5,0.0
1503,X55,X18,3,0.0
1504,X55,X19,6,0.0
1505,X55,X20,7,0.0
1506,X55,X21,7,0.0
1507,X55,X22,6,0.0
1508,X55,X23,2,0.0
1509,X55,X24,4,0.0
1510,X55,X25,4,0.0
1511,X55,X26,3,0.0
1512,X55,X27,5,0.0
1513,X55,X28,4,8.867576424976064e-09
1514,X55,X29,7,0.0
1515,X55,X30,6,0.0
1516,X55,X31,-1,0.0
1517,X55,X32,3,6.8579602776764465e-06
1518,X55,X33,3,0.0
1519,X55,X34,8,0.0
1520,X55,X35,6,0.0
1521,X55,X36,8,0.0
1522,X55,X37,6,0.0
1523,X55,X38,-1,0.0
1524,X55,X39,4,0.0
1525,X55,X40,5,0.0
1526,X55,X41,4,0.0
1527,X55,X42,7,0.0
1528,X55,X43,4,0.0
1529,X55,X44,7,0.0
1530,X55,X45,9,0.0
1531,X55,X46,7,0.0
1532,X55,X47,7,0.0
1533,X55,X48,8,0.0
1534,X55,X49,6,0.0
1535,X55,X50,-1,0.0
1536,X55,X51,3,0.0
1537,X55,X52,5,0.0
1538,X55,X53,5,0.0
1539,X55,X54,2,0.0008325204737375169
1540,X56,X0,8,0.0
1541,X56,X1,-1,0.0
1542,X56,X2,6,0.0
1543,X56,X3,4,0.0
1544,X56,X4,8,0.0
1545,X56,X5,5,0.0
1546,X56,X6,2,0.00010297762468863597
1547,X56,X7,9,0.0
1548,X56,X8,9,0.0
1549,X56,X9,7,0.0
1550,X56,X10,8,0.0
1551,X56,X11,9,0.0
1552,X56,X12,5,1.1156563430139505e-09
1553,X56,X13,10,0.0
1554,X56,X14,6,8.789721077770762e-12
1555,X56,X15,3,2.0860166841699931e-13
1556,X56,X16,9,0.0
1557,X56,X17,5,2.2536582339587504e-10
1558,X56,X18,3,0.0
1559,X56,X19,8,0.0
1560,X56,X20,1,0.002204250681805492
1561,X56,X21,7,0.0
1562,X56,X22,4,2.1159455305921935e-06
1563,X56,X23,4,0.0
1564,X56,X24,2,0.0
1565,X56,X25,8,0.0
1566,X56,X26,7,0.0
1567,X56,X27,9,0.0
1568,X56,X28,8,0.0
1569,X56,X29,3,3.012955989906963e-06
1570,X56,X30,9,0.0
1571,X56,X31,-1,0.0
1572,X56,X32,7,0.0
1573,X56,X33,7,0.0
1574,X56,X34,2,0.0012553172819627088
1575,X56,X35,8,0.0
1576,X56,X36,5,8.976430047957826e-11
1577,X56,X37,10,0.0
1578,X56,X38,-1,0.0
1579,X56,X39,4,0.0
1580,X56,X40,9,0.0
1581,X56,X41,4,0.0
1582,X56,X42,9,0.0
1583,X56,X43,8,0.0
1584,X56,X44,9,0.0
1585,X56,X45,3,1.2015996395552586e-08
1586,X56,X46,5,8.885239398261931e-12
1587,X56,X47,5,0.0
1588,X56,X48,3,3.3771049652556954e-05
1589,X56,X49,6,0.0
1590,X56,X50,-1,0.0
1591,X56,X51,7,0.0
1592,X56,X52,5,0.0
1593,X56,X53,5,0.0
1594,X56,X54,6,0.0
1595,X56,X55,6,0.0
1596,X57,X0,7,0.0
1597,X57,X1,-1,0.0
1598,X57,X2,8,0.0
1599,X57,X3,6,0.0
1600,X57,X4,7,0.0
1601,X57,X5,5,0.0
1602,X57,X6,10,0.0
1603,X57,X7,3,4.486859236542889e-06
1604,X57,X8,3,0.0
1605,X57,X9,6,0.0
1606,X57,X10,7,0.0
1607,X57,X11,3,0.0
1608,X57,X12,6,0.0
1609,X57,X13,7,0.0
1610,X57,X14,4,0.0
1611,X57,X15,5,0.0
1612,X57,X16,8,0.0
1613,X57,X17,5,0.0
1614,X57,X18,5,0.0
1615,X57,X19,2,0.0
1616,X57,X20,9,0.0
1617,X57,X21,3,2.4311202586244605e-05
1618,X57,X22,6,0.0
1619,X57,X23,6,0.0
1620,X57,X24,6,0.0
1621,X57,X25,3,0.0
1622,X57,X26,5,0.0
1623,X57,X27,6,0.0
1624,X57,X28,8,0.0
1625,X57,X29,7,0.0
1626,X57,X30,3,3.1181161513220535e-07
1627,X57,X31,-1,0.0
1628,X57,X32,7,0.0
1629,X57,X33,6,0.0
1630,X57,X34,8,0.0
1631,X57,X35,5,0.0
1632,X57,X36,5,4.4798480739457276e-07
1633,X57,X37,7,0.0
1634,X57,X38,-1,0.0
1635,X57,X39,4,0.0
1636,X57,X40,4,0.0
1637,X57,X41,6,0.0
1638,X57,X42,3,2.8785662376326615e-05
1639,X57,X43,5,0.0
1640,X57,X44,6,0.0
1641,X57,X45,9,0.0
1642,X57,X46,5,4.1375518784742395e-06
1643,X57,X47,7,0.0
1644,X57,X48,7,0.0
1645,X57,X49,5,0.0
1646,X57,X50,-1,0.0
1647,X57,X51,6,0.0
1648,X57,X52,6,0.0
1649,X57,X53,7,0.0
1650,X57,X54,6,0.0
1651,X57,X55,6,0.0
1652,X57,X56,8,0.0
1653,X58,X0,-1,0.0
1654,X58,X1,-1,0.0
1655,X58,X2,-1,0.0
1656,X58,X3,-1,0.0
1657,X58,X4,-1,0.0
1658,X58,X5,-1,0.0
1659,X58,X6,-1,0.0
1660,X58,X7,-1,0.0
1661,X58,X8,-1,0.0
1662,X58,X9,-1,0.0
1663,X58,X10,-1,0.0
1664,X58,X11,-1,0.0
1665,X58,X12,-1,0.0
1666,X58,X13,-1,0.0
1667,X58,X14,-1,0.0
1668,X58,X15,-1,0.0
1669,X58,X16,-1,0.0
1670,X58,X17,-1,0.0
1671,X58,X18,-1,0.0
1672,X58,X19,-1,0.0
1673,X58,X20,-1,0.0
1674,X58,X21,-1,0.0
1675,X58,X22,-1,0.0
1676,X58,X23,-1,0.0
1677,X58,X24,-1,0.0
1678,X58,X25,-1,0.0
1679,X58,X26,-1,0.0
1680,X58,X27,-1,0.0
1681,X58,X28,-1,0.0
1682,X58,X29,-1,0.0
1683,X58,X30,-1,0.0
1684,X58,X31,-1,0.0
1685,X58,X32,-1,0.0
1686,X58,X33,-1,0.0
1687,X58,X34,-1,0.0
1688,X58,X35,-1,0.0
1689,X58,X36,-1,0.0
1690,X58,X37,-1,0.0
1691,X58,X38,-1,0.0
1692,X58,X39,-1,0.0
1693,X58,X40,-1,0.0
1694,X58,X41,-1,0.0
1695,X58,X42,-1,0.0
1696,X58,X43,-1,0.0
1697,X58,X44,-1,0.0
1698,X58,X45,-1,0.0
1699,X58,X46,-1,0.0
1700,X58,X47,-1,0.0
1701,X58,X48,-1,0.0
1702,X58,X49,-1,0.0
1703,X58,X50,-1,0.0
1704,X58,X51,-1,0.0
1705,X58,X52,-1,0.0
1706,X58,X53,-1,0.0
1707,X58,X54,-1,0.0
1708,X58,X55,-1,0.0
1709,X58,X56,-1,0.0
1710,X58,X57,-1,0.0
1711,X59,X0,8,0.0
1712,X59,X1,-1,0.0
1713,X59,X2,3,0.09247932156105737
1714,X59,X3,4,0.0
1715,X59,X4,8,0.0
1716,X59,X5,4,0.0
1717,X59,X6,5,4.039029916223151e-10
1718,X59,X7,6,0.0
1719,X59,X8,8,0.0
1720,X59,X9,7,0.0
1721,X59,X10,8,0.0
1722,X59,X11,8,0.0
1723,X59,X12,4,4.092580866691173e-09
1724,X59,X13,10,0.0
1725,X59,X14,5,3.225037190134656e-11
1726,X59,X15,2,0.0037543781707341066
1727,X59,X16,9,0.0
1728,X59,X17,4,8.269492656527049e-10
1729,X59,X18,3,0.0
1730,X59,X19,7,0.0
1731,X59,X20,4,7.186062539258611e-09
1732,X59,X21,4,0.0
1733,X59,X22,3,5.0270394598919625e-06
1734,X59,X23,4,0.0
1735,X59,X24,2,0.0
1736,X59,X25,7,0.0
1737,X59,X26,6,0.0
1738,X59,X27,8,0.0
1739,X59,X28,7,0.0
1740,X59,X29,2,7.1588338242595045e-06
1741,X59,X30,8,0.0
1742,X59,X31,-1,0.0
1743,X59,X32,6,0.0
1744,X59,X33,6,0.0
1745,X59,X34,3,1.4707578026508961e-08
1746,X59,X35,8,0.0
1747,X59,X36,5,3.2937850281513953e-10
1748,X59,X37,9,0.0
1749,X59,X38,-1,0.0
1750,X59,X39,4,0.0
1751,X59,X40,8,0.0
1752,X59,X41,4,0.0
1753,X59,X42,6,0.0
1754,X59,X43,7,0.0
1755,X59,X44,9,0.0
