,var1,var2,distance,mutual_information
859,X41,X39,5,0.0013062400035686265
860,X41,X40,-1,0.0
861,X42,X0,7,0.0
862,X42,X1,11,0.0
863,X42,X2,-1,0.0
864,X42,X3,9,0.0
865,X42,X4,11,0.0
866,X42,X5,7,0.0
867,X42,X6,7,0.0
868,X42,X7,8,0.0
869,X42,X8,8,0.0
870,X42,X9,2,0.0
871,X42,X10,6,0.0
872,X42,X11,4,0.0
873,X42,X12,9,0.0
874,X42,X13,11,0.0
875,X42,X14,7,0.0
876,X42,X15,8,0.0
877,X42,X16,7,0.0
878,X42,X17,4,0.0
879,X42,X18,10,0.0
880,X42,X19,7,0.0
881,X42,X20,-1,0.0
882,X42,X21,9,0.0
883,X42,X22,6,0.0
884,X42,X23,7,0.0
885,X42,X24,9,0.0
886,X42,X25,12,0.0
887,X42,X26,-1,0.0
888,X42,X27,4,0.0
889,X42,X28,-1,0.0
890,X42,X29,8,0.0
891,X42,X30,-1,0.0
892,X42,X31,7,0.0
893,X42,X32,10,0.0
894,X42,X33,1,0.013304365747312105
895,X42,X34,-1,0.0
896,X42,X35,-1,0.0
897,X42,X36,9,0.0
898,X42,X37,7,0.0
899,X42,X38,-1,0.0
900,X42,X39,8,0.0
901,X42,X40,-1,0.0
902,X42,X41,8,0.0
903,X43,X0,7,1.240126445300636e-06
904,X43,X1,11,2.002738287291679e-06
905,X43,X2,-1,0.0
906,X43,X3,6,1.3093320561864425e-05
907,X43,X4,11,1.1623546329435352e-06
908,X43,X5,6,3.108021978647543e-05
909,X43,X6,6,5.4199315246361785e-06
910,X43,X7,6,6.364583647230785e-05
911,X43,X8,4,0.011583613867410168
912,X43,X9,7,0.0
913,X43,X10,3,0.030343509001512926
914,X43,X11,6,0.0007487015424707489
915,X43,X12,5,5.026537041297923e-05
916,X43,X13,6,0.0
917,X43,X14,7,5.037069818330533e-06
918,X43,X15,8,4.455641612453052e-06
919,X43,X16,5,0.0
920,X43,X17,5,0.0
921,X43,X18,10,2.0204563002252903e-06
922,X43,X19,3,0.05047270479249854
923,X43,X20,-1,0.0
924,X43,X21,9,3.2886516305821213e-06
925,X43,X22,6,0.0018754860742115492
926,X43,X23,6,3.3161017288040225e-05
927,X43,X24,2,0.011855547865070667
928,X43,X25,7,0.0
929,X43,X26,-1,0.0
930,X43,X27,7,6.159652253833457e-06
931,X43,X28,-1,0.0
932,X43,X29,5,2.9740288440861524e-09
933,X43,X30,-1,0.0
934,X43,X31,6,1.2896588565745708e-06
935,X43,X32,3,4.797561920737983e-05
936,X43,X33,8,0.0
937,X43,X34,-1,0.0
938,X43,X35,-1,0.0
939,X43,X36,5,7.227478946372637e-06
940,X43,X37,9,0.0
941,X43,X38,-1,0.0
942,X43,X39,5,1.0257161028376892e-05
943,X43,X40,-1,0.0
944,X43,X41,4,0.0007869132108520634
945,X43,X42,9,0.0
946,X44,X0,6,0.0
947,X44,X1,10,0.0
948,X44,X2,-1,0.0
949,X44,X3,6,0.0
950,X44,X4,10,0.0
951,X44,X5,5,0.0
952,X44,X6,7,0.0
953,X44,X7,5,3.1991856031458703e-06
954,X44,X8,5,0.0
955,X44,X9,7,0.0
956,X44,X10,5,0.0
957,X44,X11,5,3.4352169587911286e-05
958,X44,X12,6,0.0
959,X44,X13,6,0.0
960,X44,X14,6,0.0
961,X44,X15,7,0.0
962,X44,X16,2,0.09378005558760652
963,X44,X17,5,0.0
964,X44,X18,9,0.0
965,X44,X19,4,0.0
966,X44,X20,-1,0.0
967,X44,X21,8,0.0
968,X44,X22,5,9.467038071077436e-05
969,X44,X23,6,0.0
970,X44,X24,7,0.0
971,X44,X25,7,0.0
972,X44,X26,-1,0.0
973,X44,X27,5,0.00048210108798630615
974,X44,X28,-1,0.0
975,X44,X29,3,0.03601516501800764
976,X44,X30,-1,0.0
977,X44,X31,4,0.00021957661218575692
978,X44,X32,5,0.0
979,X44,X33,8,0.0
980,X44,X34,-1,0.0
981,X44,X35,-1,0.0
982,X44,X36,6,0.0
983,X44,X37,8,0.0
984,X44,X38,-1,0.0
985,X44,X39,5,0.0
986,X44,X40,-1,0.0
987,X44,X41,5,0.0
988,X44,X42,9,0.0
989,X44,X43,7,0.0
990,X45,X0,-1,0.0
991,X45,X1,-1,0.0
992,X45,X2,-1,0.0
993,X45,X3,-1,0.0
994,X45,X4,-1,0.0
995,X45,X5,-1,0.0
996,X45,X6,-1,0.0
997,X45,X7,-1,0.0
998,X45,X8,-1,0.0
999,X45,X9,-1,0.0
1000,X45,X10,-1,0.0
1001,X45,X11,-1,0.0
1002,X45,X12,-1,0.0
1003,X45,X13,-1,0.0
1004,X45,X14,-1,0.0
1005,X45,X15,-1,0.0
1006,X45,X16,-1,0.0
1007,X45,X17,-1,0.0
1008,X45,X18,-1,0.0
1009,X45,X19,-1,0.0
1010,X45,X20,-1,0.0
1011,X45,X21,-1,0.0
1012,X45,X22,-1,0.0
1013,X45,X23,-1,0.0
1014,X45,X24,-1,0.0
1015,X45,X25,-1,0.0
1016,X45,X26,-1,0.0
1017,X45,X27,-1,0.0
1018,X45,X28,-1,0.0
1019,X45,X29,-1,0.0
1020,X45,X30,-1,0.0
1021,X45,X31,-1,0.0
1022,X45,X32,-1,0.0
1023,X45,X33,-1,0.0
1024,X45,X34,-1,0.0
1025,X45,X35,-1,0.0
1026,X45,X36,-1,0.0
1027,X45,X37,-1,0.0
1028,X45,X38,-1,0.0
1029,X45,X39,-1,0.0
1030,X45,X40,-1,0.0
1031,X45,X41,-1,0.0
1032,X45,X42,-1,0.0
1033,X45,X43,-1,0.0
1034,X45,X44,-1,0.0
1035,X46,X0,7,0.0
1036,X46,X1,11,0.0
1037,X46,X2,-1,0.0
1038,X46,X3,7,0.0
1039,X46,X4,11,0.0
1040,X46,X5,7,0.0
1041,X46,X6,7,0.0
1042,X46,X7,7,0.0
1043,X46,X8,5,0.0
1044,X46,X9,8,0.0
1045,X46,X10,4,0.0
1046,X46,X11,7,0.0
1047,X46,X12,6,0.0
1048,X46,X13,5,0.0
1049,X46,X14,7,0.0
1050,X46,X15,8,0.0
1051,X46,X16,5,0.0
1052,X46,X17,6,0.0
1053,X46,X18,10,0.0
1054,X46,X19,4,0.0
1055,X46,X20,-1,0.0
1056,X46,X21,9,0.0
1057,X46,X22,7,0.0
1058,X46,X23,5,0.0
1059,X46,X24,3,0.000182536705793939
1060,X46,X25,6,0.0
1061,X46,X26,-1,0.0
1062,X46,X27,8,0.0
1063,X46,X28,-1,0.0
1064,X46,X29,4,2.0332555103453297e-08
1065,X46,X30,-1,0.0
1066,X46,X31,7,0.0
1067,X46,X32,2,0.0003338939800013453
1068,X46,X33,9,0.0
1069,X46,X34,-1,0.0
1070,X46,X35,-1,0.0
1071,X46,X36,6,0.0
1072,X46,X37,9,0.0
1073,X46,X38,-1,0.0
1074,X46,X39,4,4.751842739299293e-06
1075,X46,X40,-1,0.0
1076,X46,X41,5,0.0
1077,X46,X42,10,0.0
1078,X46,X43,3,0.0032117808967234603
1079,X46,X44,7,0.0
1080,X46,X45,-1,0.0
1081,X47,X0,7,0.0
1082,X47,X1,11,0.0
1083,X47,X2,-1,0.0
1084,X47,X3,9,0.0
1085,X47,X4,11,0.0
1086,X47,X5,7,0.0
1087,X47,X6,7,0.0
1088,X47,X7,8,0.0
1089,X47,X8,8,0.0
1090,X47,X9,2,0.0
1091,X47,X10,6,0.0
1092,X47,X11,4,0.0
1093,X47,X12,9,0.0
1094,X47,X13,11,0.0
1095,X47,X14,7,0.0
1096,X47,X15,8,0.0
1097,X47,X16,7,0.0
1098,X47,X17,4,0.0
1099,X47,X18,10,0.0
1100,X47,X19,7,0.0
1101,X47,X20,-1,0.0
1102,X47,X21,9,0.0
1103,X47,X22,6,0.0
1104,X47,X23,7,0.0
1105,X47,X24,9,0.0
1106,X47,X25,12,0.0
1107,X47,X26,-1,0.0
1108,X47,X27,4,0.0
1109,X47,X28,-1,0.0
1110,X47,X29,8,0.0
1111,X47,X30,-1,0.0
1112,X47,X31,7,0.0
1113,X47,X32,10,0.0
1114,X47,X33,1,0.04939337776689673
1115,X47,X34,-1,0.0
1116,X47,X35,-1,0.0
1117,X47,X36,9,0.0
1118,X47,X37,7,0.0
1119,X47,X38,-1,0.0
1120,X47,X39,8,0.0
1121,X47,X40,-1,0.0
1122,X47,X41,8,0.0
1123,X47,X42,2,0.0
1124,X47,X43,9,0.0
1125,X47,X44,9,0.0
1126,X47,X45,-1,0.0
1127,X47,X46,10,0.0
1128,X48,X0,3,0.0009188987677038905
1129,X48,X1,7,0.0014345353506912406
1130,X48,X2,-1,0.0
1131,X48,X3,3,0.06198361636106848
1132,X48,X4,7,0.0008278354491808998
1133,X48,X5,2,0.0772851676967888
1134,X48,X6,4,0.001568355643985166
1135,X48,X7,4,0.00032112453663350055
1136,X48,X8,4,2.498904227881272e-05
1137,X48,X9,4,0.0
1138,X48,X10,2,7.3647039125067804e-06
1139,X48,X11,3,0.0035667306347512678
1140,X48,X12,3,0.0
1141,X48,X13,5,0.0
1142,X48,X14,3,0.0036372855557218267
1143,X48,X15,4,0.0032205533548731943
1144,X48,X16,1,0.028858132194506683
1145,X48,X17,2,0.0
1146,X48,X18,6,0.0014474053702529868
1147,X48,X19,3,9.704746112708612e-05
1148,X48,X20,-1,0.0
1149,X48,X21,5,0.0023652376001114268
1150,X48,X22,3,0.009454669350179416
1151,X48,X23,3,0.02350797497868045
1152,X48,X24,5,2.2296803875154205e-06
1153,X48,X25,6,0.0
1154,X48,X26,-1,0.0
1155,X48,X27,2,0.05346035410368209
1156,X48,X28,-1,0.0
1157,X48,X29,2,0.011120526319785082
1158,X48,X30,-1,0.0
1159,X48,X31,1,0.02341817991918658
1160,X48,X32,4,0.0
1161,X48,X33,5,0.0
1162,X48,X34,-1,0.0
1163,X48,X35,-1,0.0
1164,X48,X36,3,0.0
1165,X48,X37,5,0.0
1166,X48,X38,-1,0.0
1167,X48,X39,4,0.003932105310494125
1168,X48,X40,-1,0.0
1169,X48,X41,3,0.006090259324165421
1170,X48,X42,6,0.0
1171,X48,X43,5,4.429080096479297e-05
1172,X48,X44,3,0.004934891198566341
1173,X48,X45,-1,0.0
1174,X48,X46,6,0.0
1175,X48,X47,6,0.0
1176,X49,X0,4,0.0008777726204150841
1177,X49,X1,8,0.001374850593993145
1178,X49,X2,-1,0.0
1179,X49,X3,4,0.058945104100640605
1180,X49,X4,8,0.000793854238338625
1181,X49,X5,3,0.073586565324499
1182,X49,X6,4,0.0015059987223094498
1183,X49,X7,5,0.0003081025095500187
1184,X49,X8,5,2.3144370111377968e-05
1185,X49,X9,3,0.0
1186,X49,X10,3,6.8265597083984764e-06
1187,X49,X11,3,0.0033986967906281546
1188,X49,X12,4,0.0
1189,X49,X13,6,0.0
1190,X49,X14,4,0.003483203584772717
1191,X49,X15,5,0.0030838164749132403
1192,X49,X16,2,0.027495334878262077
1193,X49,X17,3,0.0
1194,X49,X18,7,0.0013871679169573606
1195,X49,X19,4,8.978973853016243e-05
1196,X49,X20,-1,0.0
1197,X49,X21,6,0.0022659205432680792
1198,X49,X22,4,0.00907772851504179
1199,X49,X23,4,0.022563206887447215
1200,X49,X24,6,2.066738645299524e-06
1201,X49,X25,7,0.0
1202,X49,X26,-1,0.0
1203,X49,X27,1,0.05607393637650754
1204,X49,X28,-1,0.0
1205,X49,X29,3,0.01062026516131167
1206,X49,X30,-1,0.0
1207,X49,X31,2,0.02236292514456136
1208,X49,X32,5,0.0
1209,X49,X33,4,0.0
1210,X49,X34,-1,0.0
1211,X49,X35,-1,0.0
1212,X49,X36,4,0.0
1213,X49,X37,6,0.0
1214,X49,X38,-1,0.0
1215,X49,X39,5,0.0037749226625096235
1216,X49,X40,-1,0.0
1217,X49,X41,4,0.005664805288537859
1218,X49,X42,5,0.0
1219,X49,X43,6,4.1042373425287685e-05
1220,X49,X44,4,0.004730325023777487
1221,X49,X45,-1,0.0
1222,X49,X46,7,0.0
1223,X49,X47,5,0.0
1224,X49,X48,1,0.6205156962479925
1225,X50,X0,4,8.898650196081774e-05
1226,X50,X1,8,0.00013351081065527196
1227,X50,X2,-1,0.0
1228,X50,X3,3,0.00043099203470757866
1229,X50,X4,8,7.642888752941077e-05
1230,X50,X5,3,0.005341911401279444
1231,X50,X6,5,0.00010877251069161078
1232,X50,X7,5,1.7728713308333682e-07
1233,X50,X8,3,1.2770124028863353e-05
1234,X50,X9,6,0.0
1235,X50,X10,2,0.0007303877886453967
1236,X50,X11,5,1.5033040551421775e-06
1237,X50,X12,3,0.0
1238,X50,X13,7,0.0
1239,X50,X14,4,0.0003418640182339355
1240,X50,X15,5,0.00030312373030163013
1241,X50,X16,4,0.0
1242,X50,X17,4,0.0
1243,X50,X18,7,0.00013473113860104548
1244,X50,X19,2,5.0609275967634666e-05
1245,X50,X20,-1,0.0
1246,X50,X21,6,0.00022126695746252324
1247,X50,X22,5,5.2349107757324585e-06
1248,X50,X23,4,0.0021253347541360726
1249,X50,X24,3,0.00022136998631192462
1250,X50,X25,6,0.0
1251,X50,X26,-1,0.0
1252,X50,X27,5,0.0005290780126968233
1253,X50,X28,-1,0.0
1254,X50,X29,5,0.0
1255,X50,X30,-1,0.0
1256,X50,X31,4,0.00020437542003654864
1257,X50,X32,4,0.0
1258,X50,X33,7,0.0
1259,X50,X34,-1,0.0
1260,X50,X35,-1,0.0
1261,X50,X36,2,0.00027918220311287266
1262,X50,X37,6,0.0
1263,X50,X38,-1,0.0
1264,X50,X39,5,0.00035650225452134917
1265,X50,X40,-1,0.0
1266,X50,X41,2,0.0028922379899108492
1267,X50,X42,8,0.0
1268,X50,X43,3,0.005152164229312134
1269,X50,X44,6,0.0
1270,X50,X45,-1,0.0
1271,X50,X46,4,0.0
1272,X50,X47,8,0.0
1273,X50,X48,3,0.004304744270168229
1274,X50,X49,4,0.004150438914681824
1275,X51,X0,2,0.0005413275837985738
1276,X51,X1,6,0.0007682330848346091
1277,X51,X2,-1,0.0
1278,X51,X3,4,0.0014806497454046543
1279,X51,X4,6,0.0004359230579168887
1280,X51,X5,3,0.0020006666615313955
1281,X51,X6,5,5.261854604939661e-05
1282,X51,X7,5,0.0006795331855191517
1283,X51,X8,5,3.2100302308531365e-05
1284,X51,X9,3,0.003108377155256307
1285,X51,X10,4,0.004234971894151798
1286,X51,X11,1,0.21076001535399294
1287,X51,X12,4,1.0373997636691998e-07
1288,X51,X13,6,0.0
1289,X51,X14,2,0.0019936842321846863
1290,X51,X15,3,0.001770174720978057
1291,X51,X16,4,0.001271991854948134
1292,X51,X17,3,0.010726144132867144
1293,X51,X18,5,0.000775404275767091
1294,X51,X19,4,0.00012676264650815332
1295,X51,X20,-1,0.0
1296,X51,X21,4,0.001281624456566292
1297,X51,X22,3,0.023717306632741374
1298,X51,X23,2,0.012102939260471731
1299,X51,X24,7,1.536626671265603e-05
1300,X51,X25,7,0.0
1301,X51,X26,-1,0.0
1302,X51,X27,3,4.006156771562975e-05
1303,X51,X28,-1,0.0
1304,X51,X29,5,0.0005068087795877313
1305,X51,X30,-1,0.0
1306,X51,X31,4,1.201774114901826e-05
1307,X51,X32,5,0.0
1308,X51,X33,4,1.936301773054652e-05
1309,X51,X34,-1,0.0
1310,X51,X35,-1,0.0
1311,X51,X36,4,1.2229662502397147e-08
1312,X51,X37,2,0.0
1313,X51,X38,-1,0.0
1314,X51,X39,3,0.002005230561613674
1315,X51,X40,-1,0.0
1316,X51,X41,4,0.0006805185371097731
1317,X51,X42,5,0.0
1318,X51,X43,7,0.00031011637262672335
1319,X51,X44,6,0.00024183654994267912
1320,X51,X45,-1,0.0
1321,X51,X46,7,0.0
1322,X51,X47,5,0.0
1323,X51,X48,3,0.0002708889173759152
1324,X51,X49,4,0.00026031384533100905
1325,X51,X50,4,0.00022411215507206245
1326,X52,X0,6,0.0
1327,X52,X1,10,0.0
1328,X52,X2,-1,0.0
1329,X52,X3,6,0.0
1330,X52,X4,10,0.0
1331,X52,X5,7,0.0
1332,X52,X6,9,0.0
1333,X52,X7,7,0.0
1334,X52,X8,7,0.0
1335,X52,X9,9,0.0
1336,X52,X10,7,0.0
1337,X52,X11,7,0.0
1338,X52,X12,6,0.0
1339,X52,X13,2,0.0
1340,X52,X14,6,0.0
1341,X52,X15,7,0.0
1342,X52,X16,4,0.0
1343,X52,X17,7,0.0
1344,X52,X18,9,0.0
1345,X52,X19,6,0.0
1346,X52,X20,-1,0.0
1347,X52,X21,8,0.0
1348,X52,X22,7,0.0
1349,X52,X23,4,0.0
1350,X52,X24,6,0.0
1351,X52,X25,1,0.0001724969708764243
1352,X52,X26,-1,0.0
1353,X52,X27,7,0.0
1354,X52,X28,-1,0.0
1355,X52,X29,3,0.0
1356,X52,X30,-1,0.0
1357,X52,X31,6,0.0
1358,X52,X32,3,0.0
1359,X52,X33,10,0.0
1360,X52,X34,-1,0.0
1361,X52,X35,-1,0.0
1362,X52,X36,7,0.0
1363,X52,X37,8,0.0
1364,X52,X38,-1,0.0
1365,X52,X39,3,0.0
1366,X52,X40,-1,0.0
1367,X52,X41,5,0.0
1368,X52,X42,11,0.0
1369,X52,X43,6,0.0
1370,X52,X44,6,0.0
1371,X52,X45,-1,0.0
1372,X52,X46,5,0.0
1373,X52,X47,11,0.0
1374,X52,X48,5,0.0
1375,X52,X49,6,0.0
1376,X52,X50,7,0.0
1377,X52,X51,6,0.0
1378,X53,X0,5,0.0
1379,X53,X1,9,0.0
1380,X53,X2,-1,0.0
1381,X53,X3,5,0.0
1382,X53,X4,9,0.0
1383,X53,X5,4,0.0
1384,X53,X6,6,0.0
1385,X53,X7,4,9.086001975794691e-06
1386,X53,X8,4,0.0
1387,X53,X9,6,0.0
1388,X53,X10,4,0.0
1389,X53,X11,4,9.726006649180734e-05
1390,X53,X12,5,0.0
1391,X53,X13,5,0.0
1392,X53,X14,5,0.0
1393,X53,X15,6,0.0
1394,X53,X16,1,0.29167211090946005
1395,X53,X17,4,0.0
1396,X53,X18,8,0.0
1397,X53,X19,3,0.0
1398,X53,X20,-1,0.0
1399,X53,X21,7,0.0
1400,X53,X22,4,0.00026916339494789405
1401,X53,X23,5,0.0
1402,X53,X24,6,0.0
1403,X53,X25,6,0.0
1404,X53,X26,-1,0.0
1405,X53,X27,4,0.0013801065725120125
1406,X53,X28,-1,0.0
1407,X53,X29,2,0.10273102839915227
1408,X53,X30,-1,0.0
1409,X53,X31,3,0.0006218563918126384
1410,X53,X32,4,0.0
1411,X53,X33,7,0.0
1412,X53,X34,-1,0.0
1413,X53,X35,-1,0.0
1414,X53,X36,5,0.0
1415,X53,X37,7,0.0
1416,X53,X38,-1,0.0
1417,X53,X39,4,0.0
1418,X53,X40,-1,0.0
1419,X53,X41,4,0.0
1420,X53,X42,8,0.0
1421,X53,X43,6,0.0
1422,X53,X44,1,0.18636532037867704
1423,X53,X45,-1,0.0
1424,X53,X46,6,0.0
1425,X53,X47,8,0.0
1426,X53,X48,2,0.014192229325003192
1427,X53,X49,3,0.013587154169021544
1428,X53,X50,5,0.0
1429,X53,X51,5,5.276779270628625e-05
1430,X53,X52,5,0.0
1431,X54,X0,4,3.64990796442163e-05
1432,X54,X1,8,5.906405162347823e-05
1433,X54,X2,-1,0.0
1434,X54,X3,5,0.0025714796482964493
1435,X54,X4,8,3.4294760590456753e-05
1436,X54,X5,4,0.003056938237766701
1437,X54,X6,5,3.20317135966764e-05
1438,X54,X7,3,0.007483522656363498
1439,X54,X8,3,0.0003014260713063155
1440,X54,X9,3,0.0
1441,X54,X10,2,0.0831846632273542
1442,X54,X11,1,0.10605879366813982
1443,X54,X12,4,1.3480245709519638e-06
1444,X54,X13,6,0.0
1445,X54,X14,4,0.00014847905111061745
1446,X54,X15,5,0.0001313291896434892
1447,X54,X16,2,0.0011852209158296507
1448,X54,X17,2,0.02152738299439636
1449,X54,X18,7,5.958605105852062e-05
1450,X54,X19,2,0.001176143162930323
1451,X54,X20,-1,0.0
1452,X54,X21,6,9.69623019048205e-05
1453,X54,X22,1,0.28697801772895404
1454,X54,X23,4,0.0009800514082191746
1455,X54,X24,5,0.0002168676335450601
1456,X54,X25,7,0.0
1457,X54,X26,-1,0.0
1458,X54,X27,3,0.0023527405208179607
1459,X54,X28,-1,0.0
1460,X54,X29,3,0.00046817005561843993
1461,X54,X30,-1,0.0
1462,X54,X31,3,0.0009728947547845632
1463,X54,X32,5,0.0
1464,X54,X33,4,0.0
1465,X54,X34,-1,0.0
1466,X54,X35,-1,0.0
1467,X54,X36,5,1.984292709393792e-07
1468,X54,X37,4,0.0
1469,X54,X38,-1,0.0
1470,X54,X39,5,0.0001646902894453621
1471,X54,X40,-1,0.0
1472,X54,X41,3,7.622811161717884e-05
1473,X54,X42,5,0.0
1474,X54,X43,5,0.004341840058404153
1475,X54,X44,4,0.00021628019781442295
1476,X54,X45,-1,0.0
1477,X54,X46,6,0.0
1478,X54,X47,5,0.0
1479,X54,X48,2,0.02223005011579165
1480,X54,X49,3,0.021280084170796222
1481,X54,X50,4,1.9271454272740585e-05
1482,X54,X51,2,0.05040101084330505
1483,X54,X52,6,0.0
1484,X54,X53,3,0.0006135407251418538
1485,X55,X0,3,0.00013130375252904552
1486,X55,X1,7,0.00020347149950677513
1487,X55,X2,-1,0.0
1488,X55,X3,5,0.00015212398606541584
1489,X55,X4,7,0.00011716927426060194
1490,X55,X5,4,0.0007589132105062851
1491,X55,X6,6,2.2231355782543127e-05
1492,X55,X7,6,0.0002046610430456483
1493,X55,X8,6,1.2750335547325451e-05
1494,X55,X9,4,0.0008186726609103537
1495,X55,X10,5,0.0018165890558623499
1496,X55,X11,2,0.06605472647574173
1497,X55,X12,5,3.5764154127706236e-08
1498,X55,X13,7,0.0
1499,X55,X14,3,0.0005168880198292503
1500,X55,X15,4,0.0004578581957905758
1501,X55,X16,5,0.00010025067400702106
1502,X55,X17,4,0.003994329438625606
1503,X55,X18,6,0.00020530548232926965
1504,X55,X19,5,4.946233255788445e-05
1505,X55,X20,-1,0.0
1506,X55,X21,5,0.00033584992692966154
1507,X55,X22,4,0.006295900139538554
1508,X55,X23,3,0.0032873736922538078
1509,X55,X24,8,6.299268852588116e-06
1510,X55,X25,8,0.0
1511,X55,X26,-1,0.0
1512,X55,X27,4,2.5198899898302724e-05
1513,X55,X28,-1,0.0
1514,X55,X29,6,3.966653926648297e-05
1515,X55,X30,-1,0.0
1516,X55,X31,5,2.496560533228609e-06
1517,X55,X32,6,0.0
1518,X55,X33,5,5.574292600951224e-06
1519,X55,X34,-1,0.0
1520,X55,X35,-1,0.0
1521,X55,X36,5,4.6784209236616875e-09
1522,X55,X37,1,0.0233885720892377
1523,X55,X38,-1,0.0
1524,X55,X39,4,0.0005528602892024516
1525,X55,X40,-1,0.0
1526,X55,X41,5,0.0002186482279412233
1527,X55,X42,6,0.0
1528,X55,X43,8,0.00012576874882286185
1529,X55,X44,7,1.8406496350130918e-05
1530,X55,X45,-1,0.0
1531,X55,X46,8,0.0
1532,X55,X47,6,0.0
1533,X55,X48,4,5.571781060838667e-05
1534,X55,X49,5,5.371846108238052e-05
1535,X55,X50,5,7.413048170951814e-05
1536,X55,X51,1,0.10701502926617931
1537,X55,X52,7,0.0
1538,X55,X53,6,5.214450671942028e-05
1539,X55,X54,3,0.013572483615674698
1540,X56,X0,5,3.458160091895056e-06
1541,X56,X1,9,5.57330667954486e-06
1542,X56,X2,-1,0.0
1543,X56,X3,5,0.00017131765645769705
1544,X56,X4,9,3.2333369370177297e-06
1545,X56,X5,4,0.0002595253146767179
1546,X56,X6,6,3.1419080575072417e-06
1547,X56,X7,2,0.04620821076639848
1548,X56,X8,2,0.0019514310630789119
1549,X56,X9,4,0.0
1550,X56,X10,3,0.0052344996085555776
1551,X56,X11,2,0.009512626914221004
1552,X56,X12,3,8.04326042521189e-06
1553,X56,X13,5,0.0
1554,X56,X14,5,1.402426937532333e-05
1555,X56,X15,6,1.2406376007947613e-05
1556,X56,X16,1,0.05037628391974626
1557,X56,X17,2,0.0023439568766607487
1558,X56,X18,8,5.622660751908098e-06
1559,X56,X19,1,0.007920300862260997
1560,X56,X20,-1,0.0
1561,X56,X21,7,9.15416775287641e-06
1562,X56,X22,2,0.02916876391259468
1563,X56,X23,5,9.213977053504265e-05
1564,X56,X24,4,6.10792579692045e-06
1565,X56,X25,6,0.0
1566,X56,X26,-1,0.0
1567,X56,X27,4,0.0009042747208010196
1568,X56,X28,-1,0.0
1569,X56,X29,2,0.01964539016914417
1570,X56,X30,-1,0.0
1571,X56,X31,3,0.0003942226593632702
1572,X56,X32,4,0.0
1573,X56,X33,5,0.0
1574,X56,X34,-1,0.0
1575,X56,X35,-1,0.0
1576,X56,X36,4,1.6145653291578781e-07
1577,X56,X37,5,0.0
1578,X56,X38,-1,0.0
1579,X56,X39,4,1.549537414827131e-05
1580,X56,X40,-1,0.0
1581,X56,X41,2,0.00017398457355224418
1582,X56,X42,6,0.0
1583,X56,X43,4,0.00012156733626178442
1584,X56,X44,3,0.009087464355845648
1585,X56,X45,-1,0.0
1586,X56,X46,5,0.0
1587,X56,X47,6,0.0
1588,X56,X48,2,0.008921863633433329
1589,X56,X49,3,0.008547267017188047
1590,X56,X50,3,1.511388594032474e-06
1591,X56,X51,3,0.004531902271849122
1592,X56,X52,5,0.0
1593,X56,X53,2,0.025847011351395013
1594,X56,X54,1,0.048203198438537716
1595,X56,X55,4,0.0014031247610636552
1596,X57,X0,6,1.931203716583525e-06
1597,X57,X1,10,3.111021565323506e-06
1598,X57,X2,-1,0.0
1599,X57,X3,6,9.54278622256801e-05
1600,X57,X4,10,1.8046876343866041e-06
1601,X57,X5,5,0.00014478609618225492
1602,X57,X6,6,1.8314209657309052e-06
1603,X57,X7,3,0.02254345572739968
1604,X57,X8,3,0.001126857252859624
1605,X57,X9,3,0.0
1606,X57,X10,3,0.002938596496872333
1607,X57,X11,3,0.003207177466713715
1608,X57,X12,4,4.7085802149057126e-06
1609,X57,X13,6,0.0
1610,X57,X14,6,7.829186854097078e-06
1611,X57,X15,7,6.92609695702312e-06
1612,X57,X16,2,0.028169368808191243
1613,X57,X17,1,0.00041824956758387474
1614,X57,X18,9,3.1385768748166563e-06
1615,X57,X19,2,0.0043993105109917646
1616,X57,X20,-1,0.0
1617,X57,X21,8,5.110147432516943e-06
1618,X57,X22,3,0.013306473140712573
1619,X57,X23,6,5.1413842709791425e-05
1620,X57,X24,5,3.4307100148270016e-06
1621,X57,X25,7,0.0
1622,X57,X26,-1,0.0
1623,X57,X27,3,0.00047043108715921246
1624,X57,X28,-1,0.0
1625,X57,X29,3,0.01106874433517643
1626,X57,X30,-1,0.0
1627,X57,X31,4,0.00020654967305611636
1628,X57,X32,5,0.0
1629,X57,X33,4,0.0
1630,X57,X34,-1,0.0
1631,X57,X35,-1,0.0
1632,X57,X36,5,9.463851642789846e-08
1633,X57,X37,6,0.0
1634,X57,X38,-1,0.0
1635,X57,X39,5,8.646927478903532e-06
1636,X57,X40,-1,0.0
1637,X57,X41,3,9.98294072809794e-05
1638,X57,X42,5,0.0
1639,X57,X43,5,6.810818977981241e-05
1640,X57,X44,4,0.00514257377223468
1641,X57,X45,-1,0.0
1642,X57,X46,6,0.0
1643,X57,X47,5,0.0
1644,X57,X48,3,0.004630094203043288
1645,X57,X49,4,0.004439080186129766
1646,X57,X50,4,1.109319787352888e-06
1647,X57,X51,4,0.001495653155790132
1648,X57,X52,6,0.0
1649,X57,X53,3,0.014588491549138244
1650,X57,X54,2,0.021487835352470785
1651,X57,X55,5,0.0004552820562747917
1652,X57,X56,1,0.284697764883859
1653,X58,X0,-1,0.0
1654,X58,X1,-1,0.0
1655,X58,X2,-1,0.0
1656,X58,X3,-1,0.0
1657,X58,X4,-1,0.0
1658,X58,X5,-1,0.0
