,Unnamed: 0,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
730,730.0,X3,X69,0,3.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
731,731.0,X3,X69,1,3.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
732,732.0,X3,X70,0,6.0,0.6255658343488242,0.6255658345862561,2.374319629794286e-10,true,,,,,,,
733,733.0,X3,X70,1,6.0,0.6255658348166234,0.6255658345862561,2.303672808068313e-10,true,,,,,,,
734,734.0,X3,X71,0,2.0,0.6259215426834401,0.6255658345862561,0.0003557080971839,true,,,,,,,
735,735.0,X3,X71,1,2.0,0.6253163253939387,0.6255658345862561,0.0002495091923174,true,,,,,,,
736,736.0,X3,X72,0,2.0,0.6268481216910878,0.6255658345862561,0.0012822871048316,true,,,,,,,
737,737.0,X3,X72,1,2.0,0.4951120469322144,0.6255658345862561,0.1304537876540417,true,,,,,,,
738,738.0,X3,X73,0,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
739,739.0,X3,X73,1,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
740,740.0,X3,X74,0,4.0,0.6255660864530561,0.6255658345862561,2.518667999718005e-07,true,,,,,,,
741,741.0,X3,X74,1,4.0,0.6255655223866647,0.6255658345862561,3.121995914012743e-07,true,,,,,,,
742,742.0,X3,X75,0,3.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
743,743.0,X3,X75,1,3.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
744,744.0,X3,X76,0,2.0,0.8160544967949965,0.6255658345862561,0.1904886622087404,true,,,,,,,
745,745.0,X3,X76,1,2.0,0.3124677149443366,0.6255658345862561,0.3130981196419195,true,,,,,,,
746,746.0,X3,X77,0,4.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
747,747.0,X3,X77,1,4.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
748,748.0,X3,X78,0,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
749,749.0,X3,X78,1,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
750,750.0,X3,X79,0,4.0,0.6252903993659519,0.6255658345862561,0.0002754352203042,true,,,,,,,
751,751.0,X3,X79,1,4.0,0.6258816830160002,0.6255658345862561,0.000315848429744,true,,,,,,,
752,752.0,X3,X80,0,9.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
753,753.0,X3,X80,1,9.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
754,754.0,X3,X81,0,4.0,0.6255571836647955,0.6255658345862561,8.650921460628958e-06,true,,,,,,,
755,755.0,X3,X81,1,4.0,0.6256935127835751,0.6255658345862561,0.0001276781973189,true,,,,,,,
756,756.0,X3,X82,0,4.0,0.6256953139311614,0.6255658345862561,0.0001294793449052,true,,,,,,,
757,757.0,X3,X82,1,4.0,0.6253555211897824,0.6255658345862561,0.0002103133964737,true,,,,,,,
758,758.0,X3,X83,0,3.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
759,759.0,X3,X83,1,3.0,0.625565834586256,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
760,760.0,X3,X84,0,6.0,0.625561688869905,0.6255658345862561,4.145716351100504e-06,true,,,,,,,
761,761.0,X3,X84,1,6.0,0.6256410291268985,0.6255658345862561,7.519454064230935e-05,true,,,,,,,
762,762.0,X3,X85,0,6.0,0.625565834201391,0.6255658345862561,3.848651397575509e-10,true,,,,,,,
763,763.0,X3,X85,1,6.0,0.6255658350548013,0.6255658345862561,4.685452026365056e-10,true,,,,,,,
764,764.0,X3,X86,0,4.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
765,765.0,X3,X86,1,4.0,0.625565834586256,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
766,766.0,X3,X87,0,1.0,0.6159206364965973,0.6255658345862561,0.0096451980896588,true,,,,,,,
767,767.0,X3,X87,1,1.0,0.6264197055510523,0.6255658345862561,0.0008538709647961,true,,,,,,,
768,768.0,X3,X88,0,7.0,0.625565833437465,0.6255658345862561,1.1487911732999123e-09,true,,,,,,,
769,769.0,X3,X88,1,7.0,0.6255658355491465,0.6255658345862561,9.628903230307626e-10,true,,,,,,,
770,770.0,X3,X89,0,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
771,771.0,X3,X89,1,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
772,772.0,X3,X90,0,3.0,0.6255658347683536,0.6255658345862561,1.8209744823138863e-10,true,,,,,,,
773,773.0,X3,X90,1,3.0,0.6255658344703569,0.6255658345862561,1.1589929016508903e-10,true,,,,,,,
774,774.0,X3,X91,0,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
775,775.0,X3,X91,1,-1.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
776,776.0,X3,X92,0,6.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
777,777.0,X3,X92,1,6.0,0.6255658345862561,0.6255658345862561,0.0,true,,,,,,,
778,778.0,X3,X93,0,4.0,0.6248682139516186,0.6255658345862561,0.0006976206346375,true,,,,,,,
779,779.0,X3,X93,1,4.0,0.6257606910960433,0.6255658345862561,0.0001948565097871,true,,,,,,,
780,780.0,X3,X94,0,6.0,0.6255658345862564,0.6255658345862561,2.220446049250313e-16,true,,,,,,,
781,781.0,X3,X94,1,6.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
782,782.0,X3,X95,0,4.0,0.6259353179407936,0.6255658345862561,0.0003694833545374,true,,,,,,,
783,783.0,X3,X95,1,4.0,0.6255471848879881,0.6255658345862561,1.86496982680362e-05,true,,,,,,,
784,784.0,X3,X96,0,2.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
785,785.0,X3,X96,1,2.0,0.6255658345862559,0.6255658345862561,2.220446049250313e-16,true,,,,,,,
786,786.0,X3,X97,0,8.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
787,787.0,X3,X97,1,8.0,0.6255658345862563,0.6255658345862561,1.1102230246251563e-16,true,,,,,,,
788,788.0,X3,X98,0,4.0,0.6255558719309644,0.6255658345862561,9.962655291739786e-06,true,,,,,,,
789,789.0,X3,X98,1,4.0,0.6257123358714838,0.6255658345862561,0.0001465012852276,true,,,,,,,
790,790.0,X3,X99,0,5.0,0.6255661741912769,0.6255658345862561,3.3960502077157173e-07,true,,,,,,,
791,791.0,X3,X99,1,5.0,0.6255621253756964,0.6255658345862561,3.709210559699194e-06,true,,,,,,,
792,792.0,X4,X0,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
793,793.0,X4,X0,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
794,794.0,X4,X1,0,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
795,795.0,X4,X1,1,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
796,796.0,X4,X2,0,7.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
797,797.0,X4,X2,1,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
798,798.0,X4,X3,0,3.0,0.0001668519747744,0.0001668519748562,8.181988615275916e-14,true,,,,,,,
799,799.0,X4,X3,1,3.0,0.0001668519749046,0.0001668519748562,4.8321671100234886e-14,true,,,,,,,
800,800.0,X4,X5,0,3.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
801,801.0,X4,X5,1,3.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
802,802.0,X4,X6,0,6.0,0.000166860852951,0.0001668519748562,8.878094789497791e-09,true,,,,,,,
803,803.0,X4,X6,1,6.0,0.0001668514750294,0.0001668519748562,4.998268554959067e-10,true,,,,,,,
804,804.0,X4,X7,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
805,805.0,X4,X7,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
806,806.0,X4,X8,0,6.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
807,807.0,X4,X8,1,6.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
808,808.0,X4,X9,0,3.0,0.0002692777380173,0.0001668519748562,0.000102425763161,true,,,,,,,
809,809.0,X4,X9,1,3.0,0.0001410936793843,0.0001668519748562,2.575829547196118e-05,true,,,,,,,
810,810.0,X4,X10,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
811,811.0,X4,X10,1,6.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
812,812.0,X4,X11,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
813,813.0,X4,X11,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
814,814.0,X4,X12,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
815,815.0,X4,X12,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
816,816.0,X4,X13,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
817,817.0,X4,X13,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
818,818.0,X4,X14,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
819,819.0,X4,X14,1,6.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
820,820.0,X4,X15,0,2.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
821,821.0,X4,X15,1,2.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
822,822.0,X4,X16,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
823,823.0,X4,X16,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
824,824.0,X4,X17,0,3.0,0.0004288606006962,0.0001668519748562,0.0002620086258399,true,,,,,,,
825,825.0,X4,X17,1,3.0,2.9871869989622643e-05,0.0001668519748562,0.0001369801048666,true,,,,,,,
826,826.0,X4,X18,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
827,827.0,X4,X18,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
828,828.0,X4,X19,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
829,829.0,X4,X19,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
830,830.0,X4,X20,0,4.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
831,831.0,X4,X20,1,4.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
832,832.0,X4,X21,0,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
833,833.0,X4,X21,1,5.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
834,834.0,X4,X22,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
835,835.0,X4,X22,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
836,836.0,X4,X23,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
837,837.0,X4,X23,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
838,838.0,X4,X24,0,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
839,839.0,X4,X24,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
840,840.0,X4,X25,0,6.0,0.000166851974583,0.0001668519748562,2.732682786651952e-13,true,,,,,,,
841,841.0,X4,X25,1,6.0,0.0001668519769007,0.0001668519748562,2.044456888939533e-12,true,,,,,,,
842,842.0,X4,X26,0,7.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
843,843.0,X4,X26,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
844,844.0,X4,X27,0,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
845,845.0,X4,X27,1,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
846,846.0,X4,X28,0,7.0,0.0001668529825412,0.0001668519748562,1.0076849431381492e-09,true,,,,,,,
847,847.0,X4,X28,1,7.0,0.000166849737006,0.0001668519748562,2.2378502530608687e-09,true,,,,,,,
848,848.0,X4,X29,0,2.0,1.7519817414124265e-05,0.0001668519748562,0.0001493321574421,true,,,,,,,
849,849.0,X4,X29,1,2.0,0.0003571893477351,0.0001668519748562,0.0001903373728788,true,,,,,,,
850,850.0,X4,X30,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
851,851.0,X4,X30,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
852,852.0,X4,X31,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
853,853.0,X4,X31,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
854,854.0,X4,X32,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
855,855.0,X4,X32,1,7.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
856,856.0,X4,X33,0,6.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
857,857.0,X4,X33,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
858,858.0,X4,X34,0,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
859,859.0,X4,X34,1,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
860,860.0,X4,X35,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
861,861.0,X4,X35,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
862,862.0,X4,X36,0,4.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
863,863.0,X4,X36,1,4.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
864,864.0,X4,X37,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
865,865.0,X4,X37,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
866,866.0,X4,X38,0,4.0,0.0001668519749248,0.0001668519748562,6.85091089761003e-14,true,,,,,,,
867,867.0,X4,X38,1,4.0,0.0001668519562551,0.0001668519748562,1.860112061667467e-11,true,,,,,,,
868,868.0,X4,X39,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
869,869.0,X4,X39,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
870,870.0,X4,X40,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
871,871.0,X4,X40,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
872,872.0,X4,X41,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
873,873.0,X4,X41,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
874,874.0,X4,X42,0,3.0,0.0004281472018081,0.0001668519748562,0.0002612952269518,true,,,,,,,
875,875.0,X4,X42,1,3.0,2.480368505368991e-07,0.0001668519748562,0.0001666039380057,true,,,,,,,
876,876.0,X4,X43,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
877,877.0,X4,X43,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
878,878.0,X4,X44,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
879,879.0,X4,X44,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
880,880.0,X4,X45,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
881,881.0,X4,X45,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
882,882.0,X4,X46,0,9.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
883,883.0,X4,X46,1,9.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
884,884.0,X4,X47,0,7.0,0.0001668440088434,0.0001668519748562,7.966012851987796e-09,true,,,,,,,
885,885.0,X4,X47,1,7.0,0.0001673812559542,0.0001668519748562,5.292810979645745e-07,true,,,,,,,
886,886.0,X4,X48,0,5.0,0.0001668519562358,0.0001668519748562,1.8620485931148192e-11,true,,,,,,,
887,887.0,X4,X48,1,5.0,0.0001668522346129,0.0001668519748562,2.5975664316984365e-10,true,,,,,,,
888,888.0,X4,X49,0,4.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
889,889.0,X4,X49,1,4.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
890,890.0,X4,X50,0,1.0,0.0006682751163316,0.0001668519748562,0.0005014231414753,true,,,,,,,
891,891.0,X4,X50,1,1.0,1.258738574205886e-09,0.0001668519748562,0.0001668507161177,true,,,,,,,
892,892.0,X4,X51,0,5.0,0.0001781478303007,0.0001668519748562,1.1295855444486333e-05,true,,,,,,,
893,893.0,X4,X51,1,5.0,0.0001410951821015,0.0001668519748562,2.575679275478249e-05,true,,,,,,,
894,894.0,X4,X52,0,4.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
895,895.0,X4,X52,1,4.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
896,896.0,X4,X53,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
897,897.0,X4,X53,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
898,898.0,X4,X54,0,8.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
899,899.0,X4,X54,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
900,900.0,X4,X55,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
901,901.0,X4,X55,1,6.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
902,902.0,X4,X56,0,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
903,903.0,X4,X56,1,7.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
904,904.0,X4,X57,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
905,905.0,X4,X57,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
906,906.0,X4,X58,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
907,907.0,X4,X58,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
908,908.0,X4,X59,0,6.0,0.0001668525819009,0.0001668519748562,6.070446246099048e-10,true,,,,,,,
909,909.0,X4,X59,1,6.0,0.0001668519562356,0.0001668519748562,1.8620695751373623e-11,true,,,,,,,
910,910.0,X4,X60,0,5.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
911,911.0,X4,X60,1,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
912,912.0,X4,X61,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
913,913.0,X4,X61,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
914,914.0,X4,X62,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
915,915.0,X4,X62,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
916,916.0,X4,X63,0,3.0,7.0608200853676506e-06,0.0001668519748562,0.0001597911547709,true,,,,,,,
917,917.0,X4,X63,1,3.0,0.0003803647146876,0.0001668519748562,0.0002135127398313,true,,,,,,,
918,918.0,X4,X64,0,4.0,0.0001668519748913,0.0001668519748562,3.501539336259185e-14,true,,,,,,,
919,919.0,X4,X64,1,4.0,0.0001668519748386,0.0001668519748562,1.7653738713929723e-14,true,,,,,,,
920,920.0,X4,X65,0,9.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
921,921.0,X4,X65,1,9.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
922,922.0,X4,X66,0,4.0,7.582462794337087e-05,0.0001668519748562,9.102734691292826e-05,true,,,,,,,
923,923.0,X4,X66,1,4.0,0.000234737688047,0.0001668519748562,6.78857131907725e-05,true,,,,,,,
924,924.0,X4,X67,0,5.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
925,925.0,X4,X67,1,5.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
926,926.0,X4,X68,0,8.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
927,927.0,X4,X68,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
928,928.0,X4,X69,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
929,929.0,X4,X69,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
930,930.0,X4,X70,0,8.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
931,931.0,X4,X70,1,8.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
932,932.0,X4,X71,0,1.0,0.0005784967364041,0.0001668519748562,0.0004116447615478,true,,,,,,,
933,933.0,X4,X71,1,1.0,3.4711760556804675e-08,0.0001668519748562,0.0001668172630957,true,,,,,,,
934,934.0,X4,X72,0,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
935,935.0,X4,X72,1,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
936,936.0,X4,X73,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
937,937.0,X4,X73,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
938,938.0,X4,X74,0,6.0,0.0001668186789887,0.0001668519748562,3.3295867508692945e-08,true,,,,,,,
939,939.0,X4,X74,1,6.0,0.0001668932465069,0.0001668519748562,4.127165064156499e-08,true,,,,,,,
940,940.0,X4,X75,0,5.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
941,941.0,X4,X75,1,5.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
942,942.0,X4,X76,0,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
943,943.0,X4,X76,1,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
944,944.0,X4,X77,0,5.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
945,945.0,X4,X77,1,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
946,946.0,X4,X78,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
947,947.0,X4,X78,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
948,948.0,X4,X79,0,7.0,0.0001668522696472,0.0001668519748562,2.9479090858913065e-10,true,,,,,,,
949,949.0,X4,X79,1,7.0,0.0001668516368021,0.0001668519748562,3.380541517290086e-10,true,,,,,,,
950,950.0,X4,X80,0,9.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
951,951.0,X4,X80,1,9.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
952,952.0,X4,X81,0,7.0,0.0001668519709942,0.0001668519748562,3.862034363101216e-12,true,,,,,,,
953,953.0,X4,X81,1,7.0,0.0001668520308279,0.0001668519748562,5.5971649190467154e-11,true,,,,,,,
954,954.0,X4,X82,0,3.0,0.0002902215897788,0.0001668519748562,0.0001233696149225,true,,,,,,,
955,955.0,X4,X82,1,3.0,2.0629708988469345e-05,0.0001668519748562,0.0001462222658678,true,,,,,,,
956,956.0,X4,X83,0,6.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
957,957.0,X4,X83,1,6.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
958,958.0,X4,X84,0,6.0,0.0001674004267384,0.0001668519748562,5.484518821960048e-07,true,,,,,,,
959,959.0,X4,X84,1,6.0,0.000156904391616,0.0001668519748562,9.947583240252892e-06,true,,,,,,,
960,960.0,X4,X85,0,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
961,961.0,X4,X85,1,6.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
962,962.0,X4,X86,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
963,963.0,X4,X86,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
964,964.0,X4,X87,0,4.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
965,965.0,X4,X87,1,4.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
966,966.0,X4,X88,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
967,967.0,X4,X88,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
968,968.0,X4,X89,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
969,969.0,X4,X89,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
970,970.0,X4,X90,0,2.0,0.0004289858753604,0.0001668519748562,0.0002621339005041,true,,,,,,,
971,971.0,X4,X90,1,2.0,1.1635318289065524e-08,0.0001668519748562,0.000166840339538,true,,,,,,,
972,972.0,X4,X91,0,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
973,973.0,X4,X91,1,-1.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
974,974.0,X4,X92,0,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
975,975.0,X4,X92,1,8.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
976,976.0,X4,X93,0,4.0,0.0002591005148595,0.0001668519748562,9.22485400032218e-05,true,,,,,,,
977,977.0,X4,X93,1,4.0,0.0001410946549828,0.0001668519748562,2.5757319873420423e-05,true,,,,,,,
978,978.0,X4,X94,0,5.0,0.0001668519748562,0.0001668519748562,2.710505431213761e-20,true,,,,,,,
979,979.0,X4,X94,1,5.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
980,980.0,X4,X95,0,7.0,0.0001668519784111,0.0001668519748562,3.554881107363517e-12,true,,,,,,,
981,981.0,X4,X95,1,7.0,0.0001668519747578,0.0001668519748562,9.843794074142209e-14,true,,,,,,,
982,982.0,X4,X96,0,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
983,983.0,X4,X96,1,5.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
984,984.0,X4,X97,0,8.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
985,985.0,X4,X97,1,8.0,0.0001668519748562,0.0001668519748562,5.421010862427522e-20,true,,,,,,,
986,986.0,X4,X98,0,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
987,987.0,X4,X98,1,7.0,0.0001668519748562,0.0001668519748562,0.0,true,,,,,,,
988,988.0,X4,X99,0,5.0,0.0001668070803192,0.0001668519748562,4.489453705813036e-08,true,,,,,,,
989,989.0,X4,X99,1,5.0,0.0001673423196665,0.0001668519748562,4.903448102971399e-07,true,,,,,,,
990,990.0,X5,X0,0,9.0,0.7592438531405268,0.7592438531405268,0.0,true,,,,,,,
991,991.0,X5,X0,1,9.0,0.7592438531405268,0.7592438531405268,0.0,true,,,,,,,
